iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,0.715257817365798,6.649847795682529,True,5.9345899783167315,qnei,0.0,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.05881622065259,56.05881622065259,56.05881622065259,56.05881622065259,0.715257817365798,56.05881622065259,shekel
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.48337812269730146,-0.9090397907460617,True,-0.4256616680487602,qnei,0.0,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.25745216071569,113.31626838136827,56.05881622065259,56.65813419068414,0.715257817365798,56.05881622065259,shekel
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.6379940207411289,-6.150328536418929,True,-5.5123345156778,qnei,0.0,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.412068058759516,170.7283364401278,56.05881622065259,56.9094454800426,0.715257817365798,56.05881622065259,shekel
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,0.011918311980180278,-0.6656326999522417,True,-0.677551011932422,qnei,0.0,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.7621557260382,227.490492166166,56.05881622065259,56.8726230415415,0.715257817365798,56.05881622065259,shekel
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.9169438576862018,-0.035297592562634095,True,-0.9522414502488359,qnei,0.0,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,55.857130180332184,283.3476223464982,55.857130180332184,56.669524469299645,0.715257817365798,56.05881622065259,shekel
6,10.0,0.0,6.538772248558107,4.894175532702526,-0.49681584134885165,-2.2338590536352645,True,-1.7370432122864128,qnei,0.417424299987033,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.27088987936723,340.61851222586546,55.857130180332184,56.769752037644245,0.715257817365798,56.05881622065259,shekel
7,9.846557526137628,2.0402802739813053,8.728166687098433,0.4910385017448896,0.14223648802417432,-0.6559781096931346,True,-0.798214597717309,qnei,0.5463384999893606,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.63183754999421,397.25034977585966,55.857130180332184,56.750049967979955,0.715257817365798,56.05881622065259,shekel
8,10.0,0.791777476848576,8.012803471177467,1.7886201575266005,0.3290665602901796,9.971856712215573,True,9.642790151925393,qnei,0.4475158999557607,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.445007477728204,453.6953572535879,55.857130180332184,56.711919656698484,0.3290665602901796,56.445007477728204,shekel
9,10.0,0.18041415642274108,7.7524535704659385,2.2227617082022677,0.05696605487188497,6.962936137814284,True,6.9059700829424,qnei,0.522493599972222,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.7171079831465,510.41246523673436,55.857130180332184,56.71249613741493,0.3290665602901796,56.445007477728204,shekel
10,10.0,0.25920460134789935,3.6711536295725824,1.5949694197354296,-0.5723781197557888,6.639647774352287,True,7.212025894108076,qnei,0.6541158999898471,False,2.0,10,14441ef4-7edc-43d1-a6cf-6f71d1610047,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.34645215777417,567.7589173945086,55.857130180332184,56.775891739450856,0.3290665602901796,56.445007477728204,shekel
