iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.5820935417574096,0.5820935417574096,False,0.0,pi,0.0,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,2.3754062398245077,2.3754062398245077,2.3754062398245077,2.3754062398245077,0.5820935417574096,2.3754062398245077,moving_peaks
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,-1.7533142604314562,-1.7533142604314562,False,0.0,pi,0.0,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,4.710814042013373,7.086220281837881,2.3754062398245077,3.5431101409189405,0.5820935417574096,2.3754062398245077,moving_peaks
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.2079070575845398,-0.2079070575845398,False,0.0,pi,0.0,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,3.165406839166457,10.251627121004338,2.3754062398245077,3.4172090403347792,0.5820935417574096,2.3754062398245077,moving_peaks
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-1.237839174948896,-1.237839174948896,False,0.0,pi,0.0,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,4.195338956530813,14.446966077535151,2.3754062398245077,3.611741519383788,0.5820935417574096,2.3754062398245077,moving_peaks
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.5047849674529105,0.5047849674529105,False,0.0,pi,0.0,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,2.4527148141290067,16.899680891664158,2.3754062398245077,3.3799361783328314,0.5820935417574096,2.3754062398245077,moving_peaks
6,0.8227599521093457,0.4088143757804511,0.44966407643666073,0.8773598586880587,1.0089802934930594,1.0089802934930594,False,0.0,pi,0.34935670002596453,False,True,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.0089802934930594,1.9485194880888579,18.848200379753017,1.9485194880888579,3.141366729958836,1.0089802934930594,1.9485194880888579,moving_peaks
7,0.9574451835453958,0.3313618188022259,0.38567421897785326,0.9938955196282752,0.611899087367298,0.611899087367298,False,0.0,pi,0.3716310999589041,False,True,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.0089802934930594,2.3456006942146193,21.193801073967634,1.9485194880888579,3.027685867709662,1.0089802934930594,1.9485194880888579,moving_peaks
8,0.6925609701724846,0.47107969566680635,0.4184177013099092,0.825060119570408,0.890562526155459,0.890562526155459,False,0.0,pi,0.4046962999855168,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.0089802934930594,2.066937255426458,23.260738329394094,1.9485194880888579,2.9075922911742618,1.0089802934930594,1.9485194880888579,moving_peaks
9,0.8943068998298765,0.5005919876802919,0.47400389097580264,0.7619477314272974,0.6197517767667436,0.6197517767667436,False,0.0,pi,0.3666374000022188,False,True,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.0089802934930594,2.3377480048151735,25.59848633420927,1.9485194880888579,2.8442762593565853,1.0089802934930594,1.9485194880888579,moving_peaks
10,0.6755297303671289,0.3653288633025894,0.44234542222317913,0.8701438896103743,1.195514835691406,1.195514835691406,False,0.0,pi,0.4024495000485331,False,False,9,b74efef7-a7d9-4cba-b7d0-7f594e2e7ceb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.195514835691406,1.7619849458905112,27.36047128009978,1.7619849458905112,2.736047128009978,1.195514835691406,1.7619849458905112,moving_peaks
