dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
steering_law,value,logei,0.19999999999999996,1.2,0.0963540771828858,9.429963827858183,0.0,2,2
steering_law,value,qnei,0.8,1.8,0.0648236320590135,7.866021050099405,0.0,0,2
