iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.15323094724110708,0.15323094724110708,0.0,False,False,0.0,qucb,0.0,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.32604765500876154,0.32604765500876154,0.0,False,False,0.0,qucb,0.0,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.0282202964532643,-1.0282202964532643,0.0,False,False,0.0,qucb,0.0,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.5224310245244812,0.5224310245244812,0.0,False,False,0.0,qucb,0.0,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.1443543065132659,-0.1443543065132659,0.0,False,False,0.0,qucb,0.0,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4710171427379533,2.0686140170437985,1.8450270746259052,1.7696050193987056,1.6050440490367819,-1.012742848366234,-1.012742848366234,-1.012742848366234,0.0,False,False,0.0,qucb,0.28630979999434203,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.060464015055212,49.46993482469228,7.525290142164497,8.244989137448714,0.5224310245244812,7.525290142164497,michalewicz
7,1.370390887515935,0.9673599725808139,1.7354865825998964,0.5746292159350314,1.2808520817171873,-1.0539013112348354,-1.0539013112348354,-1.0539013112348354,0.0,False,False,0.0,qucb,0.3485873000463471,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101622477923813,58.57155730261609,7.525290142164497,8.367365328945157,0.5224310245244812,7.525290142164497,michalewicz
8,1.2834597724168844,0.42022570687271155,1.8923352370198279,2.3173555666738377,2.359883008420829,-1.0539280464145249,-1.0539280464145249,-1.0539280464145249,0.0,False,False,0.0,qucb,0.39588950003962964,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101649213103503,67.6732065157196,7.525290142164497,8.45915081446495,0.5224310245244812,7.525290142164497,michalewicz
9,1.422110728617273,1.008686719186375,1.9833826717938066,2.077006732012663,1.9336518475438926,-1.051935758848396,-1.051935758848396,-1.051935758848396,0.0,False,False,0.0,qucb,0.3908900999231264,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.099656925537374,76.77286344125697,7.525290142164497,8.530318160139664,0.5224310245244812,7.525290142164497,michalewicz
10,1.278537614228493,0.65567986797753,1.781499748859021,1.6580541771783799,2.014118615616714,-1.0539366478124774,-1.0539366478124774,-1.0539366478124774,0.0,False,False,0.0,qucb,0.40253770002163947,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101657814501456,85.87452125575842,7.525290142164497,8.587452125575842,0.5224310245244812,7.525290142164497,michalewicz
11,0.0,3.141592653589793,1.1321479876159672,2.615165494242907,0.0,-0.5387227279958104,-0.5387227279958104,-0.5387227279958104,0.0,False,False,0.0,qucb,0.2994612999027595,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.58644389468479,94.46096515044322,7.525290142164497,8.58736046822211,0.5224310245244812,7.525290142164497,michalewicz
12,2.636002343682971,3.141592653589793,1.1414533249921817,0.0,3.141592653589793,-0.44687597147859565,-0.44687597147859565,-0.44687597147859565,0.0,False,False,0.0,qucb,0.24363300006370991,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.494597138167574,102.95556228861079,7.525290142164497,8.579630190717566,0.5224310245244812,7.525290142164497,michalewicz
13,0.5060413461360737,0.0,1.4942757439201788,1.8930523534479415,3.141592653589793,0.48651328483284906,0.48651328483284906,0.48651328483284906,0.0,False,False,0.0,qucb,0.5565392000135034,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.561207881856129,110.51677017046693,7.525290142164497,8.50129001311284,0.5224310245244812,7.525290142164497,michalewicz
14,3.141592653589793,0.0,0.0,1.917202650700966,3.141592653589793,0.7532912355704958,0.7532912355704958,0.7532912355704958,0.0,False,False,0.0,qucb,0.35647390002850443,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7532912355704958,7.294429931118483,117.81120010158541,7.294429931118483,8.415085721541816,0.7532912355704958,7.294429931118483,michalewicz
15,3.141592653589793,3.141592653589793,0.0,1.9279632483138043,3.141592653589793,0.7576713347369983,0.7576713347369983,0.7576713347369983,0.0,False,False,0.0,qucb,0.35932569997385144,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7576713347369983,7.29004983195198,125.10124993353739,7.29004983195198,8.340083328902493,0.7576713347369983,7.29004983195198,michalewicz
16,3.141592653589793,1.6222657957756228,0.0,3.141592653589793,0.612612367820912,0.6837225917139634,0.6837225917139634,0.6837225917139634,0.0,False,False,0.0,qucb,0.26585600001271814,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7576713347369983,7.363998574975015,132.46524850851242,7.29004983195198,8.279078031782026,0.7576713347369983,7.29004983195198,michalewicz
17,2.5044640843557557,1.7061561576225281,0.0,0.0,0.8809907346846224,0.4567993993461289,0.4567993993461289,0.4567993993461289,0.0,False,False,0.0,qucb,0.316747699980624,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7576713347369983,7.5909217673428495,140.05617027585527,7.29004983195198,8.238598251520898,0.7576713347369983,7.29004983195198,michalewicz
18,3.141592653589793,0.3200945747363734,0.3948437106838677,3.141592653589793,2.6666027569737785,-0.7439486636754639,-0.7439486636754639,-0.7439486636754639,0.0,False,False,0.0,qucb,0.310694899992086,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7576713347369983,8.791669830364443,148.8478401062197,7.29004983195198,8.26932445034554,0.7576713347369983,7.29004983195198,michalewicz
19,0.3794097861290042,3.141592653589793,0.0,3.083725208316327,0.0,-1.0539382225017357,-1.0539382225017357,-1.0539382225017357,0.0,False,False,0.0,qucb,0.3994400999508798,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7576713347369983,9.101659389190715,157.9494994954104,7.29004983195198,8.313131552390022,0.7576713347369983,7.29004983195198,michalewicz
20,2.5060841601693005,2.7492249479372624,2.779187507667425,1.909632493892496,3.141592653589793,1.601173437495637,1.601173437495637,1.601173437495637,0.0,False,False,0.0,qucb,0.4371570999501273,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.601173437495637,6.446547729193341,164.39604722460376,6.446547729193341,8.219802361230188,1.601173437495637,6.446547729193341,michalewicz
21,3.141592653589793,3.141592653589793,3.141592653589793,1.8633703988445043,3.141592653589793,-0.26888588432062055,-0.26888588432062055,-0.26888588432062055,0.0,False,False,0.0,qucb,0.386006599990651,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.601173437495637,8.3166070510096,172.71265427561337,6.446547729193341,8.224412108362541,1.601173437495637,6.446547729193341,michalewicz
22,2.1039555389601468,0.3132058026955526,0.580551203978334,1.9323529108262647,3.141592653589793,2.016276862888982,2.016276862888982,2.016276862888982,0.0,False,False,0.0,qucb,0.43358030007220805,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.016276862888982,6.031444303799996,178.74409857941336,6.031444303799996,8.124731753609698,2.016276862888982,6.031444303799996,michalewicz
23,2.2128824771527085,0.0,3.141592653589793,1.9603210295377558,3.141592653589793,1.793215047152603,1.793215047152603,1.793215047152603,0.0,False,False,0.0,qucb,0.3958467999473214,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.016276862888982,6.254506119536376,184.99860469894975,6.031444303799996,8.043417595606511,2.016276862888982,6.031444303799996,michalewicz
24,1.734813061543962,3.141592653589793,3.141592653589793,1.926609486900473,3.141592653589793,0.7971673133886278,0.7971673133886278,0.7971673133886278,0.0,False,False,0.0,qucb,0.3976841999683529,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.016276862888982,7.25055385330035,192.2491585522501,6.031444303799996,8.010381606343755,2.016276862888982,6.031444303799996,michalewicz
25,2.4278892020714977,0.0,0.0,1.9465883809087738,2.1880609700305644,1.9405388032369646,1.9405388032369646,1.9405388032369646,0.0,False,False,0.0,qucb,0.4088775999844074,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.016276862888982,6.107182363452013,198.3563409157021,6.031444303799996,7.9342536366280845,2.016276862888982,6.031444303799996,michalewicz
26,2.522808895061618,0.0,0.0,1.979847611585437,3.141592653589793,-0.11027348007604361,-0.11027348007604361,-0.11027348007604361,0.0,False,False,0.0,qucb,0.44444099999964237,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.016276862888982,8.157994646765022,206.51433556246712,6.031444303799996,7.942859060094889,2.016276862888982,6.031444303799996,michalewicz
27,2.209488444632711,0.026271326827384044,2.436611440582001,1.9046516812308514,2.298174602059539,2.2395360156338375,2.2395360156338375,2.2395360156338375,0.0,False,False,0.0,qucb,0.4658288999926299,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2395360156338375,5.808185151055141,212.32252071352227,5.808185151055141,7.863797063463788,2.2395360156338375,5.808185151055141,michalewicz
28,2.3433271671355205,1.1880702914686263,0.006945857839393769,1.885745640222844,2.1300615613417864,1.3059955731415864,1.3059955731415864,1.3059955731415864,0.0,False,False,0.0,qucb,0.49751649994868785,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2395360156338375,6.741725593547391,219.06424630706965,5.808185151055141,7.823723082395345,2.2395360156338375,5.808185151055141,michalewicz
29,2.11707354458675,3.141592653589793,1.6874395251170438,1.956403758824843,2.247321746625971,2.756636566156015,2.756636566156015,2.756636566156015,0.0,False,False,0.0,qucb,0.4156937999650836,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,5.2910846005329635,224.35533090760262,5.2910846005329635,7.736390720951815,2.756636566156015,5.2910846005329635,michalewicz
30,2.1946975275118015,3.141592653589793,1.9410058203786742,2.9897498670435465,2.298558439948016,0.6199924644061986,0.6199924644061986,0.6199924644061986,0.0,False,False,0.0,qucb,0.251499000005424,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,7.42772870228278,231.7830596098854,5.2910846005329635,7.726101986996181,2.756636566156015,5.2910846005329635,michalewicz
31,2.1814566410879097,3.141592653589793,1.9606803348721626,1.526795715684951,2.564743037524084,0.545227801656501,0.545227801656501,0.545227801656501,0.0,False,False,0.0,qucb,0.2431412999285385,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,7.502493365032477,239.2855529749179,5.2910846005329635,7.7188888056425125,2.756636566156015,5.2910846005329635,michalewicz
32,2.2283464920394014,0.0,3.141592653589793,1.9680123766802826,1.6503900812750183,2.035522329352118,2.035522329352118,2.035522329352118,0.0,False,False,0.0,qucb,0.4487161999568343,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,6.012198837336861,245.29775181225475,5.2910846005329635,7.665554744132961,2.756636566156015,5.2910846005329635,michalewicz
33,2.0213164591794017,0.0,0.0,1.9488219682126098,2.047203158957347,1.3299875920226216,1.3299875920226216,1.3299875920226216,0.0,False,False,0.0,qucb,0.40216369996778667,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,6.717733574666356,252.0154853869211,5.2910846005329635,7.636832890512761,2.756636566156015,5.2910846005329635,michalewicz
34,2.719689539790721,0.0,1.8178498865607755,1.9481483165496418,2.0147112880134053,0.5095891825480057,0.5095891825480057,0.5095891825480057,0.0,False,False,0.0,qucb,0.46670540003106,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,7.538131984140973,259.5536173710621,5.2910846005329635,7.6339299226782975,2.756636566156015,5.2910846005329635,michalewicz
35,2.2966500740299924,3.141592653589793,2.473537323463182,1.9505881246110854,2.3636368649399064,1.751683752728792,1.751683752728792,1.751683752728792,0.0,False,False,0.0,qucb,0.4795815000543371,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,6.296037413960186,265.84965478502227,5.2910846005329635,7.595704422429208,2.756636566156015,5.2910846005329635,michalewicz
36,1.9867826454704933,0.0,1.6623391294598502,1.930664176377751,2.6470777003976202,2.113941628359613,2.113941628359613,2.113941628359613,0.0,False,False,0.0,qucb,0.4508379000471905,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,5.933779538329365,271.7834343233516,5.2910846005329635,7.549539842315323,2.756636566156015,5.2910846005329635,michalewicz
37,2.03177092154185,3.141592653589793,3.141592653589793,1.9500684318379895,1.7694518760463642,2.269940638475299,2.269940638475299,2.269940638475299,0.0,False,False,0.0,qucb,0.4317190999863669,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,5.777780528213679,277.5612148515653,5.2910846005329635,7.501654455447711,2.756636566156015,5.2910846005329635,michalewicz
38,2.289625110595947,0.0,0.24255205120617934,1.974166968561096,0.9614302553214165,2.665196150365477,2.665196150365477,2.665196150365477,0.0,False,False,0.0,qucb,0.3745856999885291,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,5.382525016323502,282.9437398678888,5.2910846005329635,7.445887891260231,2.756636566156015,5.2910846005329635,michalewicz
39,2.115976047990434,0.0,1.5681821959721634,2.009510403804637,1.6060501959166822,0.590724182959157,0.590724182959157,0.590724182959157,0.0,False,False,0.0,qucb,0.4673081999644637,False,8,13da2f35-3453-4077-9ea9-3cc61fbc4d1c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.756636566156015,7.456996983729821,290.4007368516186,5.2910846005329635,7.4461727397850925,2.756636566156015,5.2910846005329635,michalewicz
