iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,-0.47119415104797835,-0.47119415104797835,0.90007361838061,0.4208080473454357,True,True,0.0,ei,0.0,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.47119415104797835,8.518915317736957,8.518915317736957,8.518915317736957,8.518915317736957,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.9205603210462362,-0.9205603210462362,-0.07730669503760453,0.3455404039606466,True,True,0.0,ei,0.0,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.47119415104797835,8.968281487735215,17.487196805472173,8.518915317736957,8.743598402736087,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.0483487086139496,-1.0483487086139496,-1.04660950384501,0.3333410211375859,True,True,0.0,ei,0.0,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.47119415104797835,9.096069875302927,26.5832666807751,8.518915317736957,8.8610888935917,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,-0.31642873440043323,-0.31642873440043323,0.40980425343275584,0.6418061566856315,True,True,0.0,ei,0.0,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.31642873440043323,8.364149901089412,34.947416581864516,8.364149901089412,8.736854145466129,0.40980425343275584,7.637916913256222,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382310675474,-1.0539382310675474,-1.0539382228456007,0.26691657574258204,True,True,0.0,ei,0.0,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.31642873440043323,9.101659397756526,44.049075979621044,8.364149901089412,8.809815195924209,0.40980425343275584,7.637916913256222,michalewicz
6,0.0,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539382002175857,-1.0539382002175857,-1.0539382319151993,0.11705033494021143,True,True,0.0,ei,0.30931659997440875,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.31642873440043323,9.101659366906564,53.15073534652761,8.364149901089412,8.858455891087935,0.40980425343275584,7.637916913256222,michalewicz
7,2.085250370787116,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-0.5206780760408478,-0.5206780760408478,0.13647026009870095,0.16844507750585164,True,True,0.0,ei,0.2335568000562489,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.31642873440043323,8.568399242729827,61.719134589257436,8.364149901089412,8.817019227036777,0.40980425343275584,7.637916913256222,michalewicz
8,1.6985872873238126,3.141592653589793,0.9366647864909032,1.790924255579378,3.141592653589793,0.2988907766396251,0.2988907766396251,-1.0031780459750048,0.19520349747211088,True,True,0.0,ei,0.26257010002154857,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.2988907766396251,7.748830390049354,69.46796497930679,7.748830390049354,8.683495622413348,-1.0031780459750048,9.050899212663984,michalewicz
9,2.330544855496435,3.141592653589793,0.3944528022265299,2.2465746827238804,3.141592653589793,0.42005436530405554,0.42005436530405554,0.04132828597079526,0.26288761245044495,True,True,0.0,ei,0.24652789998799562,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.42005436530405554,7.6276668013849225,77.0956317806917,7.6276668013849225,8.566181308965746,0.04132828597079526,8.006392880718183,michalewicz
10,2.317002458725255,3.141592653589793,0.0,0.0,3.141592653589793,0.4852804184890546,0.4852804184890546,0.12363652370501713,0.18486506150859447,True,True,0.0,ei,0.3526728000724688,False,7,45490a0a-ba23-485e-bd28-b850e97d9d2c,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.4852804184890546,7.562440748199924,84.65807252889162,7.562440748199924,8.465807252889162,0.12363652370501713,7.924084642983961,michalewicz
