iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.70011896824749,True,-0.32384491341782895,logei,0.0,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.1841471921135449,True,0.28797292554559156,logei,0.0,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.767725165910232,True,-0.726377815374246,logei,0.0,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.5805536367739283,True,0.1683378605987425,logei,0.0,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-1.0438786704179805,True,-0.05615045862435886,logei,0.0,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,105.65978176549528,-1.3965512160210067,-1.4042333886434615,True,-0.0076821726224547415,logei,0.956557099998463,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,0.41221577617518584,4.601596747076066,24.09207836099458,2.792829754879873,4.0153463934990965,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,308.8217344986317,0.936553868866656,0.8080257235940753,True,-0.12852814527258072,logei,1.2917244999553077,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,0.936553868866656,2.268491662188403,26.360570023182984,2.268491662188403,3.765795717597569,0.936553868866656,2.268491662188403,eggholder
8,-512.0,273.3768883668212,1.981627016471168,2.0408005217169145,True,0.059173505245746494,logei,0.7445747000165284,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,1.981627016471168,1.2234185145838907,27.583988537766874,1.2234185145838907,3.4479985672208593,1.981627016471168,1.2234185145838907,eggholder
9,-512.0,241.5096316314457,-0.5129624481304845,-0.6832428465713208,True,-0.1702803984408363,logei,1.0781019999994896,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,1.981627016471168,3.7180079791855434,31.301996516952418,1.2234185145838907,3.4779996129947133,1.981627016471168,1.2234185145838907,eggholder
10,-266.81267604319515,278.72307636538113,1.6754458725497803,-27.87674995000796,True,-29.55219582255774,logei,1.0599667000351474,False,7,d3998785-bddf-487e-9a65-68b29563c780,spike,0.25,0,exact,value,learned,20.0625,"x0,x1",3.2050455310550587,1.981627016471168,1.5295996585052785,32.8315961754577,1.2234185145838907,3.2831596175457696,1.981627016471168,1.2234185145838907,eggholder
