iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,6.409083158388238,True,7.7853572132179,qnei,0.0,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.3133959833352149,True,0.15872413432392157,qnei,0.0,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-1.376274054829661,4.58131958588472,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-0.880275339744657,True,0.16107201079132905,qnei,0.0,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-1.376274054829661,4.58131958588472,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.585971576968455,True,0.1737558007932692,qnei,0.0,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,-1.376274054829661,4.58131958588472,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-27.387591854692698,True,-26.399863642899074,qnei,0.0,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,-1.376274054829661,4.58131958588472,eggholder
6,512.0,429.7102504536094,0.9026642532821263,1.2177533665908067,True,0.3150891133086804,qnei,0.954411800019443,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.9026642532821263,2.3023812777729322,21.79286289169145,2.3023812777729322,3.6321438152819083,-1.376274054829661,4.58131958588472,eggholder
7,267.6366061348503,325.3147322939857,-1.2675730296384455,1.0495289501106893,True,2.317101979749135,qnei,1.093763199984096,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.9026642532821263,4.472618560693505,26.265481452384954,2.3023812777729322,3.7522116360549935,-1.376274054829661,4.58131958588472,eggholder
8,266.99872060429414,-422.4846496185565,-0.014118344361836717,-0.2712359304260382,True,-0.2571175860642015,qnei,1.4018648999626748,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.9026642532821263,3.2191638754168954,29.48464532780185,2.3023812777729322,3.6855806659752313,-1.376274054829661,4.58131958588472,eggholder
9,185.83882560607975,512.0,0.9973032235736933,0.9932814623353785,True,-0.004021761238314769,qnei,1.8987887999974191,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.9973032235736933,2.2077423074813654,31.692387635283215,2.2077423074813654,3.5213764039203572,-1.376274054829661,4.58131958588472,eggholder
10,-512.0,-348.6644112108165,-0.6072968315310684,-0.6383826154556806,True,-0.031085783924612254,qnei,1.5400971999624744,False,7,ff1de3b2-b2a3-484d-b96a-34d950b75d5e,spike,0.25,0,exact,value,learned,60.0625,"x0,x1",3.2050455310550587,0.9973032235736933,3.812342362586127,35.50472999786934,2.2077423074813654,3.550472999786934,-1.376274054829661,4.58131958588472,eggholder
