delta_x0,delta_x1,delta_x2,delta_x3,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.1299664436884846,0.846059446354257,98.72370161254926,1.9744740322509853,0.846059446354257,52.78118229438155,52.78118229438155,0.0,logei,composite,0.0,0,50,7,10955aa3-98b8-4252-aefc-a2c79e550f41,none,gradient_boosting,True,0.01,2.0,18.01872530003311,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.1364542216370617,0.83957166840568,76.14041134984909,1.5228082269969818,1.0285069732645074,49.92802586577132,58.36653648956213,0.0,logei,composite,0.279162,0,50,7,f4f76b40-4a3b-4714-99fc-7173c3d15c23,gaussian,gradient_boosting,False,0.01,2.0,14.506285300012678,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.153019233809834,0.8230066562329075,93.6149289193999,1.872298578387998,1.2766490028521211,52.113304968127935,69.26869998175407,0.0,logei,composite,1.11665,0,50,7,db432d56-45d5-4cdb-84df-561757c879b2,gaussian,gradient_boosting,False,0.01,2.0,14.32055110001238,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,1.7353597053965473,1.2406661846461944,117.25883669972266,2.345176733994453,3.3705873213127244,67.82529773812573,126.03260223986594,0.0,logei,composite,5.58325,0,50,7,36028a92-c058-4103-9d96-65840c48c9d1,gaussian,gradient_boosting,False,0.01,2.0,14.326117400021758,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.5222772878572273,0.4537486021855144,88.98746415347766,1.7797492830695532,0.4537486021855144,44.792836705898566,44.792836705898566,0.0,qnei,composite,0.0,0,50,7,3d9efb77-771d-401f-b480-94f3a836dc10,none,gradient_boosting,True,0.01,2.0,12.951480099989567,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.250992511434268,0.7250333786084737,87.59951340276413,1.7519902680552826,0.9140923881249718,54.82950621581831,59.767651189873476,0.0,qnei,composite,0.279162,0,50,7,5361eca3-ffd7-4cfb-8305-25247812211a,gaussian,gradient_boosting,False,0.01,2.0,13.844797500001732,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.1004640443329903,0.8755618457097514,117.58971444058537,2.3517942888117074,0.8898610191897669,50.7058052095803,75.08954130967686,0.0,qnei,composite,1.11665,0,50,7,8f92f5cc-59cd-4b09-9fc2-5ed78cd8c582,gaussian,gradient_boosting,False,0.01,2.0,16.39336569997249,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,1.4608610010761185,1.5151648889666232,173.78562961431606,3.4757125922863215,2.528826633392633,85.57711011104388,136.51885952544947,0.0,qnei,composite,5.58325,0,50,7,f1aa10d9-391a-498f-9736-0e7135729a10,gaussian,gradient_boosting,False,0.01,2.0,20.725094699999318,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.1632602415782496,0.8127656484644921,85.5003755925423,1.710007511850846,0.8127656484644921,50.694365890906,50.694365890906,0.0,ucb,composite,0.0,0,50,7,51537bcb-56bc-491f-a159-ed6669bb91e4,none,gradient_boosting,True,0.01,2.0,16.02108659996884,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
-0.32492918169344154,-0.023660355573313585,-0.7704203856796188,0.5960212283921744,1.027096714485386,0.0,2.4873286547356943,0.48869723530704734,64.40259274046086,1.2880518548092172,0.48869723530704734,37.325770252866064,37.522531094048595,0.0,ucb,composite,0.279162,0,50,7,bf0f5433-0ea9-4d6e-af1f-28bd11ba38eb,gaussian,gradient_boosting,False,0.01,2.0,13.84663600003114,2.9760258900427417,iso_power_law_practice,"x0,x1,x2,x3"
