dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_x0,delta_excess_x1,delta_excess_x2,delta_excess_x3,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,1.11665,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.4704079670408521,28.315636341990285,0.5663127268398056,20.933154533317918
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,5.58325,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.4704079670408521,31.932046235272068,0.6386409247054412,20.933154533317918
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,0.279162,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.19546954533625138,-1.2787696597061426,-0.025575393194122942,15.7309880525784
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,1.11665,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,-3.628426515794807,-0.07256853031589605,0.4701094449093688
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,5.58325,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.7267140741141636,66.37935559200778,1.3275871118401557,25.654077310274413
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,0.279162,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.26135987321994714,1.1654127446856677,0.023308254893713354,9.294690079447832
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,1.11665,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.24573373334455972,4.791672877893859,0.0958334575578772,13.659052548107077
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,5.58325,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.7267140741141636,93.778010984201,1.87556021968402,28.24911418921897
iso_power_law_practice,composite,random,gradient_boosting,gaussian,0.279162,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,1.11665,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,5.58325,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,0.279162,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,1.11665,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,5.58325,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,0.279162,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.13825926409622546,-28.952224147270258,-0.5790444829454053,-13.004196074173095
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,1.11665,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.7436455613865316,14.384280858966946,0.2876856171793387,17.198180477918577
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,5.58325,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.9640402393502854,56.105681332547164,1.122113626650943,26.26236731021097
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,0.279162,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.02918407794419764,11.69348421923992,0.2338696843847985,26.78270744487597
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,1.11665,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.02918407794419764,8.793379530532292,0.17586759061064594,1.2922584877558414
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,5.58325,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.4179094928152498,17.094313226204562,0.3418862645240912,13.95450773799853
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,0.279162,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.04505720473996888,4.933968209288793,0.09867936418577572,10.075083203155557
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,1.11665,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.12536975579645926,47.719937216977144,0.9543987443395427,-2.3788974016901108
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,5.58325,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.09193110351900735,33.49084824143573,0.6698169648287147,-1.839607145105802
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,0.279162,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.5060484613141867,-18.543085004984817,-0.37086170009969655,13.45981949316625
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,1.11665,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.2740418541675824,32.8942025724988,0.657884051449976,34.847830974766076
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,5.58325,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.097660148544335,30.306866987641342,0.6061373397528267,29.62300867850376
iso_power_law_practice,composite,random,gradient_boosting,gaussian,0.279162,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,1.11665,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,5.58325,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,0.279162,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,1.11665,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,5.58325,0,9,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,0.279162,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.21276101771767308,1.5955223372184264,0.03191044674436849,6.382602890890276
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,1.11665,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.0448492666173297,50.00659603114093,1.0001319206228187,48.52544012458033
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,5.58325,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.4527239062120234,129.1381460041676,2.5827629200833515,63.98914090602325
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,0.279162,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0889652894571773,-10.136868147775914,-0.20273736295551847,8.384705693988018
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,1.11665,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.3822395681263475,4.441053745620522,0.08882107491241031,-4.371100419599394
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,5.58325,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.5001812475455436,43.42970004993124,0.8685940009986246,33.452864054541145
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,0.279162,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.3756421877349605,-15.90049525039744,-0.3180099050079488,-3.437765411834441
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,1.11665,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.8681636425512114,33.120071337117,0.6624014267423399,21.332085329805643
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,5.58325,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.3756421877349605,50.91607029034614,1.0183214058069228,37.078126386663406
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,0.279162,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.06609467420786919,4.427163581747948,0.08854327163495879,-0.3850860605344977
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,1.11665,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6024306330541886,65.26845275021988,1.3053690550043973,18.91916289779936
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,5.58325,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.9643777126507027,65.90330073151468,1.3180660146302934,34.6347568049839
iso_power_law_practice,composite,random,gradient_boosting,gaussian,0.279162,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,1.11665,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,5.58325,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,0.279162,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,1.11665,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,5.58325,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,0.279162,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.047244686845906214,0.9304049410431929,0.018608098820863894,9.057209417568501
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,1.11665,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.08292218331752088,-28.14834696214365,-0.5629669392428731,-15.340428658227182
iso_power_law_practice,composite,logei,gradient_boosting,gaussian,5.58325,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.34669602431638524,28.87264794892694,0.5774529589785389,2.51408398870727
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,0.279162,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.03906136855283071,-12.276440320031313,-0.24552880640062624,-4.871671882868775
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,1.11665,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.2129247933774316,45.663047375013605,0.9132609475002722,35.0160005144304
iso_power_law_practice,composite,qnei,gradient_boosting,gaussian,5.58325,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.7843007357757659,85.42470232749011,1.7084940465498022,30.47076946870358
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,0.279162,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.1820788006515699,-18.727677761721097,-0.37455355523442213,-17.0885541074624
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,1.11665,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.060640528640617086,-2.112594442272723,-0.04225188884545483,2.898818560125079
iso_power_law_practice,composite,ucb,gradient_boosting,gaussian,5.58325,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.26922747099492006,36.72242511296315,0.7344485022592626,3.8204595947038484
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,0.279162,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.051844059534212894,6.772338683683458,0.13544677367366909,5.1120667159217135
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,1.11665,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.13240712895392348,24.59538992093526,0.49190779841870524,13.478813605810402
iso_power_law_practice,composite,ei,gradient_boosting,gaussian,5.58325,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.06306967666240615,56.75198546413175,1.1350397092826348,6.166299914475715
iso_power_law_practice,composite,random,gradient_boosting,gaussian,0.279162,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,1.11665,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,random,gradient_boosting,gaussian,5.58325,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,0.279162,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,1.11665,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_power_law_practice,composite,sobol,gradient_boosting,gaussian,5.58325,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
