dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
branin,value,exact,misclick,0,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0036206899037482644,0.0,0.00809610875022829,0.4472135954999579,-0.006431956856952674,0.013673336664449202,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.4362177940167354,1.0
branin,value,exact,misclick,0,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.010397107510657966,0.0,0.023248639163204833,0.4472135954999579,-0.01846989074552356,0.03926410576683949,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.4362177940167354,1.0
branin,value,exact,misclick,0,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,0.4223561505878527,0.004856183313750151,0.6929465518648363,0.6095075434767961,-0.43805063554215196,1.2827629367178575,-0.3865908921814518,1.546746081278536,1.3629003000130246,0.24459442438896245,2.0,0.375,0.4362177940167354,0.65625
branin,value,exact,misclick,0,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.37599252430258806,0.5696311927294087,0.34502011755032314,1.08976985739896,-0.05240653431567882,0.804391582920855,-0.08534502687065036,2.193354648685507,2.4367994809743267,0.07145464618498606,0.0,0.25,0.26723100071384004,0.5
branin,value,exact,misclick,0,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,1.2126056206447386,-0.35823861940092794,3.212149645734717,0.3775059553202661,-2.7758049513070344,5.201016192596512,-0.5554122376717445,1.2689142716954556,0.8441289780071133,0.44612455495560027,6.0,0.8125,0.48044182841372335,1.0
branin,value,exact,misclick,0,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,-0.7214756928064814,-0.23733758040028174,1.4881942964630959,-0.4847993938164999,-2.5693129730568867,1.1263615874439241,,,-1.084044400024385,0.3393164497135297,4.0,0.4375,0.4362177940167354,0.6805555555555555
branin,value,exact,misclick,0,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,2.8208793566990478,2.377023016031674,2.37050377796553,1.1899915043038023,-0.12248984200676016,5.764248555404856,-0.028600966396806874,2.337423973500536,2.660901896270536,0.05633736720558059,0.0,0.0625,0.26723100071384004,0.2916666666666667
branin,value,exact,misclick,0,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,3.2212330336823123,2.5567288944199484,2.390853181411818,1.3473152842367964,0.25259671333232525,6.189869354032299,0.0572075447414996,2.568217856765561,3.0126885626779276,0.03944584238675019,0.0,0.0625,0.26723100071384004,0.2916666666666667
branin,value,exact,misclick,20,0.01,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
branin,value,exact,misclick,20,0.01,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
branin,value,exact,misclick,20,0.05,studenttrbf,logei,auc_simple_regret_excess_true,5,0.0069541100357169315,0.0,0.01542329062046659,0.4508836801978483,-0.01219643466155023,0.026104654732984095,-0.49998481275570394,1.3539120667558924,1.0082065588676647,0.37039212604325644,0.0,0.5,0.4362177940167354,0.7
branin,value,exact,misclick,20,0.05,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.00599471695024113,0.0,0.018478266263483634,0.32441988143053035,-0.016949081018349688,0.028938514918831947,-0.5967991850210946,1.209159759318508,0.7254249081310877,0.5083579325576681,1.0,1.0,0.5083579325576681,1.0
branin,value,exact,misclick,20,0.15,studenttrbf,logei,auc_simple_regret_excess_true,5,0.35781882093744666,0.11610466433692368,0.6678844991237651,0.5357495516169174,-0.47146931658288604,1.1871069584577794,-0.4382826164605029,1.4555834227495121,1.1979724163304597,0.2970571879368296,1.0,0.125,0.4362177940167354,0.2916666666666667
branin,value,exact,misclick,20,0.15,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.04078646448538292,0.03839897469128495,0.04202848306809766,0.9704481700968763,-0.011398789839390418,0.09297171881015626,-0.1553076901951549,2.0253533070204615,2.1699880769768938,0.0958113998498234,0.0,0.125,0.2682719195795055,0.2916666666666667
branin,value,exact,misclick,20,0.4,studenttrbf,logei,auc_simple_regret_excess_true,5,0.3621616883003973,0.11610466433692368,0.6653590903274414,0.5443101230076643,-0.4639907400367931,1.1883141166375877,-0.4321938218294979,1.4660333557500307,1.2171144358864097,0.29045651214399726,0.0,0.0625,0.4362177940167354,0.2916666666666667
branin,value,exact,misclick,20,0.4,studenttrbf,qnei,auc_simple_regret_excess_true,5,0.03827597253055855,0.03839897469128495,0.03602740864365575,1.0624125900683883,-0.006457963730843903,0.08300990879196099,-0.10114430323827092,2.154479570011208,2.3756267715445336,0.07635171448966857,0.0,0.125,0.26723100071384004,0.2916666666666667
