iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.7217705698961284,True,0.4727304921460162,logei,0.0,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.00042031704355917956,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.5627259735034382,True,0.3873228937357047,logei,0.0,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.10991342088929194,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1400509270397567,True,-0.04801387984272276,logei,0.0,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.03317510124510461,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.4487585572535072,True,-0.18643492220587388,logei,0.0,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.00801685121282914,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.302338410177803,True,0.0062395624256323945,logei,0.0,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.00044820809793106085,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.0,0.19373392741336123,1.0,-0.4291185494227482,-0.6535053701333463,True,-0.22438682071059812,logei,0.17448379995767027,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.005553766826187385,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.4840194915784757,16.716917845607856,1.866836135273248,2.786152974267976,1.1754030797677335,1.879497862387994,hartmann_3
7,0.22879272087126182,0.4955917062691005,0.8639152233035442,2.900000851362297,3.211678024100273,True,0.3116771727379759,logei,0.22288959997240454,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.09130555744251627,"x0,x1,x2",3.0549009421557276,2.900000851362297,0.1549000907934306,16.871817936401285,0.1549000907934306,2.4102597052001835,2.900000851362297,0.1549000907934306,hartmann_3
8,0.7108335994296154,0.5223772338988625,0.8285676560943802,2.778137515774816,3.0606004034993006,True,0.2824628877244848,logei,0.20028969994746149,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.059286433706852694,"x0,x1,x2",3.0549009421557276,2.900000851362297,0.2767634263809118,17.148581362782195,0.1549000907934306,2.1435726703477744,2.900000851362297,0.1549000907934306,hartmann_3
9,0.9870555160124636,0.5634131146143628,0.9094187190209364,2.4128639279578246,2.8297718328839725,True,0.41690790492614793,logei,0.216334700002335,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.2678043941776652,"x0,x1,x2",3.0549009421557276,2.900000851362297,0.642037014197903,17.7906183769801,0.1549000907934306,1.976735375220011,2.900000851362297,0.1549000907934306,hartmann_3
10,0.0,0.527726838893155,0.8550574316540396,3.017309132546814,2.9107791679000257,True,-0.10652996464678832,logei,0.1563688999740407,False,7,45d8deca-fa87-451c-83d3-1da158f75176,gaussian,0.25,0,exact,value,self_report,0.004971405661738292,"x0,x1,x2",3.0549009421557276,3.017309132546814,0.03759180960891362,17.82821018658901,0.03759180960891362,1.782821018658901,2.900000851362297,0.1549000907934306,hartmann_3
