iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.38395434386283556,0.6836854892680159,0.03148841590142211,0.5719680411118095,0.0,0.0,5.015504028044058,5.015504028044058,5.015504028044058,0.0,False,True,0.0,logei,0.3641179999685846,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,2.9516599352478794,63.21625070623421,1.539870374920043,5.746931882384929,6.427293588371894,1.539870374920043,hartmann_6
12,0.3393900875977573,1.0,0.25534175903024176,0.5745975588517521,0.39388767910428635,0.0,5.946626465378149,5.946626465378149,5.946626465378149,0.0,False,True,0.0,logei,0.41727649996755645,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,2.0205374979137884,65.236788204148,1.539870374920043,5.4363990170123335,6.427293588371894,1.539870374920043,hartmann_6
13,0.4115845003842471,1.0,0.0,0.5661975136999868,0.0,0.0,6.342176940584782,6.342176940584782,6.342176940584782,0.0,False,True,0.0,logei,0.4654424000182189,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,1.6249870227071552,66.86177522685516,1.539870374920043,5.143213478988859,6.427293588371894,1.539870374920043,hartmann_6
14,0.347808781703739,1.0,0.0,0.5351663755819304,0.0,0.18630881502543026,4.2480888090582285,4.2480888090582285,4.2480888090582285,0.0,False,True,0.0,logei,0.42061510001076385,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,3.7190751542337086,70.58085038108887,1.539870374920043,5.041489312934919,6.427293588371894,1.539870374920043,hartmann_6
15,0.4567090120647294,1.0,0.09198432342167633,0.6301811353544732,0.9855735665490396,0.0,5.401680325785423,5.401680325785423,5.401680325785423,0.0,False,True,0.0,logei,0.48974300001282245,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,2.5654836375065138,73.14633401859538,1.539870374920043,4.876422267906359,6.427293588371894,1.539870374920043,hartmann_6
16,0.41780770700835634,1.0,0.22648083496855242,0.6495210035723873,0.0,0.0,6.061291039958478,6.061291039958478,6.061291039958478,0.0,False,True,0.0,logei,0.5158253999543376,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,1.905872923333459,75.05220694192884,1.539870374920043,4.690762933870553,6.427293588371894,1.539870374920043,hartmann_6
17,0.08135886254988994,1.0,0.0,0.9121204658122603,0.0,0.0,-0.293881262649785,-0.293881262649785,-0.293881262649785,0.0,False,True,0.0,logei,0.5293632000102662,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.261045225941722,83.31325216787056,1.539870374920043,4.9007795392865035,6.427293588371894,1.539870374920043,hartmann_6
18,0.6227108910965516,1.0,0.0,0.8575492948111149,0.0,0.3236340381429136,-0.21484599376648492,-0.21484599376648492,-0.21484599376648492,0.0,False,True,0.0,logei,0.5170673999818973,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.182009957058423,91.49526212492898,1.539870374920043,5.0830701180516105,6.427293588371894,1.539870374920043,hartmann_6
19,0.5767377005655616,0.11154828074980513,1.0,0.3195813250856053,0.0,0.3622225436220687,-0.40078256769508713,-0.40078256769508713,-0.40078256769508713,0.0,False,True,0.0,logei,0.41278329998021945,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.367946530987025,99.86320865591601,1.539870374920043,5.255958350311369,6.427293588371894,1.539870374920043,hartmann_6
20,0.0,0.0,1.0,0.06036246647412779,0.0,1.0,-0.20118960343304892,-0.20118960343304892,-0.20118960343304892,0.0,False,True,0.0,logei,0.4740688999881968,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.168353566724987,108.031562222641,1.539870374920043,5.40157811113205,6.427293588371894,1.539870374920043,hartmann_6
21,0.628615563158933,1.0,1.0,0.0,0.0,1.0,-0.610955994694207,-0.610955994694207,-0.610955994694207,0.0,False,True,0.0,logei,0.4969404999865219,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.578119957986145,116.60968218062715,1.539870374920043,5.552842008601293,6.427293588371894,1.539870374920043,hartmann_6
22,1.0,0.0,0.0,0.0,1.0,1.0,-0.673291296459681,-0.673291296459681,-0.673291296459681,0.0,False,True,0.0,logei,0.3513910000328906,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.640455259751619,125.25013744037877,1.539870374920043,5.693188065471762,6.427293588371894,1.539870374920043,hartmann_6
23,0.0,1.0,1.0,0.0,1.0,0.6594933292535266,-0.6642508117596664,,-0.6642508117596664,0.0,False,True,,logei,0.4948539000470191,False,True,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.631414775051603,133.88155221543036,1.539870374920043,5.820937052844799,6.427293588371894,1.539870374920043,hartmann_6
24,0.0,1.0,1.0,0.0,1.0,0.6594933432488681,-0.664250811916764,-0.664250811916764,-0.664250811916764,0.0,False,True,0.0,logei,0.6361985999974422,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.6314147752087,142.51296699063906,1.539870374920043,5.938040291276628,6.427293588371894,1.539870374920043,hartmann_6
25,1.0,1.0,1.0,0.0,1.0,0.5643233027397168,-0.6733108347521222,-0.6733108347521222,-0.6733108347521222,0.0,False,True,0.0,logei,0.47291529999347404,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.640474798044059,151.15344178868312,1.539870374920043,6.046137671547325,6.427293588371894,1.539870374920043,hartmann_6
26,0.0,0.0,0.0,0.0,1.0,0.0,-0.6726790008264162,-0.6726790008264162,-0.6726790008264162,0.0,False,True,0.0,logei,0.5491197999799624,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.639842964118353,159.79328475280147,1.539870374920043,6.145895567415441,6.427293588371894,1.539870374920043,hartmann_6
27,1.0,0.0,1.0,1.0,1.0,0.0,-0.6733354268526367,-0.6733354268526367,-0.6733354268526367,0.0,False,True,0.0,logei,0.7341605999972671,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.640499390144575,168.43378414294605,1.539870374920043,6.238288301590594,6.427293588371894,1.539870374920043,hartmann_6
28,0.3795689575880041,1.0,0.9988738244411177,0.5585126969552999,0.9381159942482267,0.0,6.052788398048296,6.052788398048296,6.052788398048296,0.0,False,True,0.0,logei,0.5586428000242449,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,1.914375565243641,170.34815970818968,1.539870374920043,6.08386284672106,6.427293588371894,1.539870374920043,hartmann_6
29,0.6682523523772018,1.0,0.0,0.45122052144147257,1.0,1.0,-0.6733019627766418,-0.6733019627766418,-0.6733019627766418,0.0,False,True,0.0,logei,0.5503158000065014,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.640465926068579,178.98862563425826,1.539870374920043,6.172021573595112,6.427293588371894,1.539870374920043,hartmann_6
30,0.0,1.0,1.0,0.47549408604269877,1.0,0.0,-0.2952568992298634,-0.2952568992298634,-0.2952568992298634,0.0,False,True,0.0,logei,0.5516889999853447,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.427293588371894,8.2624208625218,187.25104649678005,1.539870374920043,6.241701549892668,6.427293588371894,1.539870374920043,hartmann_6
31,0.40285013342938,1.0,0.9282916760988602,0.581378042463219,0.0,0.0,6.6198853475881805,6.6198853475881805,6.6198853475881805,0.0,False,True,0.0,logei,0.568555900012143,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,1.3472786157037566,188.5983251124838,1.3472786157037566,6.08381693911238,6.6198853475881805,1.3472786157037566,hartmann_6
32,1.0,1.0,0.0,1.0,0.0,1.0,-0.6732958274959732,,-0.6732958274959732,0.0,False,True,,logei,0.519296599959489,False,True,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.64045979078791,197.2387849032717,1.3472786157037566,6.16371202822724,6.6198853475881805,1.3472786157037566,hartmann_6
33,0.0,0.0,1.0,1.0,1.0,1.0,-0.6722495872702369,-0.6722495872702369,-0.6722495872702369,0.0,False,True,0.0,logei,0.4237419000128284,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.639413550562175,205.87819845383387,1.3472786157037566,6.238733286479814,6.6198853475881805,1.3472786157037566,hartmann_6
34,1.0,1.0,0.0,1.0,0.0,1.0,-0.6732958274959732,-0.6732958274959732,-0.6732958274959732,0.0,False,True,0.0,logei,0.78352779999841,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.64045979078791,214.51865824462178,1.3472786157037566,6.309372301312405,6.6198853475881805,1.3472786157037566,hartmann_6
35,0.38178011129819966,0.0,1.0,1.0,0.0,0.0,-0.6706040801889206,-0.6706040801889206,-0.6706040801889206,0.0,False,True,0.0,logei,0.45116160000907257,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.637768043480857,223.15642628810264,1.3472786157037566,6.3758978939457895,6.6198853475881805,1.3472786157037566,hartmann_6
36,0.33338891809296073,0.0,0.0,0.0,1.0,1.0,-0.6710719730641896,-0.6710719730641896,-0.6710719730641896,0.0,False,True,0.0,logei,0.40119180001784116,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.638235936356127,231.79466222445876,1.3472786157037566,6.438740617346077,6.6198853475881805,1.3472786157037566,hartmann_6
37,0.8048419640357483,0.0,0.0,0.0,0.0,0.0,-0.6675153934381345,-0.6675153934381345,-0.6675153934381345,0.0,False,True,0.0,logei,0.4773795999935828,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.634679356730071,240.42934158118882,1.3472786157037566,6.498090313005103,6.6198853475881805,1.3472786157037566,hartmann_6
38,0.3953619365381032,1.0,1.0,0.5807696026620847,0.0,0.0,6.605197698540501,6.605197698540501,6.605197698540501,0.0,False,True,0.0,logei,0.49535340000875294,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,1.3619662647514357,241.79130784594025,1.3472786157037566,6.362929153840533,6.6198853475881805,1.3472786157037566,hartmann_6
39,0.400786659021764,1.0,1.0,0.5785357656029182,0.0,0.0,6.615844394435244,6.615844394435244,6.615844394435244,0.0,False,True,0.0,logei,0.620717300043907,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,1.3513195688566935,243.14262741479695,1.3472786157037566,6.234426343969153,6.6198853475881805,1.3472786157037566,hartmann_6
40,0.6290509859267617,0.0,0.0,1.0,0.0,1.0,-0.6713804212548596,-0.6713804212548596,-0.6713804212548596,0.0,False,True,0.0,logei,0.588852999964729,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.638544384546798,251.78117179934375,1.3472786157037566,6.294529294983594,6.6198853475881805,1.3472786157037566,hartmann_6
41,1.0,0.0,1.0,0.41304341744158635,0.0,1.0,-0.31861470350700594,-0.31861470350700594,-0.31861470350700594,0.0,False,True,0.0,logei,0.5593579999986105,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.6198853475881805,8.285778666798944,260.0669504661427,1.3472786157037566,6.343096352832749,6.6198853475881805,1.3472786157037566,hartmann_6
42,0.40825505881546115,1.0,0.8492418995325616,0.5759025474119067,0.0,0.0,6.623390409551885,6.623390409551885,6.623390409551885,0.0,False,True,0.0,logei,0.5427143999841064,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,1.3437735537400517,261.41072401988276,1.3437735537400517,6.2240648576162565,6.623390409551885,1.3437735537400517,hartmann_6
43,0.0,0.0,1.0,0.7220618407018045,1.0,0.0,-0.6718768353686426,-0.6718768353686426,-0.6718768353686426,0.0,False,True,0.0,logei,0.7768943999544717,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.639040798660579,270.04976481854334,1.3437735537400517,6.280227088803334,6.623390409551885,1.3437735537400517,hartmann_6
44,1.0,0.0,0.0,0.6831875258263549,0.0,0.0,-0.6720300490081196,-0.6720300490081196,-0.6720300490081196,0.0,False,True,0.0,logei,0.7554344999953173,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.639194012300056,278.6889588308434,1.3437735537400517,6.333839973428258,6.623390409551885,1.3437735537400517,hartmann_6
45,1.0,0.0,1.0,0.2152039037149723,0.0,0.0,-0.6698431308312419,-0.6698431308312419,-0.6698431308312419,0.0,False,True,0.0,logei,0.5332769000087865,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.63700709412318,287.32596592496657,1.3437735537400517,6.385021464999257,6.623390409551885,1.3437735537400517,hartmann_6
46,0.34697654668975375,1.0,1.0,1.0,1.0,1.0,-0.673188292074105,,-0.673188292074105,0.0,False,True,,logei,0.4797625999781303,False,True,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.640352255366043,295.9663181803326,1.3437735537400517,6.434050395224622,6.623390409551885,1.3437735537400517,hartmann_6
47,0.3281236379727589,1.0,1.0,1.0,0.0,1.0,-0.6186521450448995,-0.6186521450448995,-0.6186521450448995,0.0,False,True,0.0,logei,0.49086000001989305,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.585816108336836,304.55213428866944,1.3437735537400517,6.479832644439775,6.623390409551885,1.3437735537400517,hartmann_6
48,0.0,0.0,1.0,0.42464057996368343,0.0,1.0,-0.14107149754446072,-0.14107149754446072,-0.14107149754446072,0.0,False,True,0.0,logei,0.4677916999789886,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.108235460836397,312.66036974950583,1.3437735537400517,6.513757703114705,6.623390409551885,1.3437735537400517,hartmann_6
49,0.40112155475002403,1.0,1.0,0.5848952876996718,0.0,0.0,6.60925688261275,,6.60925688261275,0.0,False,True,,logei,0.48633139999583364,False,True,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,1.3579070806791869,314.018276830185,1.3437735537400517,6.408536261840511,6.623390409551885,1.3437735537400517,hartmann_6
50,0.2622007760989975,0.0,1.0,0.37434056152737827,0.0,0.0,-0.6451479051303907,-0.6451479051303907,-0.6451479051303907,0.0,False,True,0.0,logei,0.5645570000051521,False,False,9,efb30a65-962f-45a1-bf06-6cf70b300b38,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.623390409551885,8.612311868422328,322.63058869860737,1.3437735537400517,6.452611773972148,6.623390409551885,1.3437735537400517,hartmann_6
