iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
20,0.2034643608767045,0.13265572571916084,0.7366556597984644,0.24967760249106244,0.35995779986697435,0.7520751996336968,5.60094458477829,5.60094458477829,5.60094458477829,0.0,False,True,0.0,logei,1.0311540000257082,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.60094458477829,2.366219378513647,120.94643467460287,2.366219378513647,6.0473217337301435,5.60094458477829,2.366219378513647,hartmann_6
21,0.2607643344720178,0.1450431484295657,0.9357431280351929,0.2517832594116374,0.34074602109156943,0.2321598022017168,0.3213552937981717,0.3213552937981717,0.3213552937981717,0.0,False,True,0.0,logei,0.9003030000021681,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.60094458477829,7.645808669493765,128.59224334409663,2.366219378513647,6.123440159242697,5.60094458477829,2.366219378513647,hartmann_6
22,0.23727186362455502,0.1901147371943587,0.619729391321294,0.24139267636038245,0.3633949710054234,0.6926213498300162,6.900883285781319,6.900883285781319,6.900883285781319,0.0,False,True,0.0,logei,0.6587729000020772,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.900883285781319,1.0662806775106182,129.65852402160723,1.0662806775106182,5.89356927370942,6.900883285781319,1.0662806775106182,hartmann_6
23,0.12906837442399988,0.2507030107163397,0.5627064381066872,0.15625006994226628,0.32663958363936485,0.6536422542857591,6.509080008865798,,6.509080008865798,0.0,False,True,,logei,0.5530068000080064,False,True,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.900883285781319,1.4580839544261393,131.11660797603338,1.0662806775106182,5.700722085914495,6.900883285781319,1.0662806775106182,hartmann_6
24,0.1290683797467498,0.25070301652221993,0.5627064381162226,0.15625007604739138,0.32663957255730985,0.653642250980955,6.509080103203474,6.509080103203474,6.509080103203474,0.0,False,True,0.0,logei,0.5774232000112534,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.900883285781319,1.458083860088463,132.57469183612184,1.0662806775106182,5.523945493171744,6.900883285781319,1.0662806775106182,hartmann_6
25,0.3145740859583964,0.26795724815174937,0.6805954151790374,0.19906567685402615,0.40965763776143327,0.6821145790349377,4.992750921358157,4.992750921358157,4.992750921358157,0.0,False,True,0.0,logei,0.5645813999581151,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.900883285781319,2.97441304193378,135.54910487805563,1.0662806775106182,5.421964195122225,6.900883285781319,1.0662806775106182,hartmann_6
26,0.16646246942929754,0.18814616243469312,0.4594011034424867,0.261896887441491,0.31234798880009385,0.7147708072945917,7.640859763874103,7.640859763874103,7.640859763874103,0.0,False,True,0.0,logei,0.6843107999884523,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.640859763874103,0.32630419941783373,135.87540907747348,0.32630419941783373,5.225977272210518,7.640859763874103,0.32630419941783373,hartmann_6
27,0.0695123110914723,0.14848235314720531,0.45155724280105813,0.22039147574633247,0.19930755518203808,0.7834982606476744,5.05590251629667,5.05590251629667,5.05590251629667,0.0,False,True,0.0,logei,0.5614937000209466,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.640859763874103,2.911261446995267,138.78667052446875,0.32630419941783373,5.1402470564618055,7.640859763874103,0.32630419941783373,hartmann_6
28,0.14514491486421152,0.6790311248564759,0.4123739219560764,0.27052575602112416,0.3347709593938113,0.7060292754029276,2.4378948344960953,,2.4378948344960953,0.0,False,True,,logei,0.7526112000341527,False,True,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.640859763874103,5.529269128795842,144.3159396532646,0.32630419941783373,5.154140701902307,7.640859763874103,0.32630419941783373,hartmann_6
29,0.14514506909583813,0.6790309152467697,0.4123738971539342,0.2705258024591132,0.3347709858890203,0.7060293546516365,2.4378971525927757,2.4378971525927757,2.4378971525927757,0.0,False,True,0.0,logei,0.8002483999589458,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.640859763874103,5.529266810699161,149.84520646396376,0.32630419941783373,5.167076084964267,7.640859763874103,0.32630419941783373,hartmann_6
30,0.10191494485897544,0.14579555933302926,0.37895305787414685,0.23695655346287436,0.34797905800242773,0.7056082017919953,6.979235516256046,,6.979235516256046,0.0,False,True,,logei,0.5555632999748923,False,True,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.640859763874103,0.9879284470358911,150.83313491099966,0.32630419941783373,5.027771163699989,7.640859763874103,0.32630419941783373,hartmann_6
31,0.10191492940203925,0.14579555948012637,0.37895306092288905,0.23695655800763565,0.34797906905860754,0.7056082112418924,6.979235310160644,6.979235310160644,6.979235310160644,0.0,False,True,0.0,logei,0.5268964999704622,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.640859763874103,0.9879286531312932,151.82106356413095,0.32630419941783373,4.897453663359063,7.640859763874103,0.32630419941783373,hartmann_6
32,0.2630161413514853,0.19781990590247023,0.4586223558747023,0.2647672861670787,0.3018206919941742,0.6625652211007182,7.757173127142738,7.757173127142738,7.757173127142738,0.0,False,True,0.0,logei,0.7207276999833994,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.757173127142738,0.2099908361491991,152.03105440028014,0.2099908361491991,4.750970450008754,7.757173127142738,0.2099908361491991,hartmann_6
33,0.14705996269799013,0.21228033407240146,0.47865521487193124,0.3028434984597181,0.29792505094396515,0.6258449043045653,7.607581827726349,7.607581827726349,7.607581827726349,0.0,False,True,0.0,logei,0.6633163000224158,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.757173127142738,0.3595821355655877,152.39063653584572,0.2099908361491991,4.61789807684381,7.757173127142738,0.2099908361491991,hartmann_6
34,0.2548336712922433,0.22757894877042167,0.4273751063095975,0.2674168645204444,0.29955388540581035,0.6660345715049607,7.632822477140482,7.632822477140482,7.632822477140482,0.0,False,True,0.0,logei,0.6459590999875218,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.757173127142738,0.3343414861514553,152.72497802199717,0.2099908361491991,4.491911118294034,7.757173127142738,0.2099908361491991,hartmann_6
35,0.2387007485877125,0.16867426418101525,0.4809138756370862,0.2746162361494471,0.2987562708523228,0.6502230031763683,7.888069265146178,,7.888069265146178,0.0,False,True,,logei,0.9427141000051051,False,True,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.888069265146178,0.07909469814575942,152.80407272014293,0.07909469814575942,4.3658306491469405,7.757173127142738,0.2099908361491991,hartmann_6
36,0.23870074901076282,0.1686742541886542,0.480913860863452,0.27461621456072227,0.2987562703632231,0.6502230060405956,7.888069277258678,,7.888069277258678,0.0,False,True,,logei,0.9058168000192381,False,True,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.888069277258678,0.07909468603325909,152.8831674061762,0.07909468603325909,4.246754650171561,7.757173127142738,0.2099908361491991,hartmann_6
37,0.2387007263396057,0.1686742805232572,0.48091388072192615,0.2746162139223426,0.2987562728521345,0.6502229989468323,7.888069293252929,7.888069293252929,7.888069293252929,0.0,False,True,0.0,logei,0.8586214000242762,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.888069293252929,0.07909467003900783,152.9622620762152,0.07909467003900783,4.13411519124906,7.888069293252929,0.07909467003900783,hartmann_6
38,0.23862474513806853,0.1280102456042438,0.4790847419779844,0.27111484434460975,0.2965969138699569,0.6436963854449717,7.866271373766549,7.866271373766549,7.866271373766549,0.0,False,True,0.0,logei,0.8034902000217699,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.888069293252929,0.10089258952538849,153.0631546657406,0.07909467003900783,4.027977754361594,7.888069293252929,0.07909467003900783,hartmann_6
39,0.24255457375940853,0.1396965898119565,0.49599574729045415,0.28210951205917106,0.2967724761148531,0.6600627860328638,7.8674711367757055,7.8674711367757055,7.8674711367757055,0.0,False,True,0.0,logei,0.9245107000460848,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.888069293252929,0.09969282651623157,153.16284749225682,0.07909467003900783,3.927252499801457,7.888069293252929,0.07909467003900783,hartmann_6
40,0.22533674117623836,0.12922631972508067,0.4773050697578019,0.2690821698690197,0.3042863128387623,0.6490652542636992,7.921716199374357,,7.921716199374357,0.0,False,True,,logei,0.87890279997373,False,True,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.921716199374357,0.0454477639175801,153.2082952561744,0.0454477639175801,3.8302073814043602,7.888069293252929,0.07909467003900783,hartmann_6
41,0.22533668493126943,0.12922625686258096,0.4773050473451898,0.26908216039880695,0.30428633395105603,0.6490652646562028,7.921716253092418,7.921716253092418,7.921716253092418,0.0,False,True,0.0,logei,0.8212125999853015,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.921716253092418,0.04544771019951899,153.25374296637392,0.04544771019951899,3.737896169911559,7.921716253092418,0.04544771019951899,hartmann_6
42,0.21856515659631223,0.12298721025545858,0.4739779511461045,0.2668631461753603,0.3075219265674758,0.6470280445231288,7.921491631630183,7.921491631630183,7.921491631630183,0.0,False,True,0.0,logei,1.1369513000245206,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.921716253092418,0.04567233166175377,153.29941529803568,0.04544771019951899,3.649986078524659,7.921716253092418,0.04544771019951899,hartmann_6
43,0.2165958725700649,0.12099737477100377,0.4736673678105864,0.2704975651825508,0.3103026331683126,0.6530681866150648,7.932002740886324,7.932002740886324,7.932002740886324,0.0,False,True,0.0,logei,1.0471238999743946,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932002740886324,0.03516122240561348,153.3345765204413,0.03516122240561348,3.565920384196309,7.932002740886324,0.03516122240561348,hartmann_6
44,0.2063169906744176,0.12445526926988151,0.4796088269744774,0.2687898148980169,0.31212547835291576,0.6442650950507058,7.932591341437977,7.932591341437977,7.932591341437977,0.0,False,True,0.0,logei,0.9104708000086248,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,0.03457262185396015,153.36914914229524,0.03457262185396015,3.48566248050671,7.932591341437977,0.03457262185396015,hartmann_6
45,0.22653499534427707,0.115748686169243,0.46528677184141126,0.27867998693362944,0.312536242076115,0.6712142459302147,7.899118616188341,7.899118616188341,7.899118616188341,0.0,False,True,0.0,logei,1.0076732999878004,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,0.06804534710359622,153.43719448939885,0.03457262185396015,3.409715433097752,7.932591341437977,0.03457262185396015,hartmann_6
46,0.24681870944479062,0.11243241781685179,0.46738353879736055,0.24541893575277363,0.312424479288212,0.6702394597086059,7.776482078771973,7.776482078771973,7.776482078771973,0.0,False,True,0.0,logei,1.0074777000118047,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,0.19068188451996448,153.6278763739188,0.03457262185396015,3.3397364429112786,7.932591341437977,0.03457262185396015,hartmann_6
47,0.0,0.0004738813118318407,0.0,0.615982531324263,0.9975724822997666,0.2122297009075234,-0.6717834901278682,-0.6717834901278682,-0.6717834901278682,0.0,False,True,0.0,logei,1.1887248000130057,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,8.638947453419805,162.2668238273386,0.03457262185396015,3.4524856133476303,7.932591341437977,0.03457262185396015,hartmann_6
48,1.0,0.28375410277812807,0.0,0.7192056484959549,0.9841513392235439,0.6493442575951668,-0.6732737885389256,-0.6732737885389256,-0.6732737885389256,0.0,False,True,0.0,logei,0.9106557000195608,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,8.640437751830863,170.90726157916947,0.03457262185396015,3.5605679495660305,7.932591341437977,0.03457262185396015,hartmann_6
49,0.4524283140726559,0.2817948526259226,0.7965511856441702,1.0,1.0,0.26306196850524294,-0.6357823247316233,-0.6357823247316233,-0.6357823247316233,0.0,False,True,0.0,logei,0.7280610000016168,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,8.60294628802356,179.51020786719303,0.03457262185396015,3.663473629942715,7.932591341437977,0.03457262185396015,hartmann_6
50,0.0771249997601629,0.8279003220181972,0.03940383459721311,0.9814237314786178,0.8659384722326368,0.6412586244178613,-0.6716316802085124,-0.6716316802085124,-0.6716316802085124,0.0,False,True,0.0,logei,1.350105099962093,False,False,10,e5484aaa-e306-40ab-953c-291bb0f61a1e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.932591341437977,8.63879564350045,188.1490035106935,0.03457262185396015,3.7629800702138696,7.932591341437977,0.03457262185396015,hartmann_6
