iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
15,0.39928042635355054,0.7442672765755929,0.0,0.5857902936761299,0.9896949908279217,0.0,5.545605819428596,,5.545605819428596,0.0,False,True,,ucb,0.49331200000597164,False,True,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.943040166484127,2.421558143863341,87.82444551645887,2.0241237968078103,5.854963034430591,5.941832286468227,2.0253316768237104,hartmann_6
16,0.39928036771694864,0.744267323286227,0.0,0.5857903207901535,0.9896953953474557,0.0,5.545605914228776,5.545605914228776,5.545605914228776,0.0,False,True,0.0,ucb,0.5362555999890901,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.943040166484127,2.4215580490631607,90.24600356552203,2.0241237968078103,5.640375222845127,5.941832286468227,2.0253316768237104,hartmann_6
17,0.4250042212782994,0.24400733511108041,1.0,0.6493474437673858,0.0,0.0882477198770727,-0.3723259476288133,-0.3723259476288133,-0.3723259476288133,0.0,False,True,0.0,ucb,0.5989637000020593,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.943040166484127,8.33948991092075,98.58549347644278,2.0241237968078103,5.799146675084869,5.941832286468227,2.0253316768237104,hartmann_6
18,0.2752741274403009,0.9607775709731917,1.0,0.5506076644607704,1.0,0.04844647066906078,4.7913411999253865,4.7913411999253865,4.7913411999253865,0.0,False,True,0.0,ucb,0.48109020001720637,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.943040166484127,3.1758227633665506,101.76131623980933,2.0241237968078103,5.653406457767185,5.941832286468227,2.0253316768237104,hartmann_6
19,0.4229756937718507,0.9824499347593586,0.0,0.6954307296041258,1.0,0.21476707230153763,3.1177358074558055,3.1177358074558055,3.1177358074558055,0.0,False,True,0.0,ucb,0.3220541999908164,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.943040166484127,4.849428155836131,106.61074439564547,2.0241237968078103,5.61109181029713,5.941832286468227,2.0253316768237104,hartmann_6
20,0.4241759157356318,1.0,0.0,0.5105344794744929,0.0,0.0,6.02957224658036,6.02957224658036,6.02957224658036,0.0,False,True,0.0,ucb,0.472310799988918,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.02957224658036,1.9375917167115775,108.54833611235705,1.9375917167115775,5.4274168056178524,6.02957224658036,1.9375917167115775,hartmann_6
21,0.4160028843235647,0.8110917795935555,1.0,0.5396500632485576,0.0,0.0,7.029716825484855,,7.029716825484855,0.0,False,True,,ucb,0.43887509999331087,False,True,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.029716825484855,0.9374471378070819,109.48578325016413,0.9374471378070819,5.213608726198292,6.02957224658036,1.9375917167115775,hartmann_6
22,0.41600287898790617,0.811091775059206,1.0,0.5396500625384524,0.0,0.0,7.029716797499423,7.029716797499423,7.029716797499423,0.0,False,True,0.0,ucb,0.47895309998421,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.029716825484855,0.9374471657925145,110.42323041595665,0.9374471378070819,5.019237746179848,7.029716797499423,0.9374471657925145,hartmann_6
23,0.40369780695958046,0.8390874761476563,1.0,0.6083711280540525,0.0,0.0,7.250609512684068,7.250609512684068,7.250609512684068,0.0,False,True,0.0,ucb,0.5665448000072502,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.250609512684068,0.7165544506078687,111.13978486656453,0.7165544506078687,4.832164559415849,7.250609512684068,0.7165544506078687,hartmann_6
24,0.47720148340269297,0.8570329019566921,1.0,0.5864604086130473,0.0,0.0,6.72054567353224,6.72054567353224,6.72054567353224,0.0,False,True,0.0,ucb,0.6284286999725737,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.250609512684068,1.246618289759697,112.38640315632422,0.7165544506078687,4.682766798180176,7.250609512684068,0.7165544506078687,hartmann_6
25,0.2925336741914246,0.7721523813888984,1.0,0.5744951415992255,0.0,0.0,5.287678217835766,5.287678217835766,5.287678217835766,0.0,False,True,0.0,ucb,0.5768335000029765,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.250609512684068,2.679485745456171,115.0658889017804,0.7165544506078687,4.602635556071216,7.250609512684068,0.7165544506078687,hartmann_6
26,0.4085630833738355,0.9201345139935376,1.0,0.5382197263585475,0.0,0.0,7.270319051850679,7.270319051850679,7.270319051850679,0.0,False,True,0.0,ucb,0.5854990999796428,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.270319051850679,0.696844911441258,115.76273381322166,0.696844911441258,4.452412838970064,7.270319051850679,0.696844911441258,hartmann_6
27,0.40693362683258283,0.9142410835353133,1.0,0.5518250186388965,0.0,0.0,7.361152792084514,7.361152792084514,7.361152792084514,0.0,False,True,0.0,ucb,0.6269239999819547,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.361152792084514,0.606011171207423,116.36874498442909,0.606011171207423,4.309953517941818,7.361152792084514,0.606011171207423,hartmann_6
28,0.4251255759119421,0.8818888273355775,1.0,0.5232950790891111,0.9927730315801789,0.0,6.617605454771451,6.617605454771451,6.617605454771451,0.0,False,True,0.0,ucb,0.5120957999606617,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.361152792084514,1.3495585085204862,117.71830349294957,0.606011171207423,4.204225124748199,7.361152792084514,0.606011171207423,hartmann_6
29,0.4034869755996211,0.9105675820105342,1.0,0.5688291175065433,0.0,0.0,7.4138665633952785,7.4138665633952785,7.4138665633952785,0.0,False,True,0.0,ucb,0.603318199981004,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.4138665633952785,0.5532973998966586,118.27160089284624,0.5532973998966586,4.07833106527056,7.4138665633952785,0.5532973998966586,hartmann_6
30,0.4022350929100442,0.9070327269090465,1.0,0.5762826415571176,0.0,0.0,7.427209954698549,7.427209954698549,7.427209954698549,0.0,False,True,0.0,ucb,0.5719213000265881,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.427209954698549,0.539954008593388,118.81155490143962,0.539954008593388,3.9603851633813205,7.427209954698549,0.539954008593388,hartmann_6
31,0.40134314830118617,0.9067246594446587,1.0,0.5804526815415175,0.0,0.0,7.424682582137186,7.424682582137186,7.424682582137186,0.0,False,True,0.0,ucb,0.7440311000100337,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.427209954698549,0.5424813811547509,119.35403628259436,0.539954008593388,3.8501302026643343,7.427209954698549,0.539954008593388,hartmann_6
32,0.4004313650596037,0.9121932723682139,1.0,0.581701008605626,0.0,0.0,7.40345414742848,7.40345414742848,7.40345414742848,0.0,False,True,0.0,ucb,0.8163845000090078,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.427209954698549,0.563709815863457,119.91774609845783,0.539954008593388,3.747429565576807,7.427209954698549,0.539954008593388,hartmann_6
33,0.40165840159189137,0.9089591261160515,1.0,0.5815911211633019,0.0,0.0,7.41645326410637,7.41645326410637,7.41645326410637,0.0,False,True,0.0,ucb,0.7573826999869198,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.427209954698549,0.5507106991855668,120.4684567976434,0.539954008593388,3.650559296898285,7.427209954698549,0.539954008593388,hartmann_6
34,0.4043253730496409,0.9047051646164741,1.0,0.580720763859199,0.0,0.0,7.4319465682359676,7.4319465682359676,7.4319465682359676,0.0,False,True,0.0,ucb,0.5525143999839202,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.4319465682359676,0.5352173950559695,121.00367419269936,0.5352173950559695,3.5589315939029227,7.4319465682359676,0.5352173950559695,hartmann_6
35,0.4043423383479949,0.9047064730684486,1.0,0.5809341205585146,0.0,0.0,7.431717279003524,7.431717279003524,7.431717279003524,0.0,False,True,0.0,ucb,0.5786269000382163,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.4319465682359676,0.5354466842884129,121.53912087698778,0.5352173950559695,3.4725463107710794,7.4319465682359676,0.5352173950559695,hartmann_6
36,0.40726676321973604,0.9021885216663315,1.0,0.5801526893396948,0.0,0.0,7.43837947497683,7.43837947497683,7.43837947497683,0.0,False,True,0.0,ucb,1.0620558999944478,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.43837947497683,0.5287844883151074,122.06790536530289,0.5287844883151074,3.3907751490361915,7.43837947497683,0.5287844883151074,hartmann_6
37,0.41198380297307824,0.9038841509685842,1.0,0.579229021295422,0.0,0.0,7.428322209471839,,7.428322209471839,0.0,False,True,,ucb,0.5474012999911793,False,True,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.43837947497683,0.5388417538200985,122.60674711912299,0.5287844883151074,3.313695868084405,7.43837947497683,0.5287844883151074,hartmann_6
38,0.41198388018308235,0.9038843427948999,1.0,0.5792290051133255,0.0,0.0,7.428321542043118,7.428321542043118,7.428321542043118,0.0,False,True,0.0,ucb,0.6427100999862887,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.43837947497683,0.5388424212488188,123.1455895403718,0.5287844883151074,3.2406734089571527,7.43837947497683,0.5287844883151074,hartmann_6
39,0.41027792044821,0.9004007334798328,1.0,0.5792415953544023,0.0,0.0,7.440100333916317,,7.440100333916317,0.0,False,True,,ucb,0.8133546000462957,False,True,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440100333916317,0.5270636293756201,123.67265316974742,0.5270636293756201,3.1710936710191646,7.43837947497683,0.5287844883151074,hartmann_6
40,0.41027788436163604,0.9004009178432159,1.0,0.5792415902188655,0.0,0.0,7.4400999712380385,7.4400999712380385,7.4400999712380385,0.0,False,True,0.0,ucb,0.7146809999831021,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440100333916317,0.5270639920538986,124.19971716180132,0.5270636293756201,3.104992929045033,7.4400999712380385,0.5270639920538986,hartmann_6
41,0.4110031590624957,0.9004771445265216,1.0,0.5791080482566217,0.0,0.0,7.43884213943513,7.43884213943513,7.43884213943513,0.0,False,True,0.0,ucb,1.2511056000366807,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440100333916317,0.5283218238568068,124.72803898565812,0.5270636293756201,3.0421472923331248,7.4400999712380385,0.5270639920538986,hartmann_6
42,0.4120218836482825,0.9008309091275803,1.0,0.5789553167461795,0.0,0.0,7.436223380033957,7.436223380033957,7.436223380033957,0.0,False,True,0.0,ucb,0.5654346999945119,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440100333916317,0.5309405832579799,125.25897956891609,0.5270636293756201,2.982356656402764,7.4400999712380385,0.5270639920538986,hartmann_6
43,0.41141542787768326,0.8994700161847069,1.0,0.5789582622563412,0.0,0.0,7.440469010474478,7.440469010474478,7.440469010474478,0.0,False,True,0.0,ucb,0.6870641999994405,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.440469010474478,0.5266949528174587,125.78567452173355,0.5266949528174587,2.925248244691478,7.440469010474478,0.5266949528174587,hartmann_6
44,0.4072876128498881,0.892484496795367,1.0,0.5784252155991338,0.0,0.0,7.458170505805843,7.458170505805843,7.458170505805843,0.0,False,True,0.0,ucb,1.172450200014282,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.458170505805843,0.5089934574860937,126.29466797921965,0.5089934574860937,2.870333363164083,7.458170505805843,0.5089934574860937,hartmann_6
45,0.4031317964354,0.887431486136544,1.0,0.5768440029090359,0.0,0.0,7.464375620651201,7.464375620651201,7.464375620651201,0.0,False,True,0.0,ucb,0.5816468999837525,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.464375620651201,0.502788342640736,126.7974563218604,0.502788342640736,2.8177212515968977,7.464375620651201,0.502788342640736,hartmann_6
46,0.3980839629170524,0.86903065348812,1.0,0.5725314487078567,0.0,0.0672650238961399,7.518323205444308,7.518323205444308,7.518323205444308,0.0,False,True,0.0,ucb,2.036788500030525,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.518323205444308,0.4488407578476288,127.24629707970803,0.4488407578476288,2.76622384955887,7.518323205444308,0.4488407578476288,hartmann_6
47,0.4014234566275446,0.8909767799232604,1.0,0.5757433256182118,0.0,0.045489069684462945,7.622059416584277,7.622059416584277,7.622059416584277,0.0,False,True,0.0,ucb,3.2225250999908894,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.622059416584277,0.34510454670765967,127.59140162641569,0.34510454670765967,2.7147106729024615,7.622059416584277,0.34510454670765967,hartmann_6
48,0.3987706131418584,0.8757385567178424,0.0,0.5691206537083096,0.0,0.04064663956907981,7.320986302276704,,7.320986302276704,0.0,False,True,,ucb,2.3034615000360645,False,True,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.622059416584277,0.6461776610152334,128.23757928743092,0.34510454670765967,2.671616235154811,7.622059416584277,0.34510454670765967,hartmann_6
49,0.3987706063714382,0.875738517939378,0.0,0.569120660247622,0.0,0.04064665094644759,7.320986256346842,7.320986256346842,7.320986256346842,0.0,False,True,0.0,ucb,2.2020828000386246,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.622059416584277,0.6461777069450951,128.883756994376,0.34510454670765967,2.630280754987265,7.622059416584277,0.34510454670765967,hartmann_6
50,0.4125002155299974,0.8813223650892039,1.0,0.5861435268640242,0.0,0.04319751533246959,7.6110557917275825,7.6110557917275825,7.6110557917275825,0.0,False,True,0.0,ucb,2.604756799992174,False,False,9,451e4704-3e94-4a3b-8956-57bcc28bd00a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.622059416584277,0.3561081715643546,129.23986516594036,0.34510454670765967,2.584797303318807,7.622059416584277,0.34510454670765967,hartmann_6
