iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,True,0.0,logei,0.0,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,0.6815256660977724,0.0,False,True,0.0,logei,0.0,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,3.8396825017826863,0.0,False,True,0.0,logei,0.0,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,-0.17355647012026845,0.0,False,True,0.0,logei,0.0,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,,0.8281451526339255,0.0,False,True,,logei,0.0,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.06456877143949648,0.0,0.814177287736613,0.4580138143099151,0.1536438704761861,0.6833551784980121,1.9662032849521387,1.9662032849521387,1.9662032849521387,0.0,False,True,0.0,logei,0.5079467999748886,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.000960678339799,40.61986979029151,4.127481461509251,6.769978298381918,3.8396825017826863,4.127481461509251,hartmann_6
7,0.10292868701177434,0.2522646292758867,0.9294303229416586,0.5047086201086163,0.3875047763511767,0.6782971460964293,1.8911003116468812,1.8911003116468812,1.8911003116468812,0.0,False,True,0.0,logei,0.36617520003346726,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.076063651645056,46.69593344193657,4.127481461509251,6.670847634562366,3.8396825017826863,4.127481461509251,hartmann_6
8,0.22739140070572175,0.09676142410012013,0.7568088812318652,0.34786205485023064,0.12235343825674229,0.5452645867389416,2.586478051132549,2.586478051132549,2.586478051132549,0.0,False,True,0.0,logei,0.3023820999660529,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.380685912159388,52.07661935409595,4.127481461509251,6.509577419261994,3.8396825017826863,4.127481461509251,hartmann_6
9,0.10923234558177401,0.24546534707320639,0.7192909823413394,0.48929162360084194,0.21638657702161765,0.6309412010033953,3.275351238303501,,3.275351238303501,0.0,False,True,,logei,0.5650244999560528,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.691812724988436,56.76843207908439,4.127481461509251,6.30760356434271,3.8396825017826863,4.127481461509251,hartmann_6
10,0.10924499804053268,0.24546490378606142,0.7192892372763572,0.48929333304635575,0.2163871045033856,0.6309505783398216,3.2754145697441537,,3.2754145697441537,0.0,False,True,,logei,0.7514615000109188,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.691749393547783,61.46018147263217,4.127481461509251,6.146018147263217,3.8396825017826863,4.127481461509251,hartmann_6
11,0.10923872081529196,0.2454645218519538,0.719288227948751,0.4892898340355164,0.21638733396306348,0.6309504036773792,3.2754564215130375,3.2754564215130375,3.2754564215130375,0.0,False,True,0.0,logei,0.7157716999645345,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.6917075417789,66.15188901441107,4.127481461509251,6.013808092219188,3.8396825017826863,4.127481461509251,hartmann_6
12,0.36359639218512346,0.18612701555824096,0.9009662227497007,0.25883874310061467,0.238335230483606,0.4683312438741105,2.4259533680313585,2.4259533680313585,2.4259533680313585,0.0,False,True,0.0,logei,0.5471326999831945,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.541210595260578,71.69309960967165,4.127481461509251,5.974424967472637,3.8396825017826863,4.127481461509251,hartmann_6
13,0.14887142947318494,0.1411148295400395,0.48561356629499575,0.5722414914219015,0.28079095380102564,0.5557718030082451,2.784647784498665,,2.784647784498665,0.0,False,True,,logei,0.47764769999776036,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.182516178793272,76.87561578846493,4.127481461509251,5.913508906804994,3.8396825017826863,4.127481461509251,hartmann_6
14,0.1488719909517034,0.1411154976698325,0.48561290895899467,0.5722409996659057,0.2807909374835478,0.5557719200397919,2.7846585849182355,2.7846585849182355,2.7846585849182355,0.0,False,True,0.0,logei,0.4104981000418775,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.182505378373701,82.05812116683863,4.127481461509251,5.861294369059903,3.8396825017826863,4.127481461509251,hartmann_6
15,0.21599968386228588,0.5470336780526006,0.8897143497326999,0.3720523962573124,0.2495753796444605,0.5811828623746416,1.8789353172531755,,1.8789353172531755,0.0,False,True,,logei,0.3859052999760024,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.088228646038761,88.14634981287739,4.127481461509251,5.876423320858493,3.8396825017826863,4.127481461509251,hartmann_6
16,0.21599613893344374,0.547032085913294,0.8897137898622342,0.37204935717359655,0.24957557458037766,0.5811827014860531,1.8789605715708502,,1.8789605715708502,0.0,False,True,,logei,0.4568909999798052,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.088203391721087,94.23455320459847,4.127481461509251,5.889659575287404,3.8396825017826863,4.127481461509251,hartmann_6
17,0.21599699715344078,0.5470339690404283,0.8897141394734535,0.37205054142406513,0.24957546596363203,0.5811826982476583,1.878940665287297,1.878940665287297,1.878940665287297,0.0,False,True,0.0,logei,0.603971799951978,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.08822329800464,100.3227765026031,4.127481461509251,5.901339794270771,3.8396825017826863,4.127481461509251,hartmann_6
18,0.31089581316575216,0.25741195774693326,1.0,0.2175243204227748,0.34190275311105395,0.5824474942175685,2.610873121462743,2.610873121462743,2.610873121462743,0.0,False,True,0.0,logei,0.5721989999874495,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.356290841829194,105.6790673444323,4.127481461509251,5.871059296912906,3.8396825017826863,4.127481461509251,hartmann_6
19,0.1729770133965372,0.19850319084832416,0.8916398629662415,0.2512172805156851,0.24548923838372075,0.5951167627961521,3.8212105549285464,3.8212105549285464,3.8212105549285464,0.0,False,True,0.0,logei,0.5825495999888517,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.145953408363391,109.8250207527957,4.127481461509251,5.780264250147142,3.8396825017826863,4.127481461509251,hartmann_6
20,0.21137576844182077,0.19690140886117063,0.9749382709560535,0.5595827115357901,0.2342221691144941,0.7540162389195437,1.5057482724681586,,1.5057482724681586,0.0,False,True,,logei,0.8253840999677777,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.461415690823778,116.28643644361948,4.127481461509251,5.814321822180974,3.8396825017826863,4.127481461509251,hartmann_6
21,0.21137579077754567,0.19690142563314383,0.9749381953668657,0.5595824380649543,0.2342221689386793,0.754016304025459,1.5057513215950826,1.5057513215950826,1.5057513215950826,0.0,False,True,0.0,logei,0.5273076000157744,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.461412641696855,122.74784908531633,4.127481461509251,5.845135670729349,3.8396825017826863,4.127481461509251,hartmann_6
22,0.0,0.1903117187627394,0.8644164007104828,0.4369656091069383,0.14069517976994575,0.5873971197024146,1.634468451715738,1.634468451715738,1.634468451715738,0.0,False,True,0.0,logei,0.5333635999704711,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.332695511576199,129.08054459689254,4.127481461509251,5.867297481676934,3.8396825017826863,4.127481461509251,hartmann_6
23,0.22326433607878365,0.16344712505965486,0.7621694563517786,0.0,0.24238701346944488,0.6010665639592068,2.4274346342284483,2.4274346342284483,2.4274346342284483,0.0,False,True,0.0,logei,0.5786566999740899,False,False,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.539729329063489,134.620273925956,4.127481461509251,5.853055388085044,3.8396825017826863,4.127481461509251,hartmann_6
24,0.19230600034963516,0.20534118672334134,0.6110232786142991,0.33455097424414165,0.24700378163897807,0.6001228576574346,6.451788383303358,,6.451788383303358,0.0,False,True,,logei,0.5754070000257343,False,True,8,b097db09-31b8-42f8-868a-19ac7c537dbe,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.451788383303358,1.5153755799885795,136.1356495059446,1.5153755799885795,5.672318729414358,3.8396825017826863,4.127481461509251,hartmann_6
