iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
13,0.0,0.0,1.0,0.14033404693832083,0.2321933361065354,0.5957773811686792,1.5223522519155301,1.5223522519155301,1.5223522519155301,0.0,False,True,0.0,ucb,0.4331526000169106,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.757956497243622,6.444811711376407,84.62908644666308,3.2092074660483147,6.509929726666391,4.757956497243622,3.2092074660483147,hartmann_6
14,0.4597748544402841,0.0,0.19392818544792967,0.3575556222332704,0.2755344278026491,0.6283815066534627,4.90649137605457,4.90649137605457,4.90649137605457,0.0,False,True,0.0,ucb,0.44269330002134666,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,3.0606725872373675,87.68975903390044,3.0606725872373675,6.263554216707175,4.90649137605457,3.0606725872373675,hartmann_6
15,0.0,0.7065147249816404,0.24742884824587102,0.33485981042606444,0.27887054496036406,0.6212687450126679,1.4557346055435152,1.4557346055435152,1.4557346055435152,0.0,False,True,0.0,ucb,0.48957330000121146,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,6.511429357748422,94.20118839164887,3.0606725872373675,6.280079226109924,4.90649137605457,3.0606725872373675,hartmann_6
16,0.0,0.0,0.09058858832922172,0.3550075270510118,0.24292820817762895,0.5002839326207634,3.2894092844811786,3.2894092844811786,3.2894092844811786,0.0,False,True,0.0,ucb,0.5329972000326961,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,4.677754678810759,98.87894307045963,3.0606725872373675,6.179933941903727,4.90649137605457,3.0606725872373675,hartmann_6
17,0.0,0.0,0.0,0.32732837615009364,0.8613546352647525,0.6080722095078539,-0.6414733251198863,-0.6414733251198863,-0.6414733251198863,0.0,False,True,0.0,ucb,0.46750709996558726,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,8.608637288411824,107.48758035887145,3.0606725872373675,6.322798844639498,4.90649137605457,3.0606725872373675,hartmann_6
18,0.0,0.021689685846588896,0.0,0.3362517415028704,0.28364314131455026,0.8843184786947831,2.680604107632467,2.680604107632467,2.680604107632467,0.0,False,True,0.0,ucb,0.42288480000570416,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,5.28655985565947,112.77414021453093,3.0606725872373675,6.265230011918385,4.90649137605457,3.0606725872373675,hartmann_6
19,1.0,0.0858222053455415,0.4362456807671233,0.16099855438109442,0.2732482399363904,0.653619547931903,0.4361572416539654,,0.4361572416539654,0.0,False,True,,ucb,0.41808739997213706,False,True,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,7.531006721637972,120.30514693616891,3.0606725872373675,6.3318498387457325,4.90649137605457,3.0606725872373675,hartmann_6
20,1.0,0.08582204286140901,0.4362462128583198,0.1609987337031002,0.27324797990715594,0.6536193503244118,0.436157211010348,0.436157211010348,0.436157211010348,0.0,False,True,0.0,ucb,0.34216190001461655,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.90649137605457,7.5310067522815896,127.8361536884505,3.0606725872373675,6.391807684422525,4.90649137605457,3.0606725872373675,hartmann_6
21,0.22718476737461343,0.0,0.38621922166284955,0.2888855248442359,0.3780025919655287,0.6632950299188357,6.617111968314002,6.617111968314002,6.617111968314002,0.0,False,True,0.0,ucb,0.2769578999723308,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.617111968314002,1.3500519949779353,129.18620568342843,1.3500519949779353,6.151724080163258,6.617111968314002,1.3500519949779353,hartmann_6
22,0.25016888400387555,0.0,0.41596001615055306,0.0,0.28863441209998525,0.6811777715524018,3.2850037851926888,3.2850037851926888,3.2850037851926888,0.0,False,True,0.0,ucb,0.2562843000050634,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.617111968314002,4.682160178099249,133.86836586152768,1.3500519949779353,6.084925720978531,6.617111968314002,1.3500519949779353,hartmann_6
23,0.3109045982256346,0.0,0.5216391822245491,0.28440893427652864,0.3216346928913781,0.7855090629723804,5.994396848442513,5.994396848442513,5.994396848442513,0.0,False,True,0.0,ucb,0.26522509998176247,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.617111968314002,1.9727671148494244,135.8411329763771,1.3500519949779353,5.906136216364223,6.617111968314002,1.3500519949779353,hartmann_6
24,0.3132382481673835,0.0,0.4714911819369086,0.2586749384930804,0.35209643005898955,0.4877478131896451,5.248950626213248,5.248950626213248,5.248950626213248,0.0,False,True,0.0,ucb,0.42011020000791177,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.617111968314002,2.718213337078689,138.5593463134558,1.3500519949779353,5.773306096393991,6.617111968314002,1.3500519949779353,hartmann_6
25,0.3428257186161527,0.0,0.27640871361913116,0.22975324343650638,0.4364630553650074,0.7593616176370851,4.176727411625512,4.176727411625512,4.176727411625512,0.0,False,True,0.0,ucb,0.2809638000326231,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.617111968314002,3.790436551666425,142.34978286512222,1.3500519949779353,5.693991314604889,6.617111968314002,1.3500519949779353,hartmann_6
26,0.22033315960753197,0.14986855332345814,0.4363384581041515,0.2864258576058578,0.2964937816056087,0.672139616524897,7.878589204061855,,7.878589204061855,0.0,False,True,,ucb,0.32502339995699003,False,True,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589204061855,0.08857475923008185,142.4383576243523,0.08857475923008185,5.478398370167397,6.617111968314002,1.3500519949779353,hartmann_6
27,0.22033287809098837,0.14986846905433832,0.43633854012632656,0.28642594070227184,0.2964937765381957,0.6721396813900734,7.878589318719547,7.878589318719547,7.878589318719547,0.0,False,True,0.0,ucb,0.31376629997976124,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.0885746445723905,142.5269322689247,0.0885746445723905,5.278775269219433,7.878589318719547,0.0885746445723905,hartmann_6
28,0.194078499676717,0.20062047369865382,0.4021125505741057,0.2978034357636971,0.19071004462451588,0.7037654704049181,5.966023442002345,5.966023442002345,5.966023442002345,0.0,False,True,0.0,ucb,0.29851510003209114,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,2.0011405212895923,144.52807279021428,0.0885746445723905,5.161716885364796,7.878589318719547,0.0885746445723905,hartmann_6
29,0.2657015819322638,0.24448471130117805,0.38686014796775975,0.38367793695427593,0.3454191488534996,0.7004134983951009,6.423249536675598,6.423249536675598,6.423249536675598,0.0,False,True,0.0,ucb,0.27564810001058504,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,1.5439144266163387,146.07198721683062,0.0885746445723905,5.036965076442435,7.878589318719547,0.0885746445723905,hartmann_6
30,0.11418879986284688,0.2557520953278043,0.5173460665939889,0.21831377267511617,0.34216937949751514,0.6990581960242596,6.99280214828894,6.99280214828894,6.99280214828894,0.0,False,True,0.0,ucb,0.32626339996932074,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.9743618150029967,147.0463490318336,0.0885746445723905,4.901544967727787,7.878589318719547,0.0885746445723905,hartmann_6
31,0.3097748135334642,0.24572245783146474,0.4418166260626797,0.23752595749184385,0.31060538946824384,0.6369929858339962,7.189970259898084,7.189970259898084,7.189970259898084,0.0,False,True,0.0,ucb,0.24168909998843446,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.777193703393853,147.82354273522748,0.0885746445723905,4.768501378555725,7.878589318719547,0.0885746445723905,hartmann_6
32,0.14434546011874583,0.16942549074848448,0.4171742510578565,0.28098095307361703,0.31733044762493995,0.6388525429923426,7.72458246842884,7.72458246842884,7.72458246842884,0.0,False,True,0.0,ucb,0.31027929997071624,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.24258149486309666,148.06612423009057,0.0885746445723905,4.62706638219033,7.878589318719547,0.0885746445723905,hartmann_6
33,0.15468493448636897,0.14972302747011712,0.39528780846739936,0.2688427695639397,0.31175236141668455,0.6896510365455341,7.665342734953674,,7.665342734953674,0.0,False,True,,ucb,0.30843720003031194,False,True,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.3018212283382633,148.36794545842884,0.0885746445723905,4.495998347225116,7.878589318719547,0.0885746445723905,hartmann_6
34,0.1546842863493283,0.14972318642431137,0.39528767359488143,0.2688431336088906,0.31175233653044665,0.6896509106121853,7.665341255166117,7.665341255166117,7.665341255166117,0.0,False,True,0.0,ucb,0.27997279999544844,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.3018227081258198,148.66976816655466,0.0885746445723905,4.372640240192784,7.878589318719547,0.0885746445723905,hartmann_6
35,0.15917671722759563,0.17255593459354476,0.4453282976840426,0.2781887367262659,0.3129151997849514,0.6282184753683463,7.806212606446295,7.806212606446295,7.806212606446295,0.0,False,True,0.0,ucb,0.22021080000558868,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.878589318719547,0.16095135684564177,148.8307195234003,0.0885746445723905,4.252306272097151,7.878589318719547,0.0885746445723905,hartmann_6
36,0.19813057964988715,0.14447674506965555,0.47622385541136575,0.2714946178659664,0.3100229218270557,0.6510582571157834,7.961811503371548,7.961811503371548,7.961811503371548,0.0,False,True,0.0,ucb,0.5948345999931917,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.00535245992038913,148.8360719833207,0.00535245992038913,4.13433533287002,7.961811503371548,0.00535245992038913,hartmann_6
37,0.22944242769389156,0.1427165172312658,0.512724043268948,0.2677640770989294,0.3290015718223802,0.6523711265623866,7.860973169483374,7.860973169483374,7.860973169483374,0.0,False,True,0.0,ucb,0.31135939998785034,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.10619079380856267,148.94226277712926,0.00535245992038913,4.025466561544034,7.961811503371548,0.00535245992038913,hartmann_6
38,0.21839091378199882,0.13097945559098842,0.49186997014465555,0.25993199816661255,0.30316100018488057,0.650518336137519,7.909534953044749,7.909534953044749,7.909534953044749,0.0,False,True,0.0,ucb,0.47492839995538816,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.05762901024718836,148.99989178737644,0.00535245992038913,3.9210497838783276,7.961811503371548,0.00535245992038913,hartmann_6
39,0.22481430719233056,0.14224443040139464,0.4808155657654354,0.2696482600252062,0.3338713561848045,0.6514842456375075,7.8792158307437745,7.8792158307437745,7.8792158307437745,0.0,False,True,0.0,ucb,0.45528539997758344,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.08794813254816258,149.0878399199246,0.00535245992038913,3.8227651261519124,7.961811503371548,0.00535245992038913,hartmann_6
40,0.2439729821957646,0.12821805534264297,0.4754646577934158,0.29401616672118214,0.3051100246393808,0.644191811415278,7.856239253858375,7.856239253858375,7.856239253858375,0.0,False,True,0.0,ucb,0.5532784999813884,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.11092470943356236,149.19876462935815,0.00535245992038913,3.7299691157339536,7.961811503371548,0.00535245992038913,hartmann_6
41,0.18882954448590236,0.13399926715057,0.4864945224817751,0.2517875074013179,0.30566186057568,0.6491318802068177,7.9026821606931295,7.9026821606931295,7.9026821606931295,0.0,False,True,0.0,ucb,0.507571000023745,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.06448180259880765,149.26324643195696,0.00535245992038913,3.640566986145292,7.961811503371548,0.00535245992038913,hartmann_6
42,0.18881725798870555,0.14687687819280223,0.5072521831800383,0.2752869504935727,0.30805964661714547,0.6697434778742313,7.926274146369975,7.926274146369975,7.926274146369975,0.0,False,True,0.0,ucb,0.6084711999865249,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.04088981692196203,149.30413624887893,0.00535245992038913,3.5548603868780697,7.961811503371548,0.00535245992038913,hartmann_6
43,0.1929379623768415,0.1482491867210618,0.504805780497851,0.2757313334531583,0.30770396666511324,0.6676662176233421,7.935510948471624,7.935510948471624,7.935510948471624,0.0,False,True,0.0,ucb,0.5503501999774016,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.03165301482031335,149.33578926369924,0.00535245992038913,3.472925331713936,7.961811503371548,0.00535245992038913,hartmann_6
44,0.20245859860217005,0.15058080699204182,0.5034776018483844,0.27476957909149013,0.3067910089598401,0.6657512393615205,7.940718021820542,7.940718021820542,7.940718021820542,0.0,False,True,0.0,ucb,0.7096198000363074,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.026445941471394896,149.36223520517063,0.00535245992038913,3.394596254662969,7.961811503371548,0.00535245992038913,hartmann_6
45,0.17461499521483437,0.13443210582726822,0.4886630168818445,0.2740576018885043,0.31233518067394034,0.6652986907462874,7.9288768073386615,7.9288768073386615,7.9288768073386615,0.0,False,True,0.0,ucb,0.6165431999834254,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.03828715595327559,149.4005223611239,0.00535245992038913,3.3200116080249757,7.961811503371548,0.00535245992038913,hartmann_6
46,0.21802770328332785,0.15153697023085066,0.49929601901765536,0.2682326435646466,0.3053444374937144,0.6656003661710117,7.9309289765807005,7.9309289765807005,7.9309289765807005,0.0,False,True,0.0,ucb,0.5204290000256151,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.036234986711236594,149.43675734783514,0.00535245992038913,3.2486251597355467,7.961811503371548,0.00535245992038913,hartmann_6
47,0.19638190917673748,0.14341212838345743,0.48611353515594846,0.2830677542834732,0.31016856125897185,0.6621234815597309,7.9558752906935135,7.9558752906935135,7.9558752906935135,0.0,False,True,0.0,ucb,0.5595339999999851,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.011288672598423588,149.44804602043357,0.00535245992038913,3.1797456600092247,7.961811503371548,0.00535245992038913,hartmann_6
48,0.1967685132744189,0.14235167656767525,0.483301633343415,0.28256646046199374,0.3103959709613563,0.6617095472524869,7.957707408305388,7.957707408305388,7.957707408305388,0.0,False,True,0.0,ucb,0.5903070999775082,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.009456554986549293,149.4575025754201,0.00535245992038913,3.1136979703212524,7.961811503371548,0.00535245992038913,hartmann_6
49,0.20373093198742084,0.13635151360640524,0.47051324758726787,0.2723646392433961,0.30998972575046607,0.6586349633463449,7.9594911518676,7.9594911518676,7.9594911518676,0.0,False,True,0.0,ucb,0.6429308000369929,False,False,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.007672811424336956,149.46517538684444,0.00535245992038913,3.0503097017723353,7.961811503371548,0.00535245992038913,hartmann_6
50,0.20342859291204243,0.13545267993848953,0.46964706370747805,0.2724009316659357,0.3095200544255582,0.6580313024502352,7.958406992790222,,7.958406992790222,0.0,False,True,,ucb,0.8581940999720246,False,True,8,b7aa34f9-f4e9-4171-b39a-936461fa9093,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.961811503371548,0.008756970501715422,149.47393235734614,0.00535245992038913,2.989478647146923,7.961811503371548,0.00535245992038913,hartmann_6
