iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.8685332106679555,-0.8685332106679555,-0.7589797958595326,175.36841782030828,True,True,0.0,logei,0.0,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.8685332106679555,4.073578741723014,4.073578741723014,4.073578741723014,4.073578741723014,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.6298543821395213,0.6298543821395213,0.9657300948112961,802.3644886384861,True,True,0.0,logei,0.0,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.6298543821395213,2.5751911489155375,6.648769890638551,2.5751911489155375,3.3243849453192755,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,-1.4386092571271623,0.0,False,True,0.0,logei,0.0,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.6298543821395213,4.643654788182221,11.292424678820772,2.5751911489155375,3.7641415596069243,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,0.04336007613284563,0.04336007613284563,-0.13131650356244426,1132.7956836823987,True,True,0.0,logei,0.0,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.6298543821395213,3.161685454922213,14.454110133742986,2.5751911489155375,3.6135275334357466,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5776674838730664,-0.5776674838730664,0.0,False,True,0.0,logei,0.0,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.6298543821395213,3.782713014928125,18.23682314867111,2.5751911489155375,3.647364629734222,0.9657300948112961,2.2393154362437624,eggholder
6,71.30037550703364,242.29813270987853,-0.5320086761313729,-0.5320086761313729,-0.5320086761313729,0.0,False,True,0.0,logei,0.8135419000172988,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.6298543821395213,3.7370542071864317,21.973877355857542,2.5751911489155375,3.6623128926429236,0.9657300948112961,2.2393154362437624,eggholder
7,120.65127432922513,302.53905861480763,1.3620046204944165,1.3620046204944165,1.3620046204944165,0.0,False,True,0.0,logei,0.7912605000310577,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3620046204944165,1.8430409105606422,23.816918266418185,1.8430409105606422,3.402416895202598,1.3620046204944165,1.8430409105606422,eggholder
8,137.21489524371162,322.76077011425633,1.2680499236620457,1.2680499236620457,1.2680499236620457,0.0,False,True,0.0,logei,0.8028544000117108,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3620046204944165,1.936995607393013,25.753913873811197,1.8430409105606422,3.2192392342263996,1.3620046204944165,1.8430409105606422,eggholder
9,138.66496644765505,180.4221984906231,-0.774065208510215,-0.774065208510215,-0.774065208510215,0.0,False,True,0.0,logei,0.7099738999968395,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3620046204944165,3.979110739565274,29.73302461337647,1.8430409105606422,3.3036694014862746,1.3620046204944165,1.8430409105606422,eggholder
10,218.73577726709624,308.8608260191015,-0.07933215616362045,-0.07933215616362045,-0.07933215616362045,0.0,False,True,0.0,logei,0.7659350999747403,False,9,422f2dcb-4443-43eb-bd26-24ba90c10f7a,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3620046204944165,3.2843776872186794,33.01740230059515,1.8430409105606422,3.301740230059515,1.3620046204944165,1.8430409105606422,eggholder
