dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,logei,0.35833333333333334,1.4083333333333332,0.0454105247783844,104.43032919741644,-117.63550710460142,16,24
schwefel,value,qnei,0.6416666666666667,1.5916666666666668,0.13230235804112633,110.4224631582407,-16.41179248375453,8,24
