iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.4905120302476643,0.6968678310083423,True,0.20635580076067794,qnei,0.0,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,0.4905120302476643,3.0449005135391944,3.0449005135391944,3.0449005135391944,3.0449005135391944,0.4905120302476643,3.0449005135391944,yerkes_dodson
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.922423152278595,-2.2398354650710295,True,-0.3174123127924344,qnei,0.0,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,0.4905120302476643,5.4578356960654535,8.502736209604649,3.0449005135391944,4.251368104802324,0.4905120302476643,3.0449005135391944,yerkes_dodson
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,1.2849654156782424,1.4089704722171053,True,0.12400505653886285,qnei,0.0,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,1.2849654156782424,2.2504471281086165,10.753183337713265,2.2504471281086165,3.584394445904422,1.2849654156782424,2.2504471281086165,yerkes_dodson
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.5800672184088173,-0.5727538366827472,True,0.007313381726070101,qnei,0.0,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,1.2849654156782424,4.115479762195676,14.868663099908941,2.2504471281086165,3.7171657749772353,1.2849654156782424,2.2504471281086165,yerkes_dodson
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.5205660746098035,1.2935394801256321,True,-0.2270265944841714,qnei,0.0,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,2.014846469177055,16.883509569085994,2.014846469177055,3.376701913817199,1.2849654156782424,2.2504471281086165,yerkes_dodson
6,1.0,0.5843354842127217,1.0,0.05990014235152137,-0.888540835015227,-0.7673406337681453,True,0.12120020124708164,qnei,0.34114509995561093,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,4.423953378802086,21.30746294788808,2.014846469177055,3.5512438246480134,1.2849654156782424,2.2504471281086165,yerkes_dodson
7,0.9540541596134925,0.654703429054653,0.952923690667527,0.5990543603934402,-0.1279186342850195,-0.49365731056949935,True,-0.36573867628447987,qnei,0.3855342000024393,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,3.663331178071878,24.97079412595996,2.014846469177055,3.5672563037085654,1.2849654156782424,2.2504471281086165,yerkes_dodson
8,0.6977269172750877,0.4741981178084561,0.5972811670913074,0.4898344254095003,2.421005583972842,2.235727337462613,True,-0.18527824651022895,qnei,0.3744418999995105,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,2.421005583972842,1.1144069598140165,26.085201085773974,1.1144069598140165,3.260650135721747,2.421005583972842,1.1144069598140165,yerkes_dodson
9,0.7816584764608814,0.0,0.5876738252021052,0.11115876148663156,-0.6364406716189718,-0.9813361304252818,True,-0.34489545880631,qnei,0.431020800024271,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,2.421005583972842,4.1718532154058305,30.257054301179807,1.1144069598140165,3.361894922353312,2.421005583972842,1.1144069598140165,yerkes_dodson
10,0.6962819456373857,0.5126867220866387,0.5596042198356632,1.0,1.1983683686690216,1.0463328708183832,True,-0.1520354978506384,qnei,0.3307956999633461,False,11,fd817e6d-d185-4484-8d42-b7c1ccc658ce,spike,0.25,0,exact,value,learned,20.0625,"x0,x1,x2,x3",3.5354125437868587,2.421005583972842,2.3370441751178372,32.594098476297646,1.1144069598140165,3.2594098476297644,2.421005583972842,1.1144069598140165,yerkes_dodson
