dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_hartmann_6,composite,ei,False,gaussian,0,0.287751,catboost,1.0471054975146445,0.17528124381890686,1.0667213587904856,1.4017053712538414,235.16599183434832,39.28425963563196,4.7033198366869655,0.7856851927126391,158.6523445942079,57.82735062964322,5
iso_hartmann_6,composite,ei,False,gaussian,0,1.151003,catboost,1.0471054975146445,0.17528124381890686,0.7420556104588352,0.3163115897501667,242.8990071090189,19.1896128771614,4.857980142180378,0.383792257543228,189.9992364570261,36.22040684630215,5
iso_hartmann_6,composite,ei,False,gaussian,0,5.755017,catboost,1.0471054975146445,0.17528124381890686,6.680337200341974,1.1531415113905303,414.2298039431204,30.71533616608255,8.284596078862409,0.6143067233216508,337.0152036193888,58.405197675404104,5
iso_hartmann_6,composite,ei,True,none,0,0.0,catboost,1.0471054975146445,0.17528124381890686,1.1804050306223937,1.3620780521670086,266.5942288943982,63.63382571312111,5.331884577887964,1.2726765142624221,154.93384297403662,98.75792490416119,5
iso_hartmann_6,composite,logei,False,gaussian,0,0.287751,catboost,1.0471054975146445,0.17528124381890686,0.3940859232446622,0.41112078482032594,233.07882531715185,38.1998903640822,4.661576506343037,0.7639978072816439,117.94476660706422,9.005964363052462,5
iso_hartmann_6,composite,logei,False,gaussian,0,1.151003,catboost,1.0471054975146445,0.17528124381890686,3.4364826305967604,2.6191600988474986,298.4650521711871,87.88371545400726,5.969301043423743,1.7576743090801459,247.38362115838768,94.30693571736933,5
iso_hartmann_6,composite,logei,False,gaussian,0,5.755017,catboost,1.0471054975146445,0.17528124381890686,5.269496370123806,1.9600757457036024,397.7246826016422,42.631416791981025,7.954493652032843,0.8526283358396205,287.1226577411949,65.35190516518071,5
iso_hartmann_6,composite,logei,True,none,0,0.0,catboost,1.0471054975146445,0.17528124381890686,0.782176269624482,0.9635823552137828,261.31329885406365,76.39428664131866,5.226265977081273,1.5278857328263733,158.8270570898179,101.53405960953114,5
iso_hartmann_6,composite,qnei,False,gaussian,0,0.287751,catboost,1.0471054975146445,0.17528124381890686,1.3200090194765728,1.5327943806243391,291.32983027676227,50.516346422640964,5.826596605535245,1.0103269284528198,153.5889734530474,101.9743118099483,5
iso_hartmann_6,composite,qnei,False,gaussian,0,1.151003,catboost,1.0471054975146445,0.17528124381890686,1.015047452574465,0.4994555816079669,223.60607728648202,28.835701895929514,4.472121545729641,0.5767140379185905,135.42284291215606,12.367807490720825,5
