iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.31758302709685104,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.9348425568471175,-1.5519127681496263,True,-2.486755324996744,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,0.9348425568471175,7.31624385896764,7.31624385896764,7.31624385896764,7.31624385896764,0.9348425568471175,7.31624385896764,iso_hartmann_6
2,0.4253077729428901,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.8977603245503012,-4.964959949924012,True,-5.862720274474313,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,0.9348425568471175,7.3533260912644565,14.669569950232097,7.31624385896764,7.334784975116048,0.9348425568471175,7.31624385896764,iso_hartmann_6
3,0.1794268542545595,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.140131660001397,-1.6059933843053766,True,-4.7461250443067735,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,5.110954755813361,19.78052470604546,5.110954755813361,6.593508235348486,0.9348425568471175,7.31624385896764,iso_hartmann_6
4,0.5869201724539885,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-1.3303703902989974,-9.019782650722975,True,-7.689412260423978,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,9.581456806113755,29.36198151215921,5.110954755813361,7.340495378039803,0.9348425568471175,7.31624385896764,iso_hartmann_6
5,0.01630014334373133,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,2.109756611207005,-4.10709093084565,True,-6.216847542052655,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,6.141329804607753,35.50331131676696,5.110954755813361,7.100662263353392,0.9348425568471175,7.31624385896764,iso_hartmann_6
6,0.5308660118253582,0.4208304788917303,0.1282150261104107,0.2764094667509198,0.3559197969734669,0.5075927274301648,1.5124690617768257,5.84455655117223,True,4.332087489395405,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,6.738617354037932,42.241928670804896,5.110954755813361,7.04032144513415,1.5124690617768257,6.738617354037932,iso_hartmann_6
7,0.340126632188142,0.7872009612619877,0.6828863192349672,0.6751686437055469,0.9179850155487657,0.35453027207404375,1.3233664970073162,11.521335923671465,True,10.197969426664148,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,6.927719918807441,49.169648589612336,5.110954755813361,7.024235512801762,1.3233664970073162,6.927719918807441,iso_hartmann_6
8,0.07212558766250683,0.06129954569041729,0.43072681222110987,0.1267779991030693,0.5456368699669838,0.00637837965041399,-1.7113847789836756,-5.034607554679694,True,-3.323222775696018,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,9.962471194798432,59.13211978441077,5.110954755813361,7.391514973051346,1.3233664970073162,6.927719918807441,iso_hartmann_6
9,0.7333905193573915,0.677930410951376,0.8760841330513358,0.7905518170446157,0.2331888722255826,0.8537886934354901,-0.08415216350561616,6.758827747774655,True,6.8429799112802705,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,8.335238579320373,67.46735836373114,5.110954755813361,7.496373151525682,1.3233664970073162,6.927719918807441,iso_hartmann_6
10,0.8944696612312444,0.22323517687618732,0.5084059396758676,0.9200228806585073,0.08333226479589939,0.703719706274569,-0.5072799686571421,-0.40120169793749594,True,0.10607827071964615,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,8.7583663844719,76.22572474820304,5.110954755813361,7.622572474820304,1.3233664970073162,6.927719918807441,iso_hartmann_6
11,0.21839556160800822,0.6058423221111298,0.047454132698476315,0.006157033145427704,0.6456583058461547,0.4339160704985261,0.2654979363478527,1.270451272962871,True,1.0049533366150183,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,7.985588479466905,84.21131322766993,5.110954755813361,7.655573929788176,1.3233664970073162,6.927719918807441,iso_hartmann_6
12,0.4369258285920859,0.36400083638727665,0.7995650582015514,0.5515269143506885,0.7730421777814627,0.20491612795740366,-0.16946783538250365,-3.8047094345918446,True,-3.635241599209341,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,8.420554251197261,92.63186747886719,5.110954755813361,7.719322289905599,1.3233664970073162,6.927719918807441,iso_hartmann_6
13,0.6123597810459747,0.9963781759142876,0.2605492938309908,0.4029198484495282,0.4608540637418628,0.9346697339788079,-0.6024558415871093,4.675736821739055,True,5.278192663326164,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,8.853542257401866,101.48540973626906,5.110954755813361,7.806569979713005,1.3233664970073162,6.927719918807441,iso_hartmann_6
14,0.7215359306532696,0.08841055165976286,0.8181715169921517,0.06713185925036669,0.9488518256694078,0.794512870721519,0.47877481926848775,0.6971680419606553,True,0.21839322269216754,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,7.77231159654627,109.25772133281534,5.110954755813361,7.804122952343953,1.3233664970073162,6.927719918807441,iso_hartmann_6
15,0.41121949280585324,0.7055603051558137,0.3728122850880027,0.9813625095412135,0.2616488775238395,0.0638249022886157,1.8165516337586083,2.841479890598071,True,1.0249282568394626,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,6.434534782056149,115.69225611487148,5.110954755813361,7.712817074324765,1.3233664970073162,6.927719918807441,iso_hartmann_6
16,0.14710092832085514,0.44788804929703474,0.6245899014174938,0.46719056367874146,0.1341038327664137,0.29380283784121275,0.905212719384701,-2.9559565799941305,True,-3.8611692993788314,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,7.345873696430057,123.03812981130154,5.110954755813361,7.6898831132063465,1.3233664970073162,6.927719918807441,iso_hartmann_6
17,0.9278234305817418,0.8147774795070291,0.06991671212017536,0.6154300253838301,0.5714149056002498,0.5625810353085399,0.25823409760489047,-7.7837047649988085,True,-8.041938862603699,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,7.992852318209867,131.03098212951141,5.110954755813361,7.70770483114773,1.3233664970073162,6.927719918807441,iso_hartmann_6
18,0.8423887636111469,0.2665468445047736,0.4512924663722515,0.7360204737633467,0.7370486371219158,0.9949085330590606,-0.060715145233727785,4.825233273153419,True,4.885948418387146,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,8.311801561048485,139.3427836905599,5.110954755813361,7.7412657605866615,1.3233664970073162,6.927719918807441,iso_hartmann_6
19,0.04659704144370661,0.8984662713482976,0.9903101492673159,0.33787208795547485,0.04961630795150995,0.14651045110076666,0.548686607361202,8.488663779920605,True,7.939977172559403,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,7.702399808453555,147.04518349901346,5.110954755813361,7.7392201841586035,1.3233664970073162,6.927719918807441,iso_hartmann_6
20,0.26912846922818573,0.12583456095308065,0.23854498658329248,0.8549436805769801,0.4223087280988693,0.4956327071413398,-0.13922210983214578,-0.25354157087286217,True,-0.11431946104071639,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,8.390308525646903,155.43549202466036,5.110954755813361,7.771774601233018,1.3233664970073162,6.927719918807441,iso_hartmann_6
21,0.5639234266347658,0.5079838531091809,0.6994986971840262,0.1905599655583501,0.8593895109370351,0.6477383887395263,0.6694191986033604,5.598977027336517,True,4.929557828733156,sobol,0.0,False,8,12149be3-ef9b-4718-9b06-ae342be40004,gaussian,5.755017,0,catboost,composite,learned,33.120220670288994,"x0,x1,x2,x3,x4,x5",8.251086415814758,3.140131660001397,7.581667217211397,163.01715924187175,5.110954755813361,7.7627218686605595,1.3233664970073162,6.927719918807441,iso_hartmann_6
