iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.15323094724110708,0.15323094724110708,0.0,False,True,0.0,logei,0.0,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,,0.32604765500876154,0.0,False,True,,logei,0.0,False,True,0.15323094724110708,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.0282202964532643,-1.0282202964532643,0.0,False,True,0.0,logei,0.0,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,0.5224310245244812,0.5224310245244812,0.0,False,True,0.0,logei,0.0,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.1443543065132659,-0.1443543065132659,0.0,False,True,0.0,logei,0.0,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.412079931216558,1.6472005180859484,1.830000334455333,1.5987254157549304,1.6510765216014982,0.9227490209380287,0.9227490209380287,0.9227490209380287,0.0,False,True,0.0,logei,0.3334883999777958,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9227490209380287,7.12497214575095,47.53444295538802,7.12497214575095,7.922407159231337,0.9227490209380287,7.12497214575095,michalewicz
7,1.5812661795006855,2.402319550287264,2.0194145967275676,1.8220153626454605,1.375692726851935,-0.8895207471117469,-0.8895207471117469,-0.8895207471117469,0.0,False,True,0.0,logei,0.35534670000197366,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9227490209380287,8.937241913800726,56.47168486918875,7.12497214575095,8.06738355274125,0.9227490209380287,7.12497214575095,michalewicz
8,1.4131363456499435,1.3685252367826586,1.9187104235993133,1.782259727303949,1.754518852995291,0.7424508781240328,,0.7424508781240328,0.0,False,True,,logei,0.30363959999522194,False,True,-0.8895207471117469,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9227490209380287,7.305270288564945,63.7769551577537,7.12497214575095,7.972119394719212,0.9227490209380287,7.12497214575095,michalewicz
9,1.2860785779401391,0.6209383526626853,1.7929673767495946,1.8903055586400543,2.134304401281317,0.39205781773995263,,0.39205781773995263,0.0,False,True,,logei,0.5498162999865599,False,True,-0.8895207471117469,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9227490209380287,7.655663348949026,71.43261850670272,7.12497214575095,7.936957611855858,0.9227490209380287,7.12497214575095,michalewicz
10,1.4548939333030335,0.8816770576326973,1.6972607857303614,0.18933010307045295,0.9999889907525625,0.5730249648663901,,0.5730249648663901,0.0,False,True,,logei,0.2497748999739997,False,True,-0.8895207471117469,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9227490209380287,7.474696201822589,78.90731470852532,7.12497214575095,7.890731470852532,0.9227490209380287,7.12497214575095,michalewicz
11,1.4072151622696047,1.7079677940912115,1.7919385198658426,1.522502856567103,1.622314100309376,-0.10703755885271872,-0.10703755885271872,-0.10703755885271872,0.0,False,True,0.0,logei,0.5105258999974467,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9227490209380287,8.154758725541697,87.06207343406702,7.12497214575095,7.914733948551547,0.9227490209380287,7.12497214575095,michalewicz
12,1.4153957863952795,1.607010898163892,1.8555705335100139,1.6499050542032652,1.6702307912791996,1.6958882957746528,1.6958882957746528,1.6958882957746528,0.0,False,True,0.0,logei,0.4896442000172101,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.6958882957746528,6.3518328709143255,93.41390630498134,6.3518328709143255,7.784492192081778,1.6958882957746528,6.3518328709143255,michalewicz
13,1.4185549073435697,1.5733182212463341,1.878538834071713,1.6957738178420374,1.6867965570469756,2.259377696570367,2.259377696570367,2.259377696570367,0.0,False,True,0.0,logei,0.3859595999820158,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.259377696570367,5.788343470118612,99.20224977509994,5.788343470118612,7.630942290392303,2.259377696570367,5.788343470118612,michalewicz
14,1.3707472553228608,1.54094269769383,1.695097494552702,1.34243318050568,1.6345661473189825,1.0415714926670552,1.0415714926670552,1.0415714926670552,0.0,False,True,0.0,logei,0.29004280001390725,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.259377696570367,7.006149674021923,106.20839944912187,5.788343470118612,7.5863142463658475,2.259377696570367,5.788343470118612,michalewicz
15,1.4375417130298682,1.5539862395854498,1.961103991387911,1.8562837684246805,1.7193093553049104,3.4203123720481394,3.4203123720481394,3.4203123720481394,0.0,False,True,0.0,logei,0.4586229000124149,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4203123720481394,4.627408794640839,110.83580824376271,4.627408794640839,7.389053882917514,3.4203123720481394,4.627408794640839,michalewicz
16,1.4535889081239195,1.5698487204964024,2.021119672485799,1.9716746384898047,1.7349952947291967,3.7020282330146546,,3.7020282330146546,0.0,False,True,,logei,0.4984339000075124,False,True,-0.1443543065132659,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,4.345692933674323,115.18150117743704,4.345692933674323,7.198843823589815,3.4203123720481394,4.627408794640839,michalewicz
17,1.4334165644142247,1.5703629207358505,1.9394697720988323,1.8137388977685132,1.7077860089074173,2.823429360491521,,2.823429360491521,0.0,False,True,,logei,0.6588810000102967,False,True,-0.1443543065132659,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,5.224291806197457,120.4057929836345,4.345692933674323,7.082693704919676,3.4203123720481394,4.627408794640839,michalewicz
18,0.796076491870818,1.5600496871146272,1.5856290027340714,0.7960511453039798,1.2690138566555114,0.881500112525933,,0.881500112525933,0.0,False,True,,logei,0.41432770004030317,False,True,-0.1443543065132659,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,7.166221054163046,127.57201403779754,4.345692933674323,7.087334113210975,3.4203123720481394,4.627408794640839,michalewicz
19,2.5182661134330777,1.5795390878998283,1.7977213409562909,2.858703871704505,2.59678570010628,1.5360621653045738,,1.5360621653045738,0.0,False,True,,logei,0.32142500003101304,False,True,-0.1443543065132659,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,6.5116590013844045,134.08367303918195,4.345692933674323,7.057035423114839,3.4203123720481394,4.627408794640839,michalewicz
20,2.1433454493132666,1.5568246550508698,1.5406538500406863,1.5847600960786197,2.078932209888406,2.332695917187961,2.332695917187961,2.332695917187961,0.0,False,True,0.0,logei,0.4065893999650143,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,5.715025249501018,139.79869828868297,4.345692933674323,6.989934914434149,3.4203123720481394,4.627408794640839,michalewicz
21,2.472656967079863,1.5470982958808013,1.429101976865718,1.6135331296623239,2.267481797432756,2.0629608126401395,2.0629608126401395,2.0629608126401395,0.0,False,True,0.0,logei,0.4428374000126496,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,5.984760354048839,145.7834586427318,4.345692933674323,6.942069459177705,3.4203123720481394,4.627408794640839,michalewicz
22,2.885588947002555,1.543670740300406,2.108083053681489,1.606089694868447,1.9822533337924548,1.0018866424224164,1.0018866424224164,1.0018866424224164,0.0,False,True,0.0,logei,0.9582003999967128,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,7.045834524266562,152.82929316699835,4.345692933674323,6.94678605304538,3.4203123720481394,4.627408794640839,michalewicz
23,1.4440318587063712,1.5516557686646677,0.9151100546991068,1.6349705768226912,2.261657464217555,1.5108339705417153,,1.5108339705417153,0.0,False,True,,logei,0.534975599963218,False,True,-0.12196425791693759,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,6.536887196147263,159.36618036314562,4.345692933674323,6.928964363615027,3.4203123720481394,4.627408794640839,michalewicz
24,2.5581850088830373,1.5521492842099032,1.628436696252851,1.688509848968209,2.204709387195498,2.290400515884308,2.290400515884308,2.290400515884308,0.0,False,True,0.0,logei,0.3537201999570243,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,5.757320650804671,165.1235010139503,4.345692933674323,6.880145875581262,3.4203123720481394,4.627408794640839,michalewicz
25,3.001584541403527,1.5491610704314562,1.6025182708773813,1.715742668374553,1.5670483165587585,0.8532483412914699,0.8532483412914699,0.8532483412914699,0.0,False,True,0.0,logei,0.5399839999736287,False,False,,8,acb64b34-c78b-4daf-a929-a55fb58473cd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7020282330146546,7.194472825397509,172.3179738393478,4.345692933674323,6.892718953573912,3.4203123720481394,4.627408794640839,michalewicz
