iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
16,1.8912507404957075,1.7473116569281806,0.0,3.141592653589793,1.8961425233566764,-0.32608632256478093,-0.32608632256478093,-0.32608632256478093,0.0,False,True,0.0,ucb,0.43732729996554554,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0112851529214573,8.373807489253759,126.25732545289544,6.036436013767521,7.891082840805965,2.0112851529214573,6.036436013767521,michalewicz
17,2.2867345636537872,2.4694897441454855,0.8813647844451413,0.9755221763909924,1.0227611679002662,2.23570583312523,2.23570583312523,2.23570583312523,0.0,False,True,0.0,ucb,0.5825227000168525,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.23570583312523,5.812015333563748,132.06934078645918,5.812015333563748,7.768784752144658,2.23570583312523,5.812015333563748,michalewicz
18,2.310797723954947,0.0,0.8879355730206089,0.0,3.141592653589793,0.160550662220122,0.160550662220122,0.160550662220122,0.0,False,True,0.0,ucb,0.38930249999975786,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.23570583312523,7.887170504468856,139.95651129092803,5.812015333563748,7.775361738384891,2.23570583312523,5.812015333563748,michalewicz
19,2.4225041068137254,3.141592653589793,0.4218542341643471,3.141592653589793,1.6133761612499222,-0.46983460775258845,-0.46983460775258845,-0.46983460775258845,0.0,False,True,0.0,ucb,0.509448200056795,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.23570583312523,8.517555774441567,148.4740670653696,5.812015333563748,7.814424582387875,2.23570583312523,5.812015333563748,michalewicz
20,2.2970538286634437,1.7490072999653052,1.0949613032745318,0.14825763955627802,0.8067296566366077,1.0169107488085423,1.0169107488085423,1.0169107488085423,0.0,False,True,0.0,ucb,0.43776950001483783,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.23570583312523,7.030810417880436,155.50487748325006,5.812015333563748,7.775243874162503,2.23570583312523,5.812015333563748,michalewicz
21,2.3099922431188675,2.029491546000627,0.8651517251244806,1.5588673485160658,2.0780976420437978,0.16474209611691557,0.16474209611691557,0.16474209611691557,0.0,False,True,0.0,ucb,0.3350495000486262,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.23570583312523,7.882979070572063,163.38785655382213,5.812015333563748,7.780374121610578,2.23570583312523,5.812015333563748,michalewicz
22,2.542485046239794,0.9940444162359656,3.141592653589793,3.0314823170062613,1.741097118873496,0.7261189906779366,0.7261189906779366,0.7261189906779366,0.0,False,True,0.0,ucb,0.4419738000142388,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.23570583312523,7.321602176011042,170.7094587298332,5.812015333563748,7.759520851356054,2.23570583312523,5.812015333563748,michalewicz
23,2.0288373420176145,2.3699937151722983,0.9721530991401821,1.0795413239163474,0.9787575149857455,2.999353446060721,2.999353446060721,2.999353446060721,0.0,False,True,0.0,ucb,0.34582719998434186,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,5.048367720628257,175.75782645046144,5.048367720628257,7.641644628280932,2.999353446060721,5.048367720628257,michalewicz
24,1.9471243977534909,2.593336393788626,2.1659669551542193,0.911409140416177,0.9248118872070116,1.586071961336506,1.586071961336506,1.586071961336506,0.0,False,True,0.0,ucb,0.4162759000319056,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,6.461649205352472,182.2194756558139,5.048367720628257,7.5924781523255795,2.999353446060721,5.048367720628257,michalewicz
25,1.9559046717264978,2.3848559998266157,0.45256880047929615,1.282238559963804,0.7250329683084866,-0.4409690077836461,-0.4409690077836461,-0.4409690077836461,0.0,False,True,0.0,ucb,0.3534949999884702,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,8.488690174472625,190.70816583028653,5.048367720628257,7.628326633211461,2.999353446060721,5.048367720628257,michalewicz
26,2.165259848238137,2.1847970222102426,1.0487170606917253,1.6239259202042033,1.0411422861478472,1.8755371149779847,1.8755371149779847,1.8755371149779847,0.0,False,True,0.0,ucb,0.44135139998979867,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,6.172184051710993,196.88034988199752,5.048367720628257,7.572321149307597,2.999353446060721,5.048367720628257,michalewicz
27,1.599185167765455,1.7921442166264876,0.7408773840504504,0.614090607355695,0.9689267393000418,0.6418285458573979,0.6418285458573979,0.6418285458573979,0.0,False,True,0.0,ucb,0.4995176999946125,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,7.4058926208315805,204.2862425028291,5.048367720628257,7.566157129734411,2.999353446060721,5.048367720628257,michalewicz
28,1.9171556700276566,3.1146018647860045,1.091381344463346,0.8055804247118928,0.9310581273124612,0.625310564007533,0.625310564007533,0.625310564007533,0.0,False,True,0.0,ucb,0.31786240002838895,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,7.422410602681445,211.70865310551056,5.048367720628257,7.561023325196806,2.999353446060721,5.048367720628257,michalewicz
29,2.103257565961666,2.534397998084349,1.190854976938885,0.2608123235699475,0.9646318225796154,2.8412310623008317,2.8412310623008317,2.8412310623008317,0.0,False,True,0.0,ucb,0.4719676999957301,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,5.206490104388147,216.9151432098987,5.048367720628257,7.479832524479265,2.999353446060721,5.048367720628257,michalewicz
30,0.24180604859969398,2.418347262575507,1.089084535126455,0.0,2.1169231069556695,-0.8120667742324615,,-0.8120667742324615,0.0,False,True,,ucb,0.5086664999835193,False,True,-0.41799247073987306,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,8.85978794092144,225.77493115082015,5.048367720628257,7.525831038360672,2.999353446060721,5.048367720628257,michalewicz
31,1.670317245852799,2.500546967879891,1.094889373904384,1.4644240478156763,0.8308386563458584,-0.632227869572748,-0.632227869572748,-0.632227869572748,0.0,False,True,0.0,ucb,0.3467164000030607,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,8.679949036261727,234.45488018708187,5.048367720628257,7.5630606511961895,2.999353446060721,5.048367720628257,michalewicz
32,2.0504294649304575,2.5912949276599875,1.7713768879182783,1.2141415769400843,1.2179975848317017,0.7881500370362094,0.7881500370362094,0.7881500370362094,0.0,False,True,0.0,ucb,0.34299079998163506,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,7.259571129652769,241.71445131673462,5.048367720628257,7.553576603647957,2.999353446060721,5.048367720628257,michalewicz
33,2.105262209757025,2.1238562124886218,0.0,0.22525002704589805,0.9671271327484545,1.7320790633842167,1.7320790633842167,1.7320790633842167,0.0,False,True,0.0,ucb,0.3363504000008106,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,6.315642103304762,248.03009342003938,5.048367720628257,7.5160634369708905,2.999353446060721,5.048367720628257,michalewicz
34,1.938399769069188,2.514084532033862,1.1272388821535153,0.28427899634936643,1.0350785220001884,1.2507216846016926,1.2507216846016926,1.2507216846016926,0.0,False,True,0.0,ucb,0.39010030002100393,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,6.796999482087285,254.82709290212665,5.048367720628257,7.494914497121372,2.999353446060721,5.048367720628257,michalewicz
35,3.141592653589793,2.4646803793324814,0.6738066100859212,0.9939310745094985,0.962831156910583,1.0025333176478448,1.0025333176478448,1.0025333176478448,0.0,False,True,0.0,ucb,0.5459207000094466,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,7.045187849041134,261.8722807511678,5.048367720628257,7.4820651643190805,2.999353446060721,5.048367720628257,michalewicz
36,2.344409910846991,2.263908978076655,1.7105656768054138,0.7363966073037304,0.9719125957454527,1.486176276014908,1.486176276014908,1.486176276014908,0.0,False,True,0.0,ucb,0.3990223999717273,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,6.56154489067407,268.43382564184185,5.048367720628257,7.456495156717829,2.999353446060721,5.048367720628257,michalewicz
37,2.1487644817459888,2.524068276242196,0.8746607540053228,2.2667250782357775,0.9599956471197765,1.8522441737264683,1.8522441737264683,1.8522441737264683,0.0,False,True,0.0,ucb,0.5203170999884605,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,6.19547699296251,274.62930263480433,5.048367720628257,7.422413584724441,2.999353446060721,5.048367720628257,michalewicz
38,2.1528803824032745,2.6210269945293594,0.6630999324734765,0.980560796374935,0.9399284141739755,2.392945379436321,2.392945379436321,2.392945379436321,0.0,False,True,0.0,ucb,0.5731099999975413,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,5.654775787252657,280.284078422057,5.048367720628257,7.375896800580447,2.999353446060721,5.048367720628257,michalewicz
39,2.0674511319130207,2.093564165863534,2.1302489765704844,1.048374009374478,0.9505660496453949,2.9940484431995618,2.9940484431995618,2.9940484431995618,0.0,False,True,0.0,ucb,0.6146104999934323,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,5.0536727234894165,285.3377511455464,5.048367720628257,7.316352593475549,2.999353446060721,5.048367720628257,michalewicz
40,2.1950010000126587,2.5663331147006727,2.780802690533386,0.0,0.28039398447665864,0.63151624463062,0.63151624463062,0.63151624463062,0.0,False,True,0.0,ucb,0.2802614000393078,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.999353446060721,7.416204922058358,292.75395606760475,5.048367720628257,7.318848901690119,2.999353446060721,5.048367720628257,michalewicz
41,2.067881670606248,2.9848949218765615,2.188229153837963,1.2226583937363147,0.9818188903573125,3.5275092970430038,3.5275092970430038,3.5275092970430038,0.0,False,True,0.0,ucb,0.5719853999908082,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5275092970430038,4.5202118696459745,297.2741679372507,4.5202118696459745,7.2505894618841635,3.5275092970430038,4.5202118696459745,michalewicz
42,2.136269193771039,3.141592653589793,3.141592653589793,0.5458239603996335,0.9829601630909932,1.9695865947568267,1.9695865947568267,1.9695865947568267,0.0,False,True,0.0,ucb,0.5695985999773256,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5275092970430038,6.078134571932152,303.35230250918283,4.5202118696459745,7.2226738692662575,3.5275092970430038,4.5202118696459745,michalewicz
43,2.0270908649107287,3.141592653589793,1.8844654821781297,2.1917985892515803,0.9963645380807732,1.4411661092578487,1.4411661092578487,1.4411661092578487,0.0,False,True,0.0,ucb,0.4761084000347182,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5275092970430038,6.606555057431129,309.958857566614,4.5202118696459745,7.208345524804976,3.5275092970430038,4.5202118696459745,michalewicz
44,2.0527559735281944,3.1004931137942204,1.846959781746332,0.6480372876021855,0.9224443499486505,0.9220676113806278,0.9220676113806278,0.9220676113806278,0.0,False,True,0.0,ucb,0.6905145000200719,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5275092970430038,7.12565355530835,317.08451112192233,4.5202118696459745,7.206466161861871,3.5275092970430038,4.5202118696459745,michalewicz
45,2.113262012287051,2.5425774291918803,2.469220460852962,1.1271401000848196,1.0012928366342204,3.6410644082809362,3.6410644082809362,3.6410644082809362,0.0,False,True,0.0,ucb,0.6509589000488631,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6410644082809362,4.406656758408042,321.49116788033035,4.406656758408042,7.144248175118452,3.6410644082809362,4.406656758408042,michalewicz
46,2.1351167029347526,2.9621853021474256,1.4650107406255686,1.0420673242655312,1.0091621580769492,3.3217118009123188,3.3217118009123188,3.3217118009123188,0.0,False,True,0.0,ucb,0.46700100001180544,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6410644082809362,4.72600936577666,326.217177246107,4.406656758408042,7.091677766219717,3.6410644082809362,4.406656758408042,michalewicz
47,2.0143634388110434,2.53969714743974,2.6447450734618467,1.1707490502960627,0.9931498435282139,2.707772098018843,2.707772098018843,2.707772098018843,0.0,False,True,0.0,ucb,0.505301600031089,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6410644082809362,5.339949068670135,331.5571263147771,4.406656758408042,7.054406942867598,3.6410644082809362,4.406656758408042,michalewicz
48,2.1741925682629866,2.7096833687339568,2.3007165362090807,1.43333018496088,0.9766502321935355,3.2800018275973426,3.2800018275973426,3.2800018275973426,0.0,False,True,0.0,ucb,0.5006186999962665,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6410644082809362,4.767719339091636,336.32484565386875,4.406656758408042,7.006767617788932,3.6410644082809362,4.406656758408042,michalewicz
49,2.132555047942589,2.452541785327025,1.7579350855629072,0.8789366717612266,0.9903199177110271,2.0177439310681065,2.0177439310681065,2.0177439310681065,0.0,False,True,0.0,ucb,0.7501626000157557,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6410644082809362,6.029977235620872,342.35482288948964,4.406656758408042,6.986833120193666,3.6410644082809362,4.406656758408042,michalewicz
50,2.2205762267708984,1.5727673106347058,1.2177001433005152,1.26658166319462,0.9871953034633294,5.6626000999333765,5.6626000999333765,5.6626000999333765,0.0,False,True,0.0,ucb,0.6108934999792837,False,False,,11,4635eba4-1e08-4e32-8441-bf04adbcdadd,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.6626000999333765,2.3851210667556018,344.73994395624527,2.3851210667556018,6.894798879124905,5.6626000999333765,2.3851210667556018,michalewicz
