iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,0.595848047753563,0.0,False,True,0.0,logei,0.0,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,,0.19303114101745533,0.0,False,True,,logei,0.0,False,True,0.595848047753563,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,,-1.0527126446734347,0.0,False,True,,logei,0.0,False,True,0.595848047753563,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,1.006504808815746,0.0,False,True,0.0,logei,0.0,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,,-1.0537215195984087,0.0,False,True,,logei,0.0,False,True,0.595848047753563,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.2731926066490296,0.20751407128019012,2.0779763540040377,0.9869581262230923,2.7654339206797984,0.9235297229737728,,0.9235297229737728,0.0,False,True,,logei,0.2921750999521464,False,True,0.595848047753563,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.124191443715206,47.673847443845176,7.041216357873232,7.945641240640863,1.006504808815746,7.041216357873232,michalewicz
7,2.469702992693512,1.1569383096777694,2.2836174848126856,0.7443976571245701,2.2502800901425206,0.9485094805824924,,0.9485094805824924,0.0,False,True,,logei,0.4117690999992192,False,True,0.595848047753563,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.099211686106486,54.77305912995166,7.041216357873232,7.824722732850238,1.006504808815746,7.041216357873232,michalewicz
8,2.495779362172107,1.076674779008622,2.2199938188582857,0.9868413585534369,2.275202561787576,1.5516036584465545,1.5516036584465545,1.5516036584465545,0.0,False,True,0.0,logei,0.4178998999996111,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5516036584465545,6.496117508242424,61.26917663819408,6.496117508242424,7.65864707977426,1.5516036584465545,6.496117508242424,michalewicz
9,2.511078635942094,1.094841067494334,2.2114310380618036,1.0421596059200668,2.2603335225254746,2.498275299549276,2.498275299549276,2.498275299549276,0.0,False,True,0.0,logei,0.33911339996848255,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.498275299549276,5.549445867139703,66.81862250533379,5.549445867139703,7.4242913894815326,2.498275299549276,5.549445867139703,michalewicz
10,2.526808108068836,1.1294923610169958,2.2096692289103075,1.0777764830010237,2.237807884724311,3.496729306061017,3.496729306061017,3.496729306061017,0.0,False,True,0.0,logei,0.2856393000110984,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.496729306061017,4.550991860627962,71.36961436596175,4.550991860627962,7.1369614365961755,3.496729306061017,4.550991860627962,michalewicz
11,2.5667836986316104,1.248326280694384,2.2187527805543223,1.1273457077640139,2.166631120395522,2.6749260937311052,2.6749260937311052,2.6749260937311052,0.0,False,True,0.0,logei,0.3879282000125386,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.496729306061017,5.372795072957873,76.74240943891962,4.550991860627962,6.97658267626542,3.496729306061017,4.550991860627962,michalewicz
12,2.0093158281502665,1.0133444939590064,2.2744191971472874,1.0908866984114056,2.0255736362657597,2.263070481812768,2.263070481812768,2.263070481812768,0.0,False,True,0.0,logei,0.31700800004182383,False,False,,9,97afbc81-b81c-4a00-8619-c0c58494e7f3,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.496729306061017,5.78465068487621,82.52706012379583,4.550991860627962,6.877255010316319,3.496729306061017,4.550991860627962,michalewicz
