iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
30,1.801590796135202,2.915012273321109,1.2809356728516157,1.1081882683566662,1.707163281250016,4.456546255920007,4.456546255920007,4.456546255920007,0.0,False,True,0.0,logei,0.6622833000146784,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.335341391404323,3.591174910768971,192.14751038180168,2.7123797752846555,6.404917012726723,5.335341391404323,2.7123797752846555,michalewicz
31,1.9156306965062493,2.9041766724708333,1.3679516034865142,1.158981141900603,1.7461573720318255,3.515563082985369,3.515563082985369,3.515563082985369,0.0,False,True,0.0,logei,0.4843401000252925,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.335341391404323,4.532158083703609,196.6796684655053,2.7123797752846555,6.344505434371139,5.335341391404323,2.7123797752846555,michalewicz
32,2.36733038762815,2.8508517298794214,1.306174362073887,1.1478887743464936,1.724217237977711,5.168131883336619,5.168131883336619,5.168131883336619,0.0,False,True,0.0,logei,0.7222059000050649,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.335341391404323,2.8795892833523595,199.55925774885765,2.7123797752846555,6.2362268046518015,5.335341391404323,2.7123797752846555,michalewicz
33,2.4877886791279047,2.8732857248435697,1.3009189759606146,0.41700229968025476,1.7249820436624959,2.939903467009344,,2.939903467009344,0.0,False,True,,logei,0.733222900016699,False,True,-0.30385961574157316,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.335341391404323,5.107817699679634,204.66707544853728,2.7123797752846555,6.202032589349614,5.335341391404323,2.7123797752846555,michalewicz
34,2.180719480378495,2.8764612082331067,1.232901701058915,1.0864029168044989,1.710619239940071,5.600184540541007,,5.600184540541007,0.0,False,True,,logei,0.9811546999844722,False,True,-0.30385961574157316,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.600184540541007,2.447536626147971,207.11461207468525,2.447536626147971,6.091606237490743,5.335341391404323,2.7123797752846555,michalewicz
35,1.19033869301198,2.89874831578709,1.3249236859567337,1.104914040029628,1.6680873031837309,3.2202477414026145,3.2202477414026145,3.2202477414026145,0.0,False,True,0.0,logei,0.5187684000120498,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.600184540541007,4.827473425286364,211.94208549997163,2.447536626147971,6.0554881571420465,5.335341391404323,2.7123797752846555,michalewicz
36,2.1099855732746184,2.8768546243713584,1.324670571686411,1.1093028323752476,1.734504641757369,5.5133229138203665,5.5133229138203665,5.5133229138203665,0.0,False,True,0.0,logei,0.7439714000211097,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.600184540541007,2.5343982528686118,214.47648375284024,2.447536626147971,5.957680104245562,5.5133229138203665,2.5343982528686118,michalewicz
37,1.9287006621506022,2.8304406858738296,1.312750151132064,1.1220836392192115,1.8547601240201406,2.9741985223130003,2.9741985223130003,2.9741985223130003,0.0,False,True,0.0,logei,0.5353598999790847,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.600184540541007,5.073522644375978,219.5500063972162,2.447536626147971,5.933783956681519,5.5133229138203665,2.5343982528686118,michalewicz
38,1.6487602233274639,2.8587148104385753,1.2796898284509486,1.1931188061708609,1.742437706935505,3.515194712552736,3.515194712552736,3.515194712552736,0.0,False,True,0.0,logei,0.529359599982854,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.600184540541007,4.532526454136242,224.08253285135245,2.447536626147971,5.896908759246117,5.5133229138203665,2.5343982528686118,michalewicz
39,2.19372974998358,2.926401280917063,1.3295070228408388,1.0949149421303344,1.7111066708289968,5.705813168652557,5.705813168652557,5.705813168652557,0.0,False,True,0.0,logei,0.831523000029847,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,2.3419079980364215,226.42444084938887,2.3419079980364215,5.805754893574074,5.705813168652557,2.3419079980364215,michalewicz
40,2.2174549151477545,2.8948525036932615,1.3267477302515944,1.1047355705120316,1.7047712024006683,5.684617478106109,5.684617478106109,5.684617478106109,0.0,False,True,0.0,logei,0.6257748000207357,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,2.3631036885828696,228.78754453797174,2.3419079980364215,5.719688613449294,5.705813168652557,2.3419079980364215,michalewicz
41,2.3378624009692723,2.8539072568846904,1.4452698706908014,1.0755048297824898,1.6474734438947902,2.300303585516444,2.300303585516444,2.300303585516444,0.0,False,True,0.0,logei,0.6486746000009589,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,5.7474175811725345,234.53496211914427,2.3419079980364215,5.720364929735226,5.705813168652557,2.3419079980364215,michalewicz
42,2.6209845188048777,3.031563130588225,1.2538600019956667,1.260700260347573,1.704117380044032,2.7143124183408216,2.7143124183408216,2.7143124183408216,0.0,False,True,0.0,logei,0.7464867999660783,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,5.333408748348157,239.86837086749242,2.3419079980364215,5.711151687321248,5.705813168652557,2.3419079980364215,michalewicz
43,0.9949866910220468,2.6386737907059095,1.5471801880564833,1.0350927751651973,1.6712651464070525,1.4013028967912682,1.4013028967912682,1.4013028967912682,0.0,False,True,0.0,logei,0.7005028999992646,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,6.64641826989771,246.51478913739012,2.3419079980364215,5.732902072962561,5.705813168652557,2.3419079980364215,michalewicz
44,2.2229534264277007,2.703595513898588,1.1773700509793301,1.2983226898949467,1.7978128600414887,2.584074153691454,2.584074153691454,2.584074153691454,0.0,False,True,0.0,logei,0.7386532999807969,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,5.463647012997525,251.97843615038764,2.3419079980364215,5.726782639781537,5.705813168652557,2.3419079980364215,michalewicz
45,2.380082720916577,2.8776227471708045,1.3311643727186584,1.0965531786549496,1.7267284551299433,4.966421028438569,4.966421028438569,4.966421028438569,0.0,False,True,0.0,logei,0.8529499000287615,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,3.081300138250409,255.05973628863805,2.3419079980364215,5.667994139747512,5.705813168652557,2.3419079980364215,michalewicz
46,1.9889022684322397,2.9377346074333412,1.3273000083739313,1.1028788877247848,1.7042490915747501,4.770620216408494,4.770620216408494,4.770620216408494,0.0,False,True,0.0,logei,0.8333007000037469,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,3.2771009502804844,258.3368372389185,2.3419079980364215,5.616018200846055,5.705813168652557,2.3419079980364215,michalewicz
47,3.123089510371177,2.7885858887888064,1.5745087648249358,1.0733659908332958,1.651964746255508,1.3377634743480495,1.3377634743480495,1.3377634743480495,0.0,False,True,0.0,logei,0.6557323999586515,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.705813168652557,6.709957692340929,265.04679493125946,2.3419079980364215,5.639293509175733,5.705813168652557,2.3419079980364215,michalewicz
48,2.2296363843312377,2.896180741261351,1.323153823491165,1.1115593497410805,1.7311617385983418,5.780547096704837,5.780547096704837,5.780547096704837,0.0,False,True,0.0,logei,0.5742391999810934,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.780547096704837,2.267174069984141,267.3139690012436,2.267174069984141,5.569041020859242,5.780547096704837,2.267174069984141,michalewicz
49,1.895766177421921,3.141592653589793,1.1810219951054937,1.251573293391787,1.8233294421590107,0.5797173530139608,0.5797173530139608,0.5797173530139608,0.0,False,True,0.0,logei,0.5701606000075117,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.780547096704837,7.4680038136750175,274.7819728149186,2.267174069984141,5.6077953635697675,5.780547096704837,2.267174069984141,michalewicz
50,2.7469478095875166,2.3890478282884455,1.530990286300662,0.9789655865073589,1.754065730467489,0.7773415970762,0.7773415970762,0.7773415970762,0.0,False,True,0.0,logei,0.8390298000304028,False,False,,7,44fad752-b187-4344-aec7-f09e353022df,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.780547096704837,7.270379569612778,282.0523523845314,2.267174069984141,5.641047047690628,5.780547096704837,2.267174069984141,michalewicz
