iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.3396159706487056,0.6897381061973588,2.0494308460443564,2.5657001508232633,2.3194872012148613,-0.9833827412851915,-0.9833827412851915,-0.9833827412851915,0.0,False,True,0.0,logei,0.6165885999798775,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,9.03110390797417,90.29786940156458,6.634877596677847,8.208897218324053,1.4128435700111313,6.634877596677847,michalewicz
12,1.213050558604699,1.3717136755300512,2.3437060473172524,0.2445998633518384,0.9454462030717725,0.7371892750392566,0.7371892750392566,0.7371892750392566,0.0,False,True,0.0,logei,0.3137107000220567,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.310531891649722,97.6084012932143,6.634877596677847,8.134033441101192,1.4128435700111313,6.634877596677847,michalewicz
13,1.2365803064445555,1.4389014580123978,2.9201498341417733,0.13139003384316789,0.5857787164283182,0.138181061594695,,0.138181061594695,0.0,False,True,,logei,0.21318910003174096,False,True,-0.8625184174360769,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.909540105094283,105.51794139830858,6.634877596677847,8.116764722946813,1.4128435700111313,6.634877596677847,michalewicz
14,1.0999435604088863,1.4859317497630167,1.773132574774676,0.05226636622013522,1.2097334403638078,0.4200657447989811,0.4200657447989811,0.4200657447989811,0.0,False,True,0.0,logei,0.2387921999907121,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.6276554218899975,113.14559682019858,6.634877596677847,8.081828344299899,1.4128435700111313,6.634877596677847,michalewicz
15,0.9836688900371073,1.4208562007141055,1.6978227110354438,1.2598252496250943,0.6100615578276644,0.012774849617046153,,0.012774849617046153,0.0,False,True,,logei,0.2536848000017926,False,True,-0.8222303094863721,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,8.034946317071933,121.1805431372705,6.634877596677847,8.078702875818033,1.4128435700111313,6.634877596677847,michalewicz
16,1.420331633297323,0.5049555128525475,2.195350875613622,2.549705892896002,2.17962463957388,1.1787811407396347,,1.1787811407396347,0.0,False,True,,logei,0.6793647999875247,False,True,-0.8222303094863721,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,6.868940025949343,128.04948316321986,6.634877596677847,8.003092697701241,1.4128435700111313,6.634877596677847,michalewicz
17,1.5171751124962525,1.381993931375647,3.141592653589793,0.0,1.2347183531334862,-0.5263622669742002,-0.5263622669742002,-0.5263622669742002,0.0,False,True,0.0,logei,0.3204159999731928,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,8.574083433663178,136.62356659688305,6.634877596677847,8.036680388051945,1.4128435700111313,6.634877596677847,michalewicz
18,1.1270912000058586,1.4730650809596955,1.9065468572318327,0.0,1.6630791592480485,1.0190502735085052,1.0190502735085052,1.0190502735085052,0.0,False,True,0.0,logei,0.2719689999939874,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.0286708931804736,143.65223749006353,6.634877596677847,7.980679860559085,1.4128435700111313,6.634877596677847,michalewicz
19,1.140062857688409,1.5572284367262503,2.00863592681007,0.0,1.8872754767645656,0.8737590711993815,0.8737590711993815,0.8737590711993815,0.0,False,True,0.0,logei,0.263815300015267,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.173962095489597,150.82619958555313,6.634877596677847,7.938221030818585,1.4128435700111313,6.634877596677847,michalewicz
20,1.356150521571449,1.5627700817737682,1.9974084695744772,0.0,1.971763908203985,0.8827859520224781,,0.8827859520224781,0.0,False,True,,logei,0.26154800003860146,False,True,-0.6797102277116803,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.1649352146665,157.99113480021964,6.634877596677847,7.899556740010982,1.4128435700111313,6.634877596677847,michalewicz
21,1.1168138308109574,0.7702317518751106,2.409485469572637,0.7277720110447349,1.7698256387315878,-0.1575150270420305,-0.1575150270420305,-0.1575150270420305,0.0,False,True,0.0,logei,0.405076100025326,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,8.20523619373101,166.19637099395064,6.634877596677847,7.91411290447384,1.4128435700111313,6.634877596677847,michalewicz
22,1.1117659776756854,1.9614712479742267,1.501419500601421,0.0,1.9487338531742582,-1.0005720258223556,-1.0005720258223556,-1.0005720258223556,0.0,False,True,0.0,logei,0.3586593000218272,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,9.048293192511334,175.24466418646196,6.634877596677847,7.965666553930089,1.4128435700111313,6.634877596677847,michalewicz
23,1.08664064689038,1.3067481243018726,2.3052045956831955,0.0,1.6665326133576692,0.3001073296864196,0.3001073296864196,0.3001073296864196,0.0,False,True,0.0,logei,0.36802150000585243,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.747613837002559,182.9922780234645,6.634877596677847,7.956186001020196,1.4128435700111313,6.634877596677847,michalewicz
24,0.7387250197477733,1.278453639853275,1.9086958325519818,0.0,1.4930249621614669,-0.9570660958469887,,-0.9570660958469887,0.0,False,True,,logei,0.26083760004257783,False,True,-0.7819422015366673,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,9.004787262535967,191.99706528600046,6.634877596677847,7.999877720250019,1.4128435700111313,6.634877596677847,michalewicz
25,1.160275666780519,1.2746343848491888,1.9462599109948613,0.06088044707318864,1.6841403485243926,0.33489553489692864,0.33489553489692864,0.33489553489692864,0.0,False,True,0.0,logei,0.3542083000065759,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4128435700111313,7.712825631792049,199.7098909177925,6.634877596677847,7.9883956367117,1.4128435700111313,6.634877596677847,michalewicz
26,1.1636681405832792,1.3042034649357848,2.211123462552015,1.3651911273931172,1.707347561081163,2.45524483136416,2.45524483136416,2.45524483136416,0.0,False,True,0.0,logei,0.2765303999767639,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,5.592476335324818,205.30236725311732,5.592476335324818,7.896244894350667,2.45524483136416,5.592476335324818,michalewicz
27,1.1591990704279302,1.3594642765085696,2.378334052844819,1.7710130479289397,1.6945194163800033,0.9167748177040703,0.9167748177040703,0.9167748177040703,0.0,False,True,0.0,logei,0.28983969998080283,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,7.130946348984908,212.43331360210223,5.592476335324818,7.867900503781564,2.45524483136416,5.592476335324818,michalewicz
28,1.1609548048290133,1.322375451512173,2.3493962855566983,1.8686863439793355,1.7059841986557736,1.9211284993129747,1.9211284993129747,1.9211284993129747,0.0,False,True,0.0,logei,0.3634143999661319,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,6.126592667376004,218.55990626947823,5.592476335324818,7.805710938195651,2.45524483136416,5.592476335324818,michalewicz
29,1.1575928665070312,1.3308199303334212,2.4292666166483894,1.9880320552976396,1.705882803874415,1.6219183545493672,1.6219183545493672,1.6219183545493672,0.0,False,True,0.0,logei,0.35364389995811507,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,6.425802812139612,224.98570908161784,5.592476335324818,7.758127899366133,2.45524483136416,5.592476335324818,michalewicz
30,1.1597368574857354,1.2770013257514883,2.263636192621985,1.5498821266265208,1.7240296940866962,2.0285850799335146,2.0285850799335146,2.0285850799335146,0.0,False,True,0.0,logei,0.5378345000208355,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,6.019136086755464,231.0048451683733,5.592476335324818,7.700161505612443,2.45524483136416,5.592476335324818,michalewicz
31,1.2699918640094792,1.2911887918290097,1.707028750703258,1.4898347145666013,1.681131948458449,0.2841024873551032,0.2841024873551032,0.2841024873551032,0.0,False,True,0.0,logei,0.5115469999727793,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,7.7636186793338755,238.76846384770718,5.592476335324818,7.7022085112163605,2.45524483136416,5.592476335324818,michalewicz
32,1.1691222199674955,1.3052459141158117,2.3384396344184837,1.2976910060565767,1.2583900349466648,-0.7446747226236567,-0.7446747226236567,-0.7446747226236567,0.0,False,True,0.0,logei,0.4850792000070214,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.45524483136416,8.792395889312635,247.56085973701983,5.592476335324818,7.7362768667818695,2.45524483136416,5.592476335324818,michalewicz
33,1.6558047234132403,1.307148399382002,2.231420586220793,1.3156203087097946,1.7181352156062395,2.568253338344565,2.568253338344565,2.568253338344565,0.0,False,True,0.0,logei,0.7818423999706283,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.568253338344565,5.479467828344413,253.04032756536424,5.479467828344413,7.667888714101947,2.568253338344565,5.479467828344413,michalewicz
34,2.93232294558888,1.3015585560005216,2.293133747245731,1.3082772722118914,1.7078360065376923,1.5135560415696403,1.5135560415696403,1.5135560415696403,0.0,False,True,0.0,logei,0.6839229000033811,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.568253338344565,6.534165125119338,259.57449269048357,5.479467828344413,7.634543902661282,2.568253338344565,5.479467828344413,michalewicz
35,1.3435634497426956,1.3187051990031826,2.211454025224984,1.1724165798448365,1.7425520568536619,3.626504830329148,,3.626504830329148,0.0,False,True,,logei,1.2607573999557644,False,True,-0.5263622669742002,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,4.42121633635983,263.9957090268434,4.42121633635983,7.542734543624096,2.568253338344565,5.479467828344413,michalewicz
36,2.3322251025558454,1.40051768384193,3.1033630353426798,2.754993880274152,1.7488429917577757,2.196518217440609,2.196518217440609,2.196518217440609,0.0,False,True,0.0,logei,0.3559825000120327,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.8512029492483695,269.84691197609175,4.42121633635983,7.495747554891437,2.568253338344565,5.479467828344413,michalewicz
37,2.7131577654915264,1.4201104543679262,3.141592653589793,3.141592653589793,1.7522130361872266,1.1885385787020086,1.1885385787020086,1.1885385787020086,0.0,False,True,0.0,logei,0.3582897000014782,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,6.85918258798697,276.70609456407874,4.42121633635983,7.478543096326453,2.568253338344565,5.479467828344413,michalewicz
38,1.3466399680819192,1.3829033096870467,3.141592653589793,3.0346910868673067,1.7667512652700152,0.46391423473494275,0.46391423473494275,0.46391423473494275,0.0,False,True,0.0,logei,0.3739936000201851,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,7.583806931954036,284.28990149603277,4.42121633635983,7.48131319726402,2.568253338344565,5.479467828344413,michalewicz
39,3.141592653589793,1.449856145358421,2.805706056217855,1.9908586100689944,1.7137268396875056,2.7262758121346753,2.7262758121346753,2.7262758121346753,0.0,False,True,0.0,logei,0.2992583999875933,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.321445354554303,289.6113468505871,4.42121633635983,7.425931970527874,2.7262758121346753,5.321445354554303,michalewicz
40,3.141592653589793,1.5727713382901543,3.141592653589793,1.7775527991542432,1.692478340182338,2.419665172805936,2.419665172805936,2.419665172805936,0.0,False,True,0.0,logei,0.24802870000712574,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.628055993883042,295.23940284447013,4.42121633635983,7.380985071111754,2.7262758121346753,5.321445354554303,michalewicz
41,3.141592653589793,1.637161311477353,3.141592653589793,1.758841710881598,1.6850360625438745,1.883511362038963,1.883511362038963,1.883511362038963,0.0,False,True,0.0,logei,0.3517332000192255,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,6.164209804650016,301.40361264912013,4.42121633635983,7.351307625588296,2.7262758121346753,5.321445354554303,michalewicz
42,3.141592653589793,1.5715240043941818,3.141592653589793,1.7624944599447487,1.6992061857808283,2.569200530118269,2.569200530118269,2.569200530118269,0.0,False,True,0.0,logei,0.59164909995161,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.478520636570709,306.8821332856908,4.42121633635983,7.3067174591831145,2.7262758121346753,5.321445354554303,michalewicz
43,3.141592653589793,1.6106619332240393,3.141592653589793,1.7329412855971225,1.6971826154078435,2.3978861879450037,2.3978861879450037,2.3978861879450037,0.0,False,True,0.0,logei,0.2614772000233643,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.649834978743975,312.5319682644348,4.42121633635983,7.2681853084752275,2.7262758121346753,5.321445354554303,michalewicz
44,3.141592653589793,1.637156633589263,3.141592653589793,1.7329249731729521,1.6948590705637379,2.1377482419987572,2.1377482419987572,2.1377482419987572,0.0,False,True,0.0,logei,0.296781099983491,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.909972924690221,318.44194118912503,4.42121633635983,7.2373168452073875,2.7262758121346753,5.321445354554303,michalewicz
45,3.141592653589793,1.6896023084488856,2.2120429688261307,1.993924189108737,1.6798230236022114,3.2062267429411597,3.2062267429411597,3.2062267429411597,0.0,False,True,0.0,logei,0.3345625000074506,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,4.841494423747818,323.28343561287284,4.42121633635983,7.18407634695273,3.2062267429411597,4.841494423747818,michalewicz
46,3.141592653589793,1.6516497757220248,2.116390561060113,2.134439297300977,1.9081785607335016,0.6485898981085123,,0.6485898981085123,0.0,False,True,,logei,0.23707370000192896,False,True,0.15323094724110708,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,7.399131268580466,330.6825668814533,4.42121633635983,7.188751453944636,3.2062267429411597,4.841494423747818,michalewicz
47,3.141592653589793,1.855493603994384,2.22006815072379,2.799151947995728,1.6987028012564418,2.189570609067863,2.189570609067863,2.189570609067863,0.0,False,True,0.0,logei,0.5249502999940887,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,5.858150557621116,336.5407174390744,4.42121633635983,7.160440796576051,3.2062267429411597,4.841494423747818,michalewicz
48,3.141592653589793,1.7366009740233594,2.588606805628712,2.8101340726114983,1.6965913847909009,1.1185314426013437,1.1185314426013437,1.1185314426013437,0.0,False,True,0.0,logei,0.4861635999986902,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,6.929189724087634,343.469907163162,4.42121633635983,7.155623065899209,3.2062267429411597,4.841494423747818,michalewicz
49,3.141592653589793,1.8946253131641395,2.4819226643511807,1.4624003965603476,1.7086797158922586,0.7946460318517258,0.7946460318517258,0.7946460318517258,0.0,False,True,0.0,logei,0.4790338999591768,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,7.253075134837252,350.7229822979993,4.42121633635983,7.157611883632638,3.2062267429411597,4.841494423747818,michalewicz
50,3.141592653589793,1.444009335475441,3.141592653589793,2.769605872092648,1.6882667057690015,1.4170217628104902,1.4170217628104902,1.4170217628104902,0.0,False,True,0.0,logei,0.4390236000181176,False,False,,8,dcda2c9d-0f9f-4ee3-b551-affcab61d846,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.626504830329148,6.630699403878488,357.3536817018778,4.42121633635983,7.1470736340375565,3.2062267429411597,4.841494423747818,michalewicz
