iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
19,3.141592653589793,1.5422807081930299,3.141592653589793,1.105406498918656,0.8975929224657685,3.2096156994285368,3.2096156994285368,3.2096156994285368,0.0,False,True,0.0,logei,0.5636773000005633,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,4.8381054672604416,134.68359003808345,4.078570071436478,7.088610002004392,3.9691510952525,4.078570071436478,michalewicz
20,3.141592653589793,1.5986451205075427,2.714225833919789,1.1702126904355694,1.128657086457388,2.353486524093905,2.353486524093905,2.353486524093905,0.0,False,True,0.0,logei,0.605103500012774,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,5.694234642595074,140.37782468067851,4.078570071436478,7.018891234033926,3.9691510952525,4.078570071436478,michalewicz
21,2.4014073973747982,1.6003381966569818,3.141592653589793,1.1670258356415903,1.0994324313357078,3.31341208623506,3.31341208623506,3.31341208623506,0.0,False,True,0.0,logei,0.5654088000301272,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,4.734309080453919,145.11213376113244,4.078570071436478,6.910101607672973,3.9691510952525,4.078570071436478,michalewicz
22,3.141592653589793,1.6199742539479904,3.141592653589793,1.2525608465937104,0.9792009734623947,2.561999946825266,2.561999946825266,2.561999946825266,0.0,False,True,0.0,logei,0.515119899995625,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,5.485721219863713,150.59785498099615,4.078570071436478,6.845357044590734,3.9691510952525,4.078570071436478,michalewicz
23,3.141592653589793,1.906312451698124,3.141592653589793,1.1732836302034706,0.5481773926288073,0.2334854647779725,0.2334854647779725,0.2334854647779725,0.0,False,True,0.0,logei,0.6577503000153229,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,7.814235701911006,158.41209068290715,4.078570071436478,6.887482203604659,3.9691510952525,4.078570071436478,michalewicz
24,1.8940822676713114,1.8326351489348012,3.141592653589793,1.170776377689651,0.945702557207998,1.8670644110446055,1.8670644110446055,1.8670644110446055,0.0,False,True,0.0,logei,0.540396399970632,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,6.180656755644373,164.59274743855153,4.078570071436478,6.858031143272981,3.9691510952525,4.078570071436478,michalewicz
25,3.141592653589793,1.565450768623031,3.141592653589793,1.1188894604840627,1.293740184032387,2.622791121293739,2.622791121293739,2.622791121293739,0.0,False,True,0.0,logei,0.652782799967099,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9691510952525,5.424930045395239,170.01767748394676,4.078570071436478,6.80070709935787,3.9691510952525,4.078570071436478,michalewicz
26,0.8113294168772888,1.5660641754783584,3.141592653589793,1.115834099303039,1.003229816464889,4.247869529136074,4.247869529136074,4.247869529136074,0.0,False,True,0.0,logei,0.5983347999863327,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,3.799851637552904,173.81752912149966,3.799851637552904,6.685289581596141,4.247869529136074,3.799851637552904,michalewicz
27,2.6808271899229394,2.988322237715844,3.141592653589793,1.023440426130731,1.2489892501275843,-0.11114822333905951,-0.11114822333905951,-0.11114822333905951,0.0,False,True,0.0,logei,0.483377400028985,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,8.158869390028038,181.9763985115277,3.799851637552904,6.739866611538063,4.247869529136074,3.799851637552904,michalewicz
28,0.0,1.5553165296520037,3.141592653589793,1.1071102496608964,1.016365701130998,4.168312518071937,4.168312518071937,4.168312518071937,0.0,False,True,0.0,logei,0.5528801999753341,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,3.8794086486170416,185.85580716014474,3.799851637552904,6.637707398576597,4.247869529136074,3.799851637552904,michalewicz
29,2.9732338104958997,1.4848630093275037,3.141592653589793,1.08311438374803,1.072902214818096,2.878338557551572,2.878338557551572,2.878338557551572,0.0,False,True,0.0,logei,0.5791790999937803,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.169382609137406,191.02518976928215,3.799851637552904,6.587075509285591,4.247869529136074,3.799851637552904,michalewicz
30,0.0,1.5961041528980426,3.141592653589793,1.1192580981616351,0.9443090414795335,3.8228525536895086,3.8228525536895086,3.8228525536895086,0.0,False,True,0.0,logei,0.5372862999793142,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,4.22486861299947,195.25005838228162,3.799851637552904,6.508335279409388,4.247869529136074,3.799851637552904,michalewicz
31,3.141592653589793,2.617950502505885,3.141592653589793,0.923806776590546,0.662374356681994,-0.6394963261182758,-0.6394963261182758,-0.6394963261182758,0.0,False,True,0.0,logei,0.5551421999698505,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,8.687217492807253,203.9372758750889,3.799851637552904,6.578621802422222,4.247869529136074,3.799851637552904,michalewicz
32,0.0,1.575798371194088,3.141592653589793,1.1113332315183073,1.0318470788324574,4.055172826363192,4.055172826363192,4.055172826363192,0.0,False,True,0.0,logei,0.43887239997275174,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,3.9925483403257864,207.92982421541467,3.799851637552904,6.497807006731708,4.247869529136074,3.799851637552904,michalewicz
33,3.141592653589793,2.9480967251034795,3.141592653589793,1.2851768632619225,0.6488502056293672,-0.9587659409395054,,-0.9587659409395054,0.0,False,True,,logei,0.5709573999629356,False,True,0.1713270328148573,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,9.006487107628484,216.93631132304316,3.799851637552904,6.573827615849793,4.247869529136074,3.799851637552904,michalewicz
34,3.141592653589793,2.727716715661991,3.141592653589793,1.2625998358650012,1.3635905497897602,-0.06955066436070724,-0.06955066436070724,-0.06955066436070724,0.0,False,True,0.0,logei,0.6180208000005223,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,8.117271831049685,225.05358315409285,3.799851637552904,6.619223033943907,4.247869529136074,3.799851637552904,michalewicz
35,0.0,2.8133172029537707,2.0537804639887898,1.0747211324709234,0.9205955991441641,1.6528779243195908,1.6528779243195908,1.6528779243195908,0.0,False,True,0.0,logei,0.9657009999500588,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,6.3948432423693875,231.44842639646222,3.799851637552904,6.6128121827560635,4.247869529136074,3.799851637552904,michalewicz
36,0.0,1.5146948716894282,3.141592653589793,0.0,1.036886157209523,2.0342626687219156,2.0342626687219156,2.0342626687219156,0.0,False,True,0.0,logei,0.4075719999964349,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,6.013458497967063,237.4618848944293,3.799851637552904,6.596163469289703,4.247869529136074,3.799851637552904,michalewicz
37,0.0,1.5398903996216553,3.141592653589793,0.8918103307641382,0.998349680412974,2.49970488891701,2.49970488891701,2.49970488891701,0.0,False,True,0.0,logei,0.4489361000014469,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.548016277771968,243.00990117220127,3.799851637552904,6.56783516681625,4.247869529136074,3.799851637552904,michalewicz
38,0.0,1.5538407302347395,3.141592653589793,1.6918004787428114,1.0732598512853324,1.715219653770961,1.715219653770961,1.715219653770961,0.0,False,True,0.0,logei,0.39545960002578795,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,6.332501512918017,249.34240268511928,3.799851637552904,6.561642175924192,4.247869529136074,3.799851637552904,michalewicz
39,0.0,1.5347617544787273,2.528491232475024,1.0791239658337455,0.965163073617567,3.8506207139888424,3.8506207139888424,3.8506207139888424,0.0,False,True,0.0,logei,0.8292378999758512,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,4.197100452700136,253.53950313781942,3.799851637552904,6.501012900969728,4.247869529136074,3.799851637552904,michalewicz
40,0.0,1.543231235772613,1.8880610576586274,0.9582360526941306,1.2370447486615845,1.132528788554625,1.132528788554625,1.132528788554625,0.0,False,True,0.0,logei,1.4003845000406727,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,6.915192378134353,260.4546955159538,3.799851637552904,6.511367387898845,4.247869529136074,3.799851637552904,michalewicz
41,0.0,1.5635788788624927,3.141592653589793,1.1877871804238735,1.7499573131624095,3.4320418293904753,3.4320418293904753,3.4320418293904753,0.0,False,True,0.0,logei,0.768052700033877,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,4.615679337298503,265.0703748532523,3.799851637552904,6.465131093981763,4.247869529136074,3.799851637552904,michalewicz
42,0.0,1.5078398456736128,3.0207051990316183,1.1097117675420467,0.4634703548635972,2.34829025292146,2.34829025292146,2.34829025292146,0.0,False,True,0.0,logei,0.8725964000332169,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.699430913767518,270.7698057670198,3.799851637552904,6.446900137309996,4.247869529136074,3.799851637552904,michalewicz
43,0.0,1.5160661543054348,3.141592653589793,1.1387416615234767,1.1175914428552551,2.6164787821083744,2.6164787821083744,2.6164787821083744,0.0,False,True,0.0,logei,0.9665947000030428,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.431242384580604,276.20104815160045,3.799851637552904,6.423280189572103,4.247869529136074,3.799851637552904,michalewicz
44,0.0,1.5968424451799668,3.082390696351073,0.8961238987809337,1.3225078888503463,0.897828309347977,0.897828309347977,0.897828309347977,0.0,False,True,0.0,logei,0.3517763999989256,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,7.149892857341001,283.35094100894145,3.799851637552904,6.439794113839579,4.247869529136074,3.799851637552904,michalewicz
45,1.223458472855904,1.5641516653140757,3.141592653589793,1.1787341820281658,1.6016774559047484,2.119724805506293,2.119724805506293,2.119724805506293,0.0,False,True,0.0,logei,0.5432937999721617,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.927996361182686,289.27893737012414,3.799851637552904,6.4284208304472035,4.247869529136074,3.799851637552904,michalewicz
46,1.3122443887288104,1.7434244498341391,3.141592653589793,1.2265374038163188,1.7771706845200945,0.6784246886620188,0.6784246886620188,0.6784246886620188,0.0,False,True,0.0,logei,0.8027757999952883,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,7.36929647802696,296.6482338481511,3.799851637552904,6.448874648872851,4.247869529136074,3.799851637552904,michalewicz
47,0.0,1.4180492522367345,3.141592653589793,1.1566601384693271,1.7683373225432204,2.1890891093115794,2.1890891093115794,2.1890891093115794,0.0,False,True,0.0,logei,0.531990300049074,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.858632057377399,302.5068659055285,3.799851637552904,6.436316295862309,4.247869529136074,3.799851637552904,michalewicz
48,0.0,1.51593382491985,3.141592653589793,1.3368491572303558,1.7444739490749037,2.2898871217554526,2.2898871217554526,2.2898871217554526,0.0,False,True,0.0,logei,0.6789829999906942,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,5.757834044933526,308.26469995046205,3.799851637552904,6.422181248967959,4.247869529136074,3.799851637552904,michalewicz
49,0.0,1.5523172567859167,3.141592653589793,1.0905436827757473,0.9841851169615341,4.1323763391501815,4.1323763391501815,4.1323763391501815,0.0,False,True,0.0,logei,0.6072609999682754,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,3.9153448275387968,312.1800447780008,3.799851637552904,6.371021322000017,4.247869529136074,3.799851637552904,michalewicz
50,0.0,1.5512029925172264,1.4694353994827163,1.1563436538272032,1.7575746504551013,3.7622995370867343,3.7622995370867343,3.7622995370867343,0.0,False,True,0.0,logei,0.6427508000051603,False,False,,7,60f8ed50-8794-4549-aa06-6ed5470ae29b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.247869529136074,4.285421629602244,316.46546640760306,3.799851637552904,6.329309328152061,4.247869529136074,3.799851637552904,michalewicz
