iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,2.0805363246824933,3.141592653589793,0.0,3.141592653589793,1.961812151238971,0.11130010699807591,0.11130010699807591,0.11130010699807591,0.0,False,True,0.0,logei,0.36351619998458773,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,7.936421059690902,113.2756842280192,6.804712040499532,8.091120302001372,1.243009126189446,6.804712040499532,michalewicz
15,2.175881751566026,2.3943353125532534,0.050640799751099363,3.141592653589793,2.8006352649886073,0.47927618484897866,0.47927618484897866,0.47927618484897866,0.0,False,True,0.0,logei,0.48921379999956116,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,7.56844498184,120.8441292098592,6.804712040499532,8.05627528065728,1.243009126189446,6.804712040499532,michalewicz
16,2.1862327555534886,2.3837645768787743,0.16302024608096186,3.141592653589793,2.0569138131779954,0.49320517965117017,0.49320517965117017,0.49320517965117017,0.0,False,True,0.0,logei,0.44444719998864457,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,7.554515987037808,128.398645196897,6.804712040499532,8.024915324806063,1.243009126189446,6.804712040499532,michalewicz
17,1.9946130171644487,2.001600604918064,0.5048725942953889,3.141592653589793,2.298720547057686,-0.30808441134556647,-0.30808441134556647,-0.30808441134556647,0.0,False,True,0.0,logei,0.36273919994710013,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,8.355805578034545,136.75445077493154,6.804712040499532,8.044379457348914,1.243009126189446,6.804712040499532,michalewicz
18,2.1065646386050685,2.3943965442107418,0.07061964056557317,2.2340945808405026,2.255690421243163,1.0683240121772222,1.0683240121772222,1.0683240121772222,0.0,False,True,0.0,logei,0.884568199981004,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.243009126189446,6.979397154511756,143.7338479294433,6.804712040499532,7.985213773857961,1.243009126189446,6.804712040499532,michalewicz
19,2.087892001532863,2.4173970658314183,0.07585142758739156,3.141592653589793,2.2431457728630377,1.3467725341170806,,1.3467725341170806,0.0,False,True,,logei,1.1160968000185676,False,True,-0.4821873194693632,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3467725341170806,6.700948632571897,150.4347965620152,6.700948632571897,7.917620871685011,1.243009126189446,6.804712040499532,michalewicz
20,2.2147839690223226,1.8404125799272741,0.0,1.0849741439443348,1.91795369453085,2.1765476250505236,2.1765476250505236,2.1765476250505236,0.0,False,True,0.0,logei,0.35062500002095476,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,5.871173541638455,156.30597010365366,5.871173541638455,7.8152985051826835,2.1765476250505236,5.871173541638455,michalewicz
21,2.2492045277646584,1.31862466566481,0.0,0.37027310563242466,1.7955109092861519,0.9469721781542237,0.9469721781542237,0.9469721781542237,0.0,False,True,0.0,logei,0.4633904999936931,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,7.100748988534755,163.4067190921884,5.871173541638455,7.781272337723258,2.1765476250505236,5.871173541638455,michalewicz
22,2.2428570198154585,2.709608995018929,0.0,0.9257401148001319,1.788020681065047,1.8400944217240034,1.8400944217240034,1.8400944217240034,0.0,False,True,0.0,logei,0.52699169999687,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,6.2076267449649745,169.6143458371534,5.871173541638455,7.7097429925978815,2.1765476250505236,5.871173541638455,michalewicz
23,2.262705868125664,3.141592653589793,0.0,1.1386977610948346,1.4056941635871272,2.0435676580988122,,2.0435676580988122,0.0,False,True,,logei,0.3524868999957107,False,True,-0.37772557459508516,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,6.004153508590166,175.61849934574357,5.871173541638455,7.635586928075807,2.1765476250505236,5.871173541638455,michalewicz
24,2.3455963128123276,2.4816135121813914,0.0,0.6752160220844943,2.041217384665368,-0.05301624173988896,-0.05301624173988896,-0.05301624173988896,0.0,False,True,0.0,logei,0.2896986000123434,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,8.100737408428868,183.71923675417244,5.871173541638455,7.654968198090518,2.1765476250505236,5.871173541638455,michalewicz
25,2.204626170085708,2.6170176928899855,0.0,0.8749549978956404,2.077610814357981,0.8093059903144708,0.8093059903144708,0.8093059903144708,0.0,False,True,0.0,logei,0.4484612999949604,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,7.238415176374508,190.95765193054694,5.871173541638455,7.638306077221878,2.1765476250505236,5.871173541638455,michalewicz
26,2.1714650732039122,1.7104155028349317,0.0,0.45541800015664774,2.0929647653001164,1.2828562172147302,1.2828562172147302,1.2828562172147302,0.0,False,True,0.0,logei,0.30237249995116144,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,6.764864949474248,197.7225168800212,5.871173541638455,7.604712187693123,2.1765476250505236,5.871173541638455,michalewicz
27,2.1758828317135337,1.6991076028304535,0.0,0.5171644855172904,1.9434635341263322,1.4146377083915145,1.4146377083915145,1.4146377083915145,0.0,False,True,0.0,logei,0.624174700002186,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,6.633083458297464,204.35560033831868,5.871173541638455,7.5687259384562475,2.1765476250505236,5.871173541638455,michalewicz
28,2.1773468330852093,1.687043328620727,0.0,0.6490432273900473,1.3245894989560256,1.5538795478433918,,1.5538795478433918,0.0,False,True,,logei,0.5246799000306055,False,True,-0.26053986147272995,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,6.493841618845586,210.84944195716426,5.871173541638455,7.5303372127558665,2.1765476250505236,5.871173541638455,michalewicz
29,2.2034339994464784,1.932035842109881,0.5156277232788609,0.9442802861252705,1.8595082494824047,0.7263021164325043,0.7263021164325043,0.7263021164325043,0.0,False,True,0.0,logei,0.5579351999913342,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,7.321419050256474,218.17086100742074,5.871173541638455,7.523133138186922,2.1765476250505236,5.871173541638455,michalewicz
30,2.2104316038893614,1.4781832362993852,0.0,1.3033661047467346,1.8666180016104414,1.942562173816531,,1.942562173816531,0.0,False,True,,logei,0.47156679996987805,False,True,-0.23676758653631172,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,6.105158992872447,224.2760200002932,5.871173541638455,7.475867333343106,2.1765476250505236,5.871173541638455,michalewicz
31,2.182090965673223,2.4725171105769594,0.044173835497318445,0.0,2.3001384191897047,0.537524432932759,0.537524432932759,0.537524432932759,0.0,False,True,0.0,logei,0.39104100002441555,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.1765476250505236,7.510196733756219,231.78621673404942,5.871173541638455,7.476974733356433,2.1765476250505236,5.871173541638455,michalewicz
32,2.1918062544023096,1.4984421029740422,1.1973812025875157,0.0,2.17745117050556,3.891330689994065,3.891330689994065,3.891330689994065,0.0,False,True,0.0,logei,0.41472260002046824,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.891330689994065,4.156390476694913,235.94260721074434,4.156390476694913,7.373206475335761,3.891330689994065,4.156390476694913,michalewicz
33,2.1877391935420163,1.481425288161494,1.2037268133659695,0.0,2.1581570603627753,3.413119346519076,3.413119346519076,3.413119346519076,0.0,False,True,0.0,logei,0.36653280002065003,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.891330689994065,4.634601820169902,240.57720903091425,4.156390476694913,7.29021845548225,3.891330689994065,4.156390476694913,michalewicz
34,2.1898463922024503,1.4544496080551614,1.1996333961225796,0.0,2.1513552009556323,3.021352265421526,3.021352265421526,3.021352265421526,0.0,False,True,0.0,logei,0.33746830001473427,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.891330689994065,5.026368901267452,245.6035779321817,4.156390476694913,7.223634645064168,3.891330689994065,4.156390476694913,michalewicz
35,2.1810313176694405,2.4274069960400535,1.2033110283188073,0.0,2.2083414132009382,3.188839020526564,,3.188839020526564,0.0,False,True,,logei,0.3768635999877006,False,True,-0.13474031869404074,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.891330689994065,4.858882146162414,250.46246007834412,4.156390476694913,7.156070287952689,3.891330689994065,4.156390476694913,michalewicz
36,2.201727455790571,1.545774626202438,1.1820328959993598,0.0,2.227249266155242,4.929125540662131,,4.929125540662131,0.0,False,True,,logei,0.9407627999898978,False,True,-0.13474031869404074,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,3.1185956260268473,253.58105570437098,3.1185956260268473,7.043918214010305,3.891330689994065,4.156390476694913,michalewicz
37,2.149882963277712,1.4586810675254929,1.3335524594519717,0.0,2.063646621423545,3.2256377673578926,3.2256377673578926,3.2256377673578926,0.0,False,True,0.0,logei,0.488219199993182,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,4.822083399331086,258.4031391037021,3.1185956260268473,6.98386862442438,3.891330689994065,4.156390476694913,michalewicz
38,2.2978562152380033,1.4599254797358925,1.2498386552114906,0.0,2.526609233324811,3.1790692759436343,3.1790692759436343,3.1790692759436343,0.0,False,True,0.0,logei,0.5407209999975748,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,4.868651890745344,263.27179099444743,3.1185956260268473,6.928205026169669,3.891330689994065,4.156390476694913,michalewicz
39,1.8881170219916668,1.463342575107935,1.2138372929185017,0.0,2.15359479522999,2.0042441296897433,2.0042441296897433,2.0042441296897433,0.0,False,True,0.0,logei,0.4858267999952659,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,6.043477036999235,269.31526803144664,3.1185956260268473,6.905519693114016,3.891330689994065,4.156390476694913,michalewicz
40,2.3468130108415823,1.464871146037029,1.2744209057168105,0.0,1.7617913820598767,4.184101487408909,,4.184101487408909,0.0,False,True,,logei,0.5708845999906771,False,True,-0.05301624173988896,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,3.8636196792800694,273.1788877107267,3.1185956260268473,6.829472192768168,3.891330689994065,4.156390476694913,michalewicz
41,2.182435957977737,1.4594109144428067,1.299276473566327,0.0,2.310445490762468,3.5563800720255223,3.5563800720255223,3.5563800720255223,0.0,False,True,0.0,logei,0.5872991000069305,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,4.491341094663456,277.6702288053902,3.1185956260268473,6.772444605009517,3.891330689994065,4.156390476694913,michalewicz
42,2.170956234276913,1.4620139344912462,1.3090011592964128,1.1713693153743567,2.3188057924830874,4.820216165100821,4.820216165100821,4.820216165100821,0.0,False,True,0.0,logei,0.49672540003666654,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,3.227505001588157,280.89773380697835,3.1185956260268473,6.688041281118532,4.820216165100821,3.227505001588157,michalewicz
43,2.144668789288253,1.4640617797182605,1.3164834142821242,2.2869661741716527,2.362601575260373,3.409223925000751,3.409223925000751,3.409223925000751,0.0,False,True,0.0,logei,0.47597139998106286,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,4.638497241688228,285.5362310486666,3.1185956260268473,6.640377466248061,4.820216165100821,3.227505001588157,michalewicz
44,2.161143443378893,1.4653927123329324,1.495718715566515,0.9501184670603897,2.3299525683438955,2.0400142053115893,2.0400142053115893,2.0400142053115893,0.0,False,True,0.0,logei,0.5408568999846466,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,6.007706961377389,291.543938010044,3.1185956260268473,6.625998591137363,4.820216165100821,3.227505001588157,michalewicz
45,2.2316252097310425,1.0928352185691828,1.3176147895843384,1.0334593686095948,2.3628703763422534,3.2845233893136547,3.2845233893136547,3.2845233893136547,0.0,False,True,0.0,logei,0.47893979999935254,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,4.763197777375323,296.30713578741927,3.1185956260268473,6.584603017498206,4.820216165100821,3.227505001588157,michalewicz
46,2.0953544600704688,1.1793168442108017,1.3185575155379972,1.2049417493497463,2.373413609655299,2.764743390494349,2.764743390494349,2.764743390494349,0.0,False,True,0.0,logei,0.49317420000443235,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,5.282977776194629,301.5901135636139,3.1185956260268473,6.556306816600302,4.820216165100821,3.227505001588157,michalewicz
47,2.6844388790957656,1.3155006641271751,1.3192215331822914,1.3634836302216924,2.3748203999701585,0.8717072369503439,0.8717072369503439,0.8717072369503439,0.0,False,True,0.0,logei,0.4737862999900244,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,7.176013929738635,308.76612749335254,3.1185956260268473,6.56949207432665,4.820216165100821,3.227505001588157,michalewicz
48,2.128300773805099,1.1483570596872101,1.2701242544411955,1.7507166940517829,2.557421812850278,2.2118729566545046,2.2118729566545046,2.2118729566545046,0.0,False,True,0.0,logei,0.4316067000036128,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,5.835848210034474,314.60197570338704,3.1185956260268473,6.554207827153896,4.820216165100821,3.227505001588157,michalewicz
49,2.159305652198608,1.3804790046899436,1.3322865482293755,0.0,2.3101137409811594,2.594075700497546,2.594075700497546,2.594075700497546,0.0,False,True,0.0,logei,0.47344869998050854,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,5.453645466191432,320.05562116957844,3.1185956260268473,6.531747370807723,4.820216165100821,3.227505001588157,michalewicz
50,2.139682511783838,1.242667978670884,1.290479666424958,3.141592653589793,2.2924114388053654,2.3851729072431453,2.3851729072431453,2.3851729072431453,0.0,False,True,0.0,logei,0.385950900032185,False,False,,10,c49b1c40-59cf-456a-a3d2-27c502c0921a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.929125540662131,5.662548259445833,325.7181694290243,3.1185956260268473,6.5143633885804855,4.820216165100821,3.227505001588157,michalewicz
