iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,0.90007361838061,0.90007361838061,0.0,False,True,0.0,logei,0.0,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.07730669503760453,-0.07730669503760453,0.0,False,True,0.0,logei,0.0,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.04660950384501,-1.04660950384501,0.0,False,True,0.0,logei,0.0,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.40980425343275584,0.40980425343275584,0.0,False,True,0.0,logei,0.0,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-1.0539382228456007,-1.0539382228456007,0.0,False,True,0.0,logei,0.0,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,2.6998745974180345,3.0348785717662254,2.8437785728662486,0.0,0.0,-0.5731596848869187,,-0.5731596848869187,0.0,False,True,,logei,0.35217059997376055,False,True,-1.0480752476451283,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.620880851575897,49.727463234935634,7.147647548308369,8.28791053915594,0.90007361838061,7.147647548308369,michalewicz
7,2.946909728469042,2.9673448345953695,3.141592653589793,1.2300296311397076,1.0001853282208364,1.075432848758875,1.075432848758875,1.075432848758875,0.0,False,True,0.0,logei,0.42554879997624084,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.075432848758875,6.972288317930103,56.699751552865735,6.972288317930103,8.099964507552247,1.075432848758875,6.972288317930103,michalewicz
8,3.141592653589793,1.1959253395142053,3.141592653589793,3.141592653589793,0.9194878815938454,-0.1119765408193484,-0.1119765408193484,-0.1119765408193484,0.0,False,True,0.0,logei,0.397523200022988,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.075432848758875,8.159697707508327,64.85944926037406,6.972288317930103,8.107431157546758,1.075432848758875,6.972288317930103,michalewicz
9,3.141592653589793,3.141592653589793,3.141592653589793,0.34536350128808196,1.0845377911072258,-0.3708078982920758,-0.3708078982920758,-0.3708078982920758,0.0,False,True,0.0,logei,0.4329302000114694,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.075432848758875,8.418529064981055,73.27797832535512,6.972288317930103,8.141997591706124,1.075432848758875,6.972288317930103,michalewicz
10,1.65020166747891,2.82814902203557,2.323066134569515,1.1388105539688935,1.5209251972055435,0.9335731935307496,0.9335731935307496,0.9335731935307496,0.0,False,True,0.0,logei,0.38217810000060126,False,False,,7,aa7090f6-f0d6-48d6-817a-fba68c7714ea,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.075432848758875,7.114147973158229,80.39212629851335,6.972288317930103,8.039212629851335,1.075432848758875,6.972288317930103,michalewicz
