iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.722684871978118,0.7887591242203716,2.1233049856214303,0.044320689396783054,2.6983823550485675,-0.7333043655354695,-0.7333043655354695,-0.7333043655354695,0.0,False,True,0.0,logei,0.5411115000024438,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9579240359766485,8.781025532224447,85.29622237436409,6.08979713071233,7.754202034033099,1.9579240359766485,6.08979713071233,michalewicz
12,2.269033372389985,0.0,2.0096792173605067,1.0159331512326413,2.5568324645425777,1.2401993795695672,1.2401993795695672,1.2401993795695672,0.0,False,True,0.0,logei,0.4190019000088796,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9579240359766485,6.807521787119411,92.1037441614835,6.08979713071233,7.675312013456959,1.9579240359766485,6.08979713071233,michalewicz
13,2.873331658091105,0.0,2.503206832722805,1.0767930129579921,2.1912073679634543,1.5123160903201875,1.5123160903201875,1.5123160903201875,0.0,False,True,0.0,logei,0.455989700043574,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9579240359766485,6.535405076368791,98.6391492378523,6.08979713071233,7.5876268644501765,1.9579240359766485,6.08979713071233,michalewicz
14,2.6392449651799867,0.0,2.257224006457828,1.2210713018267683,2.686724454068249,0.822492662499475,0.822492662499475,0.822492662499475,0.0,False,True,0.0,logei,0.4454570999951102,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9579240359766485,7.225228504189503,105.8643777420418,6.08979713071233,7.5617412672887,1.9579240359766485,6.08979713071233,michalewicz
15,2.5112688162791628,0.0,2.5947057466274384,1.0900089611622892,2.61834556951169,1.673616909973913,1.673616909973913,1.673616909973913,0.0,False,True,0.0,logei,0.7203026000061072,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9579240359766485,6.374104256715065,112.23848199875687,6.08979713071233,7.482565466583791,1.9579240359766485,6.08979713071233,michalewicz
16,2.5537964713995773,0.0,1.357127534295224,1.0681287367755372,2.2362865622093415,3.196436486554651,3.196436486554651,3.196436486554651,0.0,False,True,0.0,logei,0.5202205000096001,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.196436486554651,4.851284680134327,117.0897666788912,4.851284680134327,7.3181104174307,3.196436486554651,4.851284680134327,michalewicz
17,2.5998451349124085,0.0,1.0295422112582975,1.0427080431346805,2.0175853055719988,0.21756874562337128,0.21756874562337128,0.21756874562337128,0.0,False,True,0.0,logei,0.3148174000089057,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.196436486554651,7.830152421065607,124.9199190999568,4.851284680134327,7.348230535291576,3.196436486554651,4.851284680134327,michalewicz
18,2.612616591751438,0.0,1.0124974316433324,1.0607227620960997,2.2649763194969235,0.9638342862615868,0.9638342862615868,0.9638342862615868,0.0,False,True,0.0,logei,0.5424356999574229,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.196436486554651,7.083886880427391,132.0038059803842,4.851284680134327,7.333544776688011,3.196436486554651,4.851284680134327,michalewicz
19,2.564051831473443,0.0,1.371348325579269,1.0825854002632471,2.3888136733989342,1.7609191123945782,1.7609191123945782,1.7609191123945782,0.0,False,True,0.0,logei,0.41498499998124316,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.196436486554651,6.2868020542944,138.2906080346786,4.851284680134327,7.278453054456769,3.196436486554651,4.851284680134327,michalewicz
20,2.5372491654821596,0.00969396854541869,1.4436076568986547,1.0673594975493186,2.201356189823586,2.117074498730922,2.117074498730922,2.117074498730922,0.0,False,True,0.0,logei,0.6394225999829359,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.196436486554651,5.930646667958056,144.22125470263666,4.851284680134327,7.211062735131833,3.196436486554651,4.851284680134327,michalewicz
21,2.5593643457937505,0.0,1.3066690665136294,1.0643367867767763,2.212524162402301,3.7556274402979373,3.7556274402979373,3.7556274402979373,0.0,False,True,0.0,logei,0.5651049999869429,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7556274402979373,4.292093726391041,148.5133484290277,4.292093726391041,7.072064210906081,3.7556274402979373,4.292093726391041,michalewicz
22,2.541789683666417,0.0,1.285470362735657,1.0525839087885933,2.1522279335764125,2.350506279026213,2.350506279026213,2.350506279026213,0.0,False,True,0.0,logei,0.4749879000009969,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7556274402979373,5.697214887662765,154.21056331669047,4.292093726391041,7.009571059849566,3.7556274402979373,4.292093726391041,michalewicz
23,2.597820151930225,0.005131487196053565,1.2594384277549902,1.0750758127007485,2.2291636006692355,3.8043601953675377,3.8043601953675377,3.8043601953675377,0.0,False,True,0.0,logei,0.573464100016281,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.8043601953675377,4.24336097132144,158.4539242880119,4.24336097132144,6.889301056000518,3.8043601953675377,4.24336097132144,michalewicz
24,2.2934832162386627,0.0,1.262415338341825,0.9681386589414139,2.2238657462037903,3.9695329139432625,3.9695329139432625,3.9695329139432625,0.0,False,True,0.0,logei,0.6875695000053383,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9695329139432625,4.078188252745716,162.53211254075762,4.078188252745716,6.772171355864901,3.9695329139432625,4.078188252745716,michalewicz
25,1.3608821865872238,0.0,1.2626788304783727,1.050383481741264,2.221692411743465,3.5752872297069263,3.5752872297069263,3.5752872297069263,0.0,False,True,0.0,logei,0.5798042999813333,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9695329139432625,4.472433936982052,167.00454647773967,4.078188252745716,6.680181859109586,3.9695329139432625,4.078188252745716,michalewicz
26,3.141592653589793,0.43680746621856975,1.2646631335110736,0.9165866402998553,2.2215436295046174,2.4192344167746196,2.4192344167746196,2.4192344167746196,0.0,False,True,0.0,logei,0.6686501000076532,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9695329139432625,5.628486749914359,172.63303322765404,4.078188252745716,6.639732047217463,3.9695329139432625,4.078188252745716,michalewicz
27,2.5767785224607436,0.0,1.2660437197349312,0.4328064858809373,2.2222538455532828,2.3587326037400502,2.3587326037400502,2.3587326037400502,0.0,False,True,0.0,logei,0.939250199997332,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9695329139432625,5.6889885629489285,178.32202179060297,4.078188252745716,6.604519325577888,3.9695329139432625,4.078188252745716,michalewicz
28,3.141592653589793,0.0,1.2616195815474238,0.9238861177233033,2.2208490134470518,2.428761582933577,2.428761582933577,2.428761582933577,0.0,False,True,0.0,logei,0.9252807999728248,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9695329139432625,5.618959583755402,183.9409813743584,4.078188252745716,6.569320763369943,3.9695329139432625,4.078188252745716,michalewicz
29,2.08312556523482,0.0,1.2674687050980877,1.216106795472596,2.223175357788982,4.169738856307621,4.169738856307621,4.169738856307621,0.0,False,True,0.0,logei,0.5781714000040665,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.169738856307621,3.8779823103813573,187.81896368473974,3.8779823103813573,6.4765159891289565,4.169738856307621,3.8779823103813573,michalewicz
30,2.0604333169909252,2.015662204274196,1.2698441882169684,1.1602258960278404,2.2232006874120906,4.827082590813186,4.827082590813186,4.827082590813186,0.0,False,True,0.0,logei,0.6810957999550737,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.827082590813186,3.2206385758757925,191.03960226061554,3.2206385758757925,6.367986742020518,4.827082590813186,3.2206385758757925,michalewicz
31,2.0206921312191075,3.141592653589793,1.2658396914957892,1.171660222530968,2.2213766468102825,4.4488407279609765,4.4488407279609765,4.4488407279609765,0.0,False,True,0.0,logei,0.607072499988135,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.827082590813186,3.598880438728002,194.63848269934354,3.2206385758757925,6.278660732236888,4.827082590813186,3.2206385758757925,michalewicz
32,1.9316864179584388,2.020112042279935,1.2649539354322143,1.1738489955085871,2.2467930480870586,3.5354724359601755,3.5354724359601755,3.5354724359601755,0.0,False,True,0.0,logei,0.5377081999904476,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.827082590813186,4.512248730728803,199.15073143007234,3.2206385758757925,6.223460357189761,4.827082590813186,3.2206385758757925,michalewicz
33,2.0342233227715503,2.1600876630638695,1.2580259481051492,1.1699854475298785,2.196515126717678,4.11892455966461,4.11892455966461,4.11892455966461,0.0,False,True,0.0,logei,0.7095212999847718,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.827082590813186,3.9287966070243687,203.0795280370967,3.2206385758757925,6.153925092033234,4.827082590813186,3.2206385758757925,michalewicz
34,2.0591464355048106,3.141592653589793,1.2783943745981188,1.1152581413306697,2.2119383584353076,5.078922299564264,5.078922299564264,5.078922299564264,0.0,False,True,0.0,logei,0.5453984000487253,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.078922299564264,2.968798867124714,206.04832690422143,2.968798867124714,6.060244908947689,5.078922299564264,2.968798867124714,michalewicz
35,1.9278727686115062,3.141592653589793,1.3089915496318947,0.9945374067137321,2.2081470137794112,3.168229767822436,3.168229767822436,3.168229767822436,0.0,False,True,0.0,logei,0.5394323999644257,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.078922299564264,4.879491398866542,210.92781830308797,2.968798867124714,6.026509094373942,5.078922299564264,2.968798867124714,michalewicz
36,1.9732597168305284,3.141592653589793,1.2409552439698752,1.4443202090980212,2.3426405146242546,1.190909912536379,1.190909912536379,1.190909912536379,0.0,False,True,0.0,logei,0.4468129000160843,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.078922299564264,6.8568112541526,217.78462955724058,2.968798867124714,6.049573043256682,5.078922299564264,2.968798867124714,michalewicz
37,2.1451163663834123,3.141592653589793,1.2351255192691735,1.3402987876449857,2.209365158345235,3.468204242960216,3.468204242960216,3.468204242960216,0.0,False,True,0.0,logei,0.48513779998756945,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.078922299564264,4.579516923728763,222.36414648096934,2.968798867124714,6.009841796782955,5.078922299564264,2.968798867124714,michalewicz
38,2.1431268309060254,3.141592653589793,1.2315543478688085,1.1147727425121183,2.2150762412250597,5.233464271037646,5.233464271037646,5.233464271037646,0.0,False,True,0.0,logei,0.5023327000089921,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,2.814256895651332,225.17840337662068,2.814256895651332,5.925747457279492,5.233464271037646,2.814256895651332,michalewicz
39,2.0759492380206828,3.141592653589793,1.185655738087276,1.1054027290410238,2.2078896877844816,4.305288340578707,4.305288340578707,4.305288340578707,0.0,False,True,0.0,logei,0.6630386000033468,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,3.7424328261102717,228.92083620273095,2.814256895651332,5.869765030839255,5.233464271037646,2.814256895651332,michalewicz
40,1.5654013818738886,3.141592653589793,1.098681718948391,0.7170460132062745,2.22926804531073,0.7224123786309998,0.7224123786309998,0.7224123786309998,0.0,False,True,0.0,logei,0.5751823000027798,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,7.325308788057979,236.24614499078893,2.814256895651332,5.906153624769724,5.233464271037646,2.814256895651332,michalewicz
41,1.9412151118935141,0.0,1.9688634504967202,0.867916005843256,2.7309228259516583,-0.5855326163940348,-0.5855326163940348,-0.5855326163940348,0.0,False,True,0.0,logei,0.810253500007093,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,8.633253783083013,244.87939877387194,2.814256895651332,5.972668262777365,5.233464271037646,2.814256895651332,michalewicz
42,2.282672597205741,3.141592653589793,1.2373244140276334,1.1333379347014905,2.2138173137391166,5.132607498115557,5.132607498115557,5.132607498115557,0.0,False,True,0.0,logei,0.7035293999942951,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,2.9151136685734214,247.79451244244535,2.814256895651332,5.8998693438677465,5.233464271037646,2.814256895651332,michalewicz
43,2.464785678601011,3.141592653589793,1.241076846970132,1.1430947192968886,2.2137773041028286,4.053681823130088,4.053681823130088,4.053681823130088,0.0,False,True,0.0,logei,0.6373282999848016,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,3.9940393435588906,251.78855178600423,2.814256895651332,5.855547715953587,5.233464271037646,2.814256895651332,michalewicz
44,2.598618780195102,0.0,2.3452165430540455,0.7706623108554236,2.6604748012806057,-0.5294365960422001,-0.5294365960422001,-0.5294365960422001,0.0,False,True,0.0,logei,0.7293164000147954,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,8.57715776273118,260.3657095487354,2.814256895651332,5.917402489743987,5.233464271037646,2.814256895651332,michalewicz
45,1.9798518450734517,3.141592653589793,1.2443394528585707,1.147937687139362,1.8227618779900374,2.885396114104361,2.885396114104361,2.885396114104361,0.0,False,True,0.0,logei,0.5793888000189327,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,5.162325052584617,265.52803460132003,2.814256895651332,5.9006229911404455,5.233464271037646,2.814256895651332,michalewicz
46,1.8690704528780215,3.074669543544867,1.338275512688342,1.1936903738747493,1.73655679204241,3.47653948562214,3.47653948562214,3.47653948562214,0.0,False,True,0.0,logei,0.8372374000027776,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,4.571181681066838,270.09921628238686,2.814256895651332,5.871722093095366,5.233464271037646,2.814256895651332,michalewicz
47,2.0085938606226015,3.141592653589793,1.2132637573191583,1.1150183386786212,2.3393123692367697,2.834833142784955,2.834833142784955,2.834833142784955,0.0,False,True,0.0,logei,0.6078311000019312,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,5.212888023904023,275.3121043062909,2.814256895651332,5.857704346942359,5.233464271037646,2.814256895651332,michalewicz
48,1.0879038914187513,0.0,1.2784852223799532,1.1418439189683576,2.251888598771852,3.373157717861548,3.373157717861548,3.373157717861548,0.0,False,True,0.0,logei,0.9607747999834828,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,4.67456344882743,279.98666775511833,2.814256895651332,5.833055578231632,5.233464271037646,2.814256895651332,michalewicz
49,1.2144601955025418,3.141592653589793,1.188319268350361,1.2139100123527828,1.6982789860807863,2.403943580347633,2.403943580347633,2.403943580347633,0.0,False,True,0.0,logei,1.0539340000250377,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,5.643777586341345,285.6304453414597,2.814256895651332,5.829192762070606,5.233464271037646,2.814256895651332,michalewicz
50,3.064266887802995,3.141592653589793,1.2687683871870101,1.1027778527977312,1.7065949500805464,4.315919781735166,4.315919781735166,4.315919781735166,0.0,False,True,0.0,logei,0.9549019000260159,False,False,,9,27fa0808-9c6f-4563-bdd0-2047fcd5e7be,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.233464271037646,3.731801384953812,289.3622467264135,2.814256895651332,5.78724493452827,5.233464271037646,2.814256895651332,michalewicz
