iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.4448619212857845,1.1052376368409071,2.0060673167391494,2.155590753312504,1.6884720801926227,0.3653134281604362,0.3653134281604362,0.3653134281604362,0.0,False,True,0.0,ucb,0.4839384999941103,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.682407738528542,91.27112341716807,7.525290142164497,8.297374856106188,0.5224310245244812,7.525290142164497,michalewicz
12,1.1178638485698118,1.5556558619659329,1.9266048914071425,1.5092961364517279,1.2959726862035124,0.8699082741225054,0.8699082741225054,0.8699082741225054,0.0,False,True,0.0,ucb,0.7118597999797203,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8699082741225054,7.177812892566473,98.44893630973455,7.177812892566473,8.204078025811212,0.8699082741225054,7.177812892566473,michalewicz
13,1.0839475858899716,3.038830113110694,1.9519036657149085,1.388363692804137,1.9853191410184352,-1.0537240409131485,,-1.0537240409131485,0.0,False,True,,ucb,0.5303676000330597,False,True,-0.09903847374456398,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8699082741225054,9.101445207602127,107.55038151733667,7.177812892566473,8.273106270564359,0.8699082741225054,7.177812892566473,michalewicz
14,0.2214634947451691,1.4987490364530978,1.3098229938125727,1.875120077200702,1.6063263125762623,3.4220696901813534,3.4220696901813534,3.4220696901813534,0.0,False,True,0.0,ucb,0.2530539000290446,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,4.625651476507625,112.1760329938443,4.625651476507625,8.012573785274594,3.4220696901813534,4.625651476507625,michalewicz
15,0.20022187893680068,1.2426961911595225,0.09818027069815703,0.2901070182918001,2.6065961320207216,-0.29786909871277506,-0.29786909871277506,-0.29786909871277506,0.0,False,True,0.0,ucb,0.6390252999844961,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,8.345590265401754,120.52162325924606,4.625651476507625,8.034774883949737,3.4220696901813534,4.625651476507625,michalewicz
16,0.12479254327230674,1.628822856780354,1.4813300846158786,2.147763125973952,1.4002660730019445,0.7387292940398064,0.7387292940398064,0.7387292940398064,0.0,False,True,0.0,ucb,0.34858420002274215,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.308991872649172,127.83061513189523,4.625651476507625,7.989413445743452,3.4220696901813534,4.625651476507625,michalewicz
17,0.11443886337967783,1.5677956693278767,1.2171805295657072,1.8134200197036052,1.6214900726754318,2.5213650740148497,2.5213650740148497,2.5213650740148497,0.0,False,True,0.0,ucb,0.8353798000025563,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,5.526356092674129,133.35697122456935,4.625651476507625,7.844527719092315,3.4220696901813534,4.625651476507625,michalewicz
18,0.3008356478616752,0.7493035410720559,0.6414602856527888,1.8686503976105235,2.095372590489804,-0.14870160903249216,-0.14870160903249216,-0.14870160903249216,0.0,False,True,0.0,ucb,0.36119159997906536,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,8.196422775721471,141.5533940002908,4.625651476507625,7.864077444460601,3.4220696901813534,4.625651476507625,michalewicz
19,0.0,1.4951170243758416,0.4350602918271625,1.1128631217069012,2.258146581171614,2.992946767437168,2.992946767437168,2.992946767437168,0.0,False,True,0.0,ucb,0.4247247999883257,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,5.05477439925181,146.60816839954262,4.625651476507625,7.716219389449612,3.4220696901813534,4.625651476507625,michalewicz
20,0.0,1.4942649945954007,0.6585571049977256,2.160501368501331,0.2932839393789909,0.49373414973932034,0.49373414973932034,0.49373414973932034,0.0,False,True,0.0,ucb,0.5351193000096828,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.553987016949658,154.16215541649228,4.625651476507625,7.708107770824614,3.4220696901813534,4.625651476507625,michalewicz
21,0.0,1.4915794502062656,2.4368595901061454,2.548321035691715,2.007569350457368,0.654623214859383,0.654623214859383,0.654623214859383,0.0,False,True,0.0,ucb,0.4761144999647513,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.393097951829596,161.55525336832187,4.625651476507625,7.693107303253423,3.4220696901813534,4.625651476507625,michalewicz
22,0.30947110034312764,1.49000468647561,0.8105672060490623,2.5828037417763907,1.9555831085658029,0.4675819738858683,0.4675819738858683,0.4675819738858683,0.0,False,True,0.0,ucb,0.5138144999509677,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.58013919280311,169.13539256112497,4.625651476507625,7.687972389142044,3.4220696901813534,4.625651476507625,michalewicz
23,0.0,1.4554120916419886,1.7602021466290245,1.5022056823391918,1.7183444213095762,2.0351933134232962,2.0351933134232962,2.0351933134232962,0.0,False,True,0.0,ucb,0.4169932000222616,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,6.0125278532656825,175.14792041439065,4.625651476507625,7.6151269745387244,3.4220696901813534,4.625651476507625,michalewicz
24,0.31793831331926997,1.4808092412729883,0.11531094640400949,1.5117463471982664,2.1163416489520963,0.37337699541893826,0.37337699541893826,0.37337699541893826,0.0,False,True,0.0,ucb,0.20166269998298958,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.67434417127004,182.8222645856607,4.625651476507625,7.617594357735862,3.4220696901813534,4.625651476507625,michalewicz
25,0.1387003431397347,1.4827643306193772,1.0825886237122708,1.3520171242331696,1.927932631326108,0.5975957017859175,0.5975957017859175,0.5975957017859175,0.0,False,True,0.0,ucb,0.4045336999697611,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.450125464903061,190.27239005056376,4.625651476507625,7.61089560202255,3.4220696901813534,4.625651476507625,michalewicz
26,0.0,1.8428775813435057,3.0132551316164196,1.1899433523773915,2.493989058657299,0.038238768852286234,0.038238768852286234,0.038238768852286234,0.0,False,True,0.0,ucb,0.26331609999760985,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,8.009482397836692,198.28187244840046,4.625651476507625,7.626225863400018,3.4220696901813534,4.625651476507625,michalewicz
27,0.0,1.6210065551367374,1.1553011191718232,1.2342299548270141,3.141592653589793,1.8778689401428952,1.8778689401428952,1.8778689401428952,0.0,False,True,0.0,ucb,0.3203950999886729,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,6.169852226546083,204.45172467494655,4.625651476507625,7.572286099072095,3.4220696901813534,4.625651476507625,michalewicz
28,0.0,1.721897470053174,0.8855523037011985,0.8401836467595161,1.167688812728942,-0.31188047608934616,-0.31188047608934616,-0.31188047608934616,0.0,False,True,0.0,ucb,0.20056500000646338,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,8.359601642778324,212.81132631772488,4.625651476507625,7.600404511347317,3.4220696901813534,4.625651476507625,michalewicz
29,0.1586128744930493,1.600388388303088,1.8295602396028712,1.9194386590130463,1.6166398680361265,2.7122059363450943,2.7122059363450943,2.7122059363450943,0.0,False,True,0.0,ucb,0.3426086999825202,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,5.3355152303438835,218.14684154806875,4.625651476507625,7.522304880967888,3.4220696901813534,4.625651476507625,michalewicz
30,0.6623731564723753,1.5133218013400018,0.6805579576344619,1.9115410623411087,1.8562208407280847,2.4199165176906328,2.4199165176906328,2.4199165176906328,0.0,False,True,0.0,ucb,0.4513038999866694,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,5.627804648998346,223.77464619706709,4.625651476507625,7.45915487323557,3.4220696901813534,4.625651476507625,michalewicz
31,0.0,1.4093821620638796,1.3451746350537077,1.8920663215867863,0.057504769698027584,2.6124792537538033,2.6124792537538033,2.6124792537538033,0.0,False,True,0.0,ucb,0.34806440002284944,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,5.435241912935175,229.20988811000225,4.625651476507625,7.39386735838717,3.4220696901813534,4.625651476507625,michalewicz
32,0.0,1.3687112450137602,1.5283082620218449,1.8876914190998526,2.8326207254225633,0.7572347964174035,0.7572347964174035,0.7572347964174035,0.0,False,True,0.0,ucb,0.36434140003984794,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,7.290486370271575,236.50037448027382,4.625651476507625,7.390636702508557,3.4220696901813534,4.625651476507625,michalewicz
33,0.8160017264149467,1.4491181333195082,1.4956664735242244,1.8768432487392392,0.9777918553532065,2.791978321070426,2.791978321070426,2.791978321070426,0.0,False,True,0.0,ucb,0.47168580000288785,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4220696901813534,5.255742845618553,241.75611732589238,4.625651476507625,7.325942949269466,3.4220696901813534,4.625651476507625,michalewicz
34,0.0,1.5729477246173662,0.8897036739432526,1.9002270135082753,0.9984664775883312,4.125760628336561,4.125760628336561,4.125760628336561,0.0,False,True,0.0,ucb,0.48281329998280853,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.125760628336561,3.921960538352417,245.67807786424478,3.921960538352417,7.225825819536611,4.125760628336561,3.921960538352417,michalewicz
35,0.0,1.8544456131955518,1.03039736031195,1.891558403887473,1.0083238164150305,2.085673577074068,2.085673577074068,2.085673577074068,0.0,False,True,0.0,ucb,0.5054497999954037,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.125760628336561,5.96204758961491,251.6401254538597,3.921960538352417,7.189717870110277,4.125760628336561,3.921960538352417,michalewicz
36,0.0,1.3884290503635666,0.6273935964865102,1.9154277545122365,1.0597791981538112,2.370479825656545,2.370479825656545,2.370479825656545,0.0,False,True,0.0,ucb,0.4999052999773994,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.125760628336561,5.677241341032433,257.3173667948921,3.921960538352417,7.147704633191448,4.125760628336561,3.921960538352417,michalewicz
37,0.0,1.586708443091562,0.47393759035552335,1.864308816782191,0.5489783110007077,1.6735908251707106,1.6735908251707106,1.6735908251707106,0.0,False,True,0.0,ucb,0.5971243000240065,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.125760628336561,6.374130341518268,263.69149713641036,3.921960538352417,7.126797219902983,4.125760628336561,3.921960538352417,michalewicz
38,0.0,1.58153377999308,1.1965303616269787,1.9587163066533815,0.940998645318027,4.6091748207032595,4.6091748207032595,4.6091748207032595,0.0,False,True,0.0,ucb,0.5663745000492781,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,3.438546345985719,267.1300434823961,3.438546345985719,7.029737986378845,4.6091748207032595,3.438546345985719,michalewicz
39,0.6242205513524978,1.607950056315273,1.1742329540292857,1.9373044045617018,0.8314800913892877,3.5904666280851365,3.5904666280851365,3.5904666280851365,0.0,False,True,0.0,ucb,0.7861354000051506,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,4.457254538603841,271.5872980209999,3.438546345985719,6.963776872333331,4.6091748207032595,3.438546345985719,michalewicz
40,0.0,1.6040979861716653,1.0447826751621103,1.9622917067618912,1.487859536226162,2.1365371565734232,2.1365371565734232,2.1365371565734232,0.0,False,True,0.0,ucb,0.5803406000486575,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,5.911184010115555,277.4984820311155,3.438546345985719,6.937462050777887,4.6091748207032595,3.438546345985719,michalewicz
41,0.0,1.306303241600433,2.6328851340658073,1.859045990520928,0.6077451003873083,-0.19947832513788163,-0.19947832513788163,-0.19947832513788163,0.0,False,True,0.0,ucb,0.258695499971509,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,8.24719949182686,285.74568152294233,3.438546345985719,6.969406866413228,4.6091748207032595,3.438546345985719,michalewicz
42,0.0,1.607441394071308,0.0,2.0969429638492625,0.9548793427348155,2.155710156156842,2.155710156156842,2.155710156156842,0.0,False,True,0.0,ucb,0.7236249999841675,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,5.892011010532136,291.6376925334745,3.438546345985719,6.943754584130344,4.6091748207032595,3.438546345985719,michalewicz
43,0.0,1.6052303134414163,3.141592653589793,1.9602745981460399,1.023786739704389,3.5983223998686906,3.5983223998686906,3.5983223998686906,0.0,False,True,0.0,ucb,0.3845026000053622,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,4.449398766820288,296.0870913002948,3.438546345985719,6.885746309309181,4.6091748207032595,3.438546345985719,michalewicz
44,0.8577323123901665,1.5937157721767938,0.8398566082321265,1.9648049076208354,1.0387726571596072,3.3795343937169426,3.3795343937169426,3.3795343937169426,0.0,False,True,0.0,ucb,0.5440059000393376,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,4.668186772972035,300.7552780732668,3.438546345985719,6.8353472289378825,4.6091748207032595,3.438546345985719,michalewicz
45,0.0,1.5340464187872864,1.9659425302941274,2.0079177025227217,0.9626152545219757,2.52245632423663,2.52245632423663,2.52245632423663,0.0,False,True,0.0,ucb,0.44589029997587204,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,5.525264842452348,306.2805429157192,3.438546345985719,6.806234287015982,4.6091748207032595,3.438546345985719,michalewicz
46,0.0,1.690731189770311,0.0,1.9759038337422286,0.8945015325672719,1.500787025248498,1.500787025248498,1.500787025248498,0.0,False,True,0.0,ucb,0.5341859000036493,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,6.54693414144048,312.8274770571597,3.438546345985719,6.800597327329558,4.6091748207032595,3.438546345985719,michalewicz
47,0.0,1.5312355346855453,1.927030812899236,1.929056954527995,0.7995977354555378,2.632611693587645,2.632611693587645,2.632611693587645,0.0,False,True,0.0,ucb,0.5771803000243381,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,5.415109473101333,318.242586530261,3.438546345985719,6.771118862345979,4.6091748207032595,3.438546345985719,michalewicz
48,0.0,1.6041211789225218,1.8918271374049804,1.9116723194102985,1.0690351477506908,3.4810320837142,3.4810320837142,3.4810320837142,0.0,False,True,0.0,ucb,0.5697179999551736,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,4.566689082974778,322.8092756132358,3.438546345985719,6.725193241942413,4.6091748207032595,3.438546345985719,michalewicz
49,0.0,1.6165439552915613,3.089103828823064,1.852049609334544,1.352791427499145,1.2786975913997092,1.2786975913997092,1.2786975913997092,0.0,False,True,0.0,ucb,0.5055283000110649,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,6.769023575289269,329.5782991885251,3.438546345985719,6.726087738541328,4.6091748207032595,3.438546345985719,michalewicz
50,0.5186084757952985,1.4142702099791358,1.717091173182988,1.8520407434973172,1.8513353688981118,0.28463180276026134,0.28463180276026134,0.28463180276026134,0.0,False,True,0.0,ucb,0.3240846000262536,False,False,,8,e0e1801d-a1ce-4eb9-84b8-dabaca43b7c8,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.6091748207032595,7.763089363928717,337.3413885524538,3.438546345985719,6.746827771049076,4.6091748207032595,3.438546345985719,michalewicz
