iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.25104769339785304,2.9902385583718942,1.3532952378452645,2.654810373392818,0.6758582270716339,0.324780904464534,0.324780904464534,0.324780904464534,0.0,False,True,0.0,ucb,0.40716990001965314,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1696948431600382,7.722940262224444,94.37081838603494,6.87802632352894,8.579165307821357,1.1696948431600382,6.87802632352894,michalewicz
12,0.0,3.141592653589793,1.4102355796387416,0.5914385804706992,0.0,-0.414648479858241,-0.414648479858241,-0.414648479858241,0.0,False,True,0.0,ucb,0.39791109994985163,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1696948431600382,8.46236964654722,102.83318803258216,6.87802632352894,8.569432336048513,1.1696948431600382,6.87802632352894,michalewicz
13,0.15238881825484718,3.0453171899004845,1.2351018765766464,2.2458306283588674,0.3718971317770849,0.5551639063762926,0.5551639063762926,0.5551639063762926,0.0,False,True,0.0,ucb,0.43264080001972616,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1696948431600382,7.492557260312686,110.32574529289484,6.87802632352894,8.486595791761141,1.1696948431600382,6.87802632352894,michalewicz
14,0.0,2.1275458714697715,1.2844814276178347,0.5189785661134044,0.0,0.8082248078104579,0.8082248078104579,0.8082248078104579,0.0,False,True,0.0,ucb,0.7471471999888308,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1696948431600382,7.239496358878521,117.56524165177336,6.87802632352894,8.397517260840955,1.1696948431600382,6.87802632352894,michalewicz
15,1.4588176562407358,3.141592653589793,1.2893009768751933,0.976318329992252,0.0,1.2430999341298097,,1.2430999341298097,0.0,False,True,,ucb,0.4929862999706529,False,True,-0.9917011784155868,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2430999341298097,6.804621232559168,124.36986288433253,6.804621232559168,8.291324192288835,1.1696948431600382,6.87802632352894,michalewicz
16,0.0,3.141592653589793,1.2883907033952824,0.5545755905626858,1.2275269500778256,0.8076847445041838,0.8076847445041838,0.8076847445041838,0.0,False,True,0.0,ucb,0.48910250002518296,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2430999341298097,7.240036422184795,131.60989930651732,6.804621232559168,8.225618706657333,1.1696948431600382,6.87802632352894,michalewicz
17,0.0,0.6562967934385375,1.2944332731042276,1.7402340810393369,1.8644412819322638,0.7993897210850089,0.7993897210850089,0.7993897210850089,0.0,False,True,0.0,ucb,0.5923142000101507,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2430999341298097,7.248331445603969,138.8582307521213,6.804621232559168,8.168131220713018,1.1696948431600382,6.87802632352894,michalewicz
18,0.32773385612289496,3.141592653589793,1.2897888098513615,1.2741604129089128,0.0,0.9475633129049298,,0.9475633129049298,0.0,False,True,,ucb,0.46093020000262186,False,True,-0.9828122369857675,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2430999341298097,7.100157853784048,145.95838860590536,6.804621232559168,8.108799366994742,1.1696948431600382,6.87802632352894,michalewicz
19,0.0,3.141592653589793,1.2064046194828981,1.6608957477817583,0.0,0.2511460098361229,,0.2511460098361229,0.0,False,True,,ucb,0.5432790999766439,False,True,-0.9828122369857675,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2430999341298097,7.796575156852855,153.75496376275822,6.804621232559168,8.092366513829381,1.1696948431600382,6.87802632352894,michalewicz
20,0.0,1.4322879776939463,1.5592966342657233,0.0,1.6363060751944742,0.1311740600900775,0.1311740600900775,0.1311740600900775,0.0,False,True,0.0,ucb,0.32464580005034804,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.2430999341298097,7.916547106598901,161.67151086935712,6.804621232559168,8.083575543467855,1.1696948431600382,6.87802632352894,michalewicz
21,0.0,2.777187979129233,1.2973541921521998,3.141592653589793,2.6146710169885314,2.113026190531249,,2.113026190531249,0.0,False,True,,ucb,0.3261190999764949,False,True,-0.9783677662708578,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.113026190531249,5.934694976157729,167.60620584551486,5.934694976157729,7.98124789740547,1.1696948431600382,6.87802632352894,michalewicz
22,0.0,0.20105044879257966,1.2814603320016822,1.3707412645092598,0.8172909987306671,0.903214865474627,,0.903214865474627,0.0,False,True,,ucb,0.28192209999542683,False,True,-0.9783677662708578,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.113026190531249,7.144506301214351,174.75071214672923,5.934694976157729,7.943214188487692,1.1696948431600382,6.87802632352894,michalewicz
23,0.0,2.309356327894737,1.536934288249914,0.24519993786669048,0.7446397116072094,-1.034737818021067,-1.034737818021067,-1.034737818021067,0.0,False,True,0.0,ucb,0.2668085000477731,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.113026190531249,9.082458984710046,183.8331711314393,5.934694976157729,7.992746570932143,1.1696948431600382,6.87802632352894,michalewicz
24,0.0,1.0048326084453651,1.2636374294282526,1.2007747825555508,2.139365150001854,1.6999780766056924,1.6999780766056924,1.6999780766056924,0.0,False,True,0.0,ucb,0.3780810000025667,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.113026190531249,6.347743090083286,190.18091422152258,5.934694976157729,7.924204759230108,1.6999780766056924,6.347743090083286,michalewicz
25,0.0,1.0137024956700194,1.0026171772728074,0.2176198846666885,2.2801524981038455,-0.7858471770106742,,-0.7858471770106742,0.0,False,True,,ucb,0.4093892999808304,False,True,-0.9917011784155868,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.113026190531249,8.833568343699653,199.01448256522224,5.934694976157729,7.960579302608889,1.6999780766056924,6.347743090083286,michalewicz
26,0.0,2.491415081755364,1.2540138721886156,1.1688368071126054,1.00843714534714,3.6549628635445623,,3.6549628635445623,0.0,False,True,,ucb,0.526690500031691,False,True,-0.9917011784155868,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,4.392758303144416,203.40724086836664,4.392758303144416,7.823355418014102,1.6999780766056924,6.347743090083286,michalewicz
27,2.9172378937429742e-12,0.9852594104558778,1.2930303011167297,1.7190196912741862,2.411436599298225,0.8009626473758831,0.8009626473758831,0.8009626473758831,0.0,False,True,0.0,ucb,0.6917235999717377,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.2467585193130954,210.65399938767973,4.392758303144416,7.801999977321471,1.6999780766056924,6.347743090083286,michalewicz
28,0.0,0.8858608513891931,1.2742577311739312,1.4106612929492937,2.082713444306445,0.7954025770002929,0.7954025770002929,0.7954025770002929,0.0,False,True,0.0,ucb,0.5115767000243068,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.252318589688685,217.90631797736842,4.392758303144416,7.782368499191729,1.6999780766056924,6.347743090083286,michalewicz
29,8.663540092949978e-05,1.057041631291583,1.2964607102605132,0.8707632990971148,1.573965705735688,0.8258469186262176,0.8258469186262176,0.8258469186262176,0.0,False,True,0.0,ucb,0.7542375000193715,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.221874248062761,225.12819222543118,4.392758303144416,7.7630411112217645,1.6999780766056924,6.347743090083286,michalewicz
30,0.0,1.2156603097743315,1.5137740136483027,2.515996570833664,1.498422210291818,-0.25384383261147037,-0.25384383261147037,-0.25384383261147037,0.0,False,True,0.0,ucb,0.26383039995562285,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,8.30156499930045,233.42975722473162,4.392758303144416,7.780991907491054,1.6999780766056924,6.347743090083286,michalewicz
31,0.05597804540428938,1.0346674680627594,1.2358876678759982,1.216675592435387,3.141592653589793,1.230874270784087,1.230874270784087,1.230874270784087,0.0,False,True,0.0,ucb,0.6232059000176378,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,6.816846895904892,240.2466041206365,4.392758303144416,7.749890455504404,1.6999780766056924,6.347743090083286,michalewicz
32,0.0,1.273947264866732,1.2929727249627465,1.1573716779325023,1.9203518920706149,2.3718259381275635,,2.3718259381275635,0.0,False,True,,ucb,0.7220211999956518,False,True,-0.9486633261572028,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,5.675895228561415,245.92249934919792,4.392758303144416,7.685078104662435,1.6999780766056924,6.347743090083286,michalewicz
33,0.03629853862379286,1.0003390900971088,1.2128212641644387,0.06859566975233014,1.9108714337123374,0.3241684498300661,,0.3241684498300661,0.0,False,True,,ucb,0.6170413999934681,False,True,-0.9486633261572028,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.723552716858912,253.64605206605682,4.392758303144416,7.686244002001722,1.6999780766056924,6.347743090083286,michalewicz
34,0.07642476147079255,1.0129739920657606,1.481629242239507,1.251591604683014,2.14271475794866,-0.588133100289981,-0.588133100289981,-0.588133100289981,0.0,False,True,0.0,ucb,0.6666602999903262,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,8.63585426697896,262.2819063330358,4.392758303144416,7.714173715677524,1.6999780766056924,6.347743090083286,michalewicz
35,0.0,3.063334191036464,1.3136300254161335,1.1064081413438691,1.4578723425325504,2.448911671132973,,2.448911671132973,0.0,False,True,,ucb,0.8233483000076376,False,True,-0.9338111061003753,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,5.598809495556005,267.8807158285918,4.392758303144416,7.653734737959766,1.6999780766056924,6.347743090083286,michalewicz
36,0.10123388239383246,1.0025268159444822,1.2843405493133317,1.2091516136301985,2.306353896923293,1.6049287751415173,1.6049287751415173,1.6049287751415173,0.0,False,True,0.0,ucb,0.7736067999503575,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,6.442792391547461,274.3235082201393,4.392758303144416,7.620097450559424,1.6999780766056924,6.347743090083286,michalewicz
37,0.10279360928071472,1.020402859434341,1.2311118055185633,1.3329551002343465,1.9479816085997033,0.5275883371625816,0.5275883371625816,0.5275883371625816,0.0,False,True,0.0,ucb,0.6871997000416741,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.520132829526396,281.8436410496657,4.392758303144416,7.617395704045018,1.6999780766056924,6.347743090083286,michalewicz
38,0.0,0.9993627507479452,1.3059903511229771,1.1167859709631471,2.8049622296131305,2.497921279427108,2.497921279427108,2.497921279427108,0.0,False,True,0.0,ucb,0.7490712000289932,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,5.54979988726187,287.39344093692756,4.392758303144416,7.562985287813883,2.497921279427108,5.54979988726187,michalewicz
39,0.0,0.9579546914263302,1.2928529409822709,0.9218331060564109,2.9465832060655512,1.0631275139572776,1.0631275139572776,1.0631275139572776,0.0,False,True,0.0,ucb,0.7239390999893658,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,6.984593652731701,294.37803458965925,4.392758303144416,7.548154733068186,2.497921279427108,5.54979988726187,michalewicz
40,0.0,0.9611960717077608,1.3284296393998605,1.232156243434738,3.084934984713944,1.0778681153239786,,1.0778681153239786,0.0,False,True,,ucb,0.9224556999979541,False,True,-0.7953322858387699,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,6.969853051365,301.3478876410243,4.392758303144416,7.533697191025607,2.497921279427108,5.54979988726187,michalewicz
41,0.060197278528291626,1.029101901572411,1.2535957999489997,1.074516852327078,2.475325077550521,2.2447441239437995,,2.2447441239437995,0.0,False,True,,ucb,1.0471297000185587,False,True,-0.7953322858387699,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,5.802977042745178,307.15086468376944,4.392758303144416,7.491484504482181,2.497921279427108,5.54979988726187,michalewicz
42,0.0,0.0,0.5627821855295572,2.1166606859047077,3.141592653589793,-1.0539286957339975,-1.0539286957339975,-1.0539286957339975,0.0,False,True,0.0,ucb,0.30796249996637926,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,9.101649862422976,316.2525145461924,4.392758303144416,7.529821774909343,2.497921279427108,5.54979988726187,michalewicz
43,0.0,0.8348726326341208,0.0,1.9130110257772954,3.141592653589793,0.7247355958917486,0.7247355958917486,0.7247355958917486,0.0,False,True,0.0,ucb,0.2776865999912843,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.32298557079723,323.57550011698964,4.392758303144416,7.525011630627666,2.497921279427108,5.54979988726187,michalewicz
44,0.0,0.7893761925117649,3.141592653589793,1.998136427763605,3.141592653589793,-0.6224631330187818,,-0.6224631330187818,0.0,False,True,,ucb,0.30717980000190437,False,True,-0.9189588860435479,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,8.67018429970776,332.24568441669743,4.392758303144416,7.551038282197669,2.497921279427108,5.54979988726187,michalewicz
45,0.0,0.8461171346681756,0.23687450369555646,1.7810096443493764,0.0,-1.0402157364342215,-1.0402157364342215,-1.0402157364342215,0.0,False,True,0.0,ucb,0.3422100000316277,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,9.0879369031232,341.3336213198206,4.392758303144416,7.585191584884902,2.497921279427108,5.54979988726187,michalewicz
46,0.0,0.8079295649694865,0.8624010712264667,2.4588138136661715,3.141592653589793,-0.094994598031319,-0.094994598031319,-0.094994598031319,0.0,False,True,0.0,ucb,0.22997899999609217,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,8.142715764720297,349.47633708454094,4.392758303144416,7.59731167575089,2.497921279427108,5.54979988726187,michalewicz
47,1.8793468796868225,0.8431993775169238,0.15238892326611095,1.3228791246775027,3.141592653589793,-0.8015378410375164,-0.8015378410375164,-0.8015378410375164,0.0,False,True,0.0,ucb,0.2561545000062324,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,8.849259007726495,358.32559609226746,4.392758303144416,7.623948853026968,2.497921279427108,5.54979988726187,michalewicz
48,0.0,1.8409923499987935,0.10834135333953139,0.0,0.0,-1.00589166066093,-1.00589166066093,-1.00589166066093,0.0,False,True,0.0,ucb,0.2987120000179857,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,9.053612827349909,367.3792089196174,4.392758303144416,7.6537335191586955,2.497921279427108,5.54979988726187,michalewicz
49,0.0,1.4478691632138754,0.4175228471771316,1.9137456148986793,3.141592653589793,1.8278211828072102,,1.8278211828072102,0.0,False,True,,ucb,0.2759525000001304,False,True,-0.9872567077006771,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,6.219899983881768,373.59910890349914,4.392758303144416,7.624471610275493,2.497921279427108,5.54979988726187,michalewicz
50,3.141592653589793,0.0,1.260410146796924,3.141592653589793,3.141592653589793,0.7422046636327422,0.7422046636327422,0.7422046636327422,0.0,False,True,0.0,ucb,0.3535824000136927,False,False,,10,3e55e5f7-060f-4006-853e-d554377ea9c5,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6549628635445623,7.305516503056236,380.9046254065554,4.392758303144416,7.618092508131108,2.497921279427108,5.54979988726187,michalewicz
