dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
schwefel,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.5487216568629989,6.7682440280962055,21.227791265225907,0.025849211065207794,-25.809062518552345,26.90650583227834,-0.852394450570582,0.9009915408702371,0.05780059310654439,0.9566797016225485,7.0,1.0,0.9566797016225485,1.0
schwefel,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,14.135917661104179,7.3982750862593605,18.26471431733346,0.7739468253105389,-8.54272054420562,36.814555866413976,-0.2771315203070438,1.7586062308272727,1.7305977123645198,0.15857167022361732,1.0,0.125,0.39033026516582725,0.3076923076923077
schwefel,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,14.210934364028654,14.76432946225961,20.716612544651102,0.6859680526147518,-11.512137597401088,39.9340063254584,-0.3347539144797384,1.6438405130884952,1.5338711960397375,0.19984305409791253,3.0,0.3125,0.45636542587736373,0.5555555555555556
schwefel,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,21.337902946289482,28.309937457869452,16.289916437332103,1.3098841254574365,1.1113001723064855,41.56450572027248,0.037126957253226234,2.5128400207658252,2.9289899471706913,0.04285698364265251,0.0,0.0625,0.25349764322162105,0.25
schwefel,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,29.598301183841805,33.230817428231646,12.992343008179118,2.2781342183783693,13.466176618271401,45.730425749412206,0.5080238269169963,4.006423197021883,5.094062974162385,0.007011557203782584,0.0,0.0625,0.12990943075868286,0.25
schwefel,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,-0.5413223316795183,0.9579660639147818,3.7376186260236213,-0.14483080962581257,-5.182188818628868,4.099544155269831,-1.018111557243781,0.7456046338764135,-0.3238515355596478,0.7622763390425721,7.0,1.0,0.7932294217191515,1.0
schwefel,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,3.306278563644966,-1.5572302904125621,10.64559034566774,0.3105772865842492,-9.91196770819623,16.52452483548616,-0.6077767746782331,1.1938220672231648,0.6944719250698146,0.5256126231981839,7.0,1.0,0.6727841576936754,1.0
schwefel,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.7913085749615106,1.3580623415966073,1.4657521399315925,0.5398652019013539,-1.0286630874816733,2.611280237404695,-0.43535231909796107,1.4606030623647754,1.207175290138076,0.29386634690966484,3.0,0.3125,0.4781882728037464,0.5555555555555556
schwefel,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,7.649569572799857,5.719034130021711,8.086067562238007,0.9460185082453925,-2.3906094062743506,17.689748551874064,-0.16998270303231028,1.9914799704462995,2.115361692409643,0.1018729471142924,1.0,0.125,0.28096945077311125,0.3076923076923077
schwefel,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,4.54456398416757,2.4585721112423045,8.454154685310954,0.537553919147437,-5.952655523828713,15.041783492163852,-0.4369972415756829,1.4577831193042767,1.2020071047850946,0.2956542801245687,4.0,0.4375,0.4781882728037464,0.7
schwefel,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,7.243374101901101,4.650822588017618,10.971519129412549,0.6601979194005138,-6.379566206694364,20.866314410496567,-0.3520347564216135,1.6108313230882099,1.4762474263834762,0.21392129338001425,3.0,0.3125,0.45636542587736373,0.5555555555555556
schwefel,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,4.737001132241858,2.4585721112423045,8.3456530464964,0.5676010140668986,-5.625495797092286,15.099498061576002,-0.4157483711301229,1.4946401445208157,1.2691944515513995,0.27319472474286777,3.0,0.3125,0.4781882728037464,0.5555555555555556
schwefel,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,10.493344305351178,2.848992600285982,21.273046367413507,0.49326946992533705,-15.920631501185538,36.90732011188789,-0.4688582265384373,1.4042494434061656,1.1029840659783419,0.3319295556252903,5.0,0.625,0.48280662636405863,0.8
