iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,False,0.0,qnei,0.0,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,False,0.0,qnei,0.0,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,False,0.0,qnei,0.0,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,False,0.0,qnei,0.0,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,False,0.0,qnei,0.0,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,3.086374498930168,1.1757685899022676,1.1757685899022676,False,0.0,qnei,0.5570659000077285,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757685899022676,0.07428687599780104,8.48382203093403,0.07428687599780104,1.413970338489005,1.1757685899022676,0.07428687599780104,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,qnei,0.45246010000118986,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757685899022676,0.5055316653250919,8.989353696259123,0.07428687599780104,1.2841933851798746,1.1757685899022676,0.07428687599780104,branin
8,9.236452251049084,2.6554559846296413,1.2365679461511334,1.2365679461511334,False,0.0,qnei,0.3805366000160575,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2365679461511334,0.01348751974893525,9.002841216008058,0.01348751974893525,1.1253551520010072,1.2365679461511334,0.01348751974893525,branin
9,1.1227107522427036,1.0954600843792426,0.07636924015148752,0.07636924015148752,False,0.0,qnei,0.38466859998879954,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2365679461511334,1.1736862257485812,10.176527441756638,0.01348751974893525,1.1307252713062932,1.2365679461511334,0.01348751974893525,branin
10,10.0,6.030565647668074,0.7374087349187672,0.7374087349187672,False,0.0,qnei,0.32685270003275946,False,0,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2365679461511334,0.5126467309813014,10.689174172737939,0.01348751974893525,1.0689174172737939,1.2365679461511334,0.01348751974893525,branin
11,3.9380948804017155,0.0,0.9676318267191673,0.9676318267191673,False,0.0,qnei,0.4316088000196032,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2365679461511334,0.2824236391809014,10.97159781191884,0.01348751974893525,0.9974179829017128,1.2365679461511334,0.01348751974893525,branin
12,3.3030359243014797,2.4701138010061587,1.2392506644086385,1.2392506644086385,False,0.0,qnei,0.5457973000011407,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2392506644086385,0.01080480149143015,10.98240261341027,0.01080480149143015,0.9152002177841893,1.2365679461511334,0.01348751974893525,branin
13,4.166292009396955,2.147497079329812,1.0154296947646362,1.0154296947646362,False,0.0,qnei,0.5187370000057854,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2392506644086385,0.23462577113543248,11.217028384545703,0.01080480149143015,0.8628483372727463,1.2365679461511334,0.01348751974893525,branin
14,2.4709434594686437,3.827514936846112,1.1053661920388518,1.1053661920388518,False,0.0,qnei,0.6587963000056334,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2392506644086385,0.14468927386121688,11.36171765840692,0.01080480149143015,0.8115512613147801,1.2365679461511334,0.01348751974893525,branin
15,3.112760634027506,2.043480982528817,1.2467740958831957,1.2467740958831957,False,0.0,qnei,0.6308754999772646,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2467740958831957,0.0032813700168730087,11.364999028423794,0.0032813700168730087,0.7576666018949196,1.2365679461511334,0.01348751974893525,branin
16,9.487180060599998,3.0712097513290733,1.2350463098460134,1.2350463098460134,False,0.0,qnei,0.7030423999531195,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2467740958831957,0.015009156054055284,11.38000818447785,0.0032813700168730087,0.7112505115298656,1.2467740958831957,0.0032813700168730087,branin
17,3.0932927908926873,2.4885450394439803,1.2480441754798002,1.2480441754798002,False,0.0,qnei,0.5351141999708489,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2480441754798002,0.0020112904202684856,11.382019474898119,0.0020112904202684856,0.6695305573469481,1.2480441754798002,0.0020112904202684856,branin
18,9.470918828837803,2.6611699607506996,1.2485325399399443,1.2485325399399443,False,0.0,qnei,0.5136595000512898,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485325399399443,0.0015229259601243772,11.383542400858243,0.0015229259601243772,0.6324190222699024,1.2485325399399443,0.0015229259601243772,branin
19,3.1777449663762405,2.7646613844205215,1.236929081723001,1.236929081723001,False,0.0,qnei,0.5486428000149317,False,1,7,7b9e8519-daed-4398-ab48-b19f81666c07,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485325399399443,0.013126384177067685,11.39666878503531,0.0015229259601243772,0.5998246728965952,1.2485325399399443,0.0015229259601243772,branin
