iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.441784479432709,True,0.14620682978035804,qnei,0.0,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.05623078080412969,True,0.21964435284869083,qnei,0.0,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.8827123740032468,True,-0.06388820081283741,qnei,0.0,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,1.049039408575268,True,0.3438481236554496,qnei,0.0,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.9120658410840369,True,0.34804738944405933,qnei,0.0,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.7051912849198183,0.5448641809802504,branin
6,0.0,1.3861293948433802,-0.6878407948075179,-0.6001196209944719,True,0.087721173813046,qnei,0.8008977000135928,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.9378962607075865,7.836229721697937,0.3034548910839845,1.3060382869496563,0.7051912849198183,0.5448641809802504,branin
7,0.0,3.9674084021951055,0.1332411253856936,0.47325452600416074,True,0.34001340061846713,qnei,0.5260910000069998,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.1168143405143751,8.953044062212312,0.3034548910839845,1.2790062946017589,0.7051912849198183,0.5448641809802504,branin
8,5.035576796080879,4.971637092620728,-0.014264695897377526,0.306029692497868,True,0.3202943883952455,qnei,0.49384979996830225,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.2643201617974462,10.217364224009758,0.3034548910839845,1.2771705280012198,0.7051912849198183,0.5448641809802504,branin
9,7.388878206990856,3.27372560426704,0.39665983542876027,0.7536508744410031,True,0.35699103901224283,qnei,0.5067756000207737,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.8533956304713084,11.070759854481066,0.3034548910839845,1.230084428275674,0.7051912849198183,0.5448641809802504,branin
10,5.290658115288917,3.973171980990713,0.17012747963970656,0.7866043067851628,True,0.6164768271454563,qnei,0.5751244000275619,False,0,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,1.0799279862603621,12.150687840741428,0.3034548910839845,1.2150687840741428,0.7051912849198183,0.5448641809802504,branin
11,2.890376941746426,3.785133566442058,1.1539927358633126,0.5477751765665831,True,-0.6062175592967295,qnei,0.4210342000005767,False,1,8,d0b5559e-31eb-4709-8b59-070000c13b55,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1539927358633126,0.09606273003675603,12.246750570778184,0.09606273003675603,1.113340960979835,0.7051912849198183,0.5448641809802504,branin
