iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.1879502611342425,True,0.40004104807882457,logei,0.0,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.17095102060582212,True,0.10492411304699839,logei,0.0,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,1.3262249735091363,True,0.3796243986930521,logei,0.0,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,1.0119626908780675,True,0.30677140595824914,logei,0.0,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.9772541260775942,True,0.41323567443761666,logei,0.0,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,4.783240391398017,1.024417721386283,1.6670617254375761,True,0.6426440040512931,logei,0.4263939000084065,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.024417721386283,0.2256377445137856,6.123971205504136,0.2256377445137856,1.0206618675840227,1.024417721386283,0.2256377445137856,branin
7,10.0,5.2524671071331275,0.9339222996261095,1.2718062020341836,True,0.3378839024080741,logei,0.5263099999865517,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.024417721386283,0.31613316627395915,6.440104371778095,0.2256377445137856,0.9200149102540136,1.024417721386283,0.2256377445137856,branin
8,10.0,4.525807271839085,1.0651137164370637,1.7579262373780575,True,0.6928125209409939,logei,0.415893999976106,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0651137164370637,0.184941749463005,6.6250461212411,0.184941749463005,0.8281307651551375,1.0651137164370637,0.184941749463005,branin
9,0.0,0.0,-1.3919476339504895,-0.7257957971914708,True,0.6661518367590187,logei,0.5120624999981374,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0651137164370637,2.642003099850558,9.267049221091657,0.184941749463005,1.0296721356768508,1.0651137164370637,0.184941749463005,branin
10,10.0,4.520687184254422,1.0658587828789903,1.3426570304963668,True,0.2767982476173765,logei,0.48593159997835755,False,0,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.1841966830210784,9.451245904112735,0.1841966830210784,0.9451245904112735,1.0651137164370637,0.184941749463005,branin
11,10.0,4.547184182962408,1.0619758763459297,0.6128289400095546,True,-0.44914693633637515,logei,0.4859711999888532,False,1,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.18807958955413895,9.639325493666874,0.1841966830210784,0.8763023176060795,1.0651137164370637,0.184941749463005,branin
12,10.0,4.667583089731916,1.0434860211505206,1.023130333100212,True,-0.02035568805030863,logei,0.43861179996747524,False,1,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.20656944474954808,9.845894938416421,0.1841966830210784,0.8204912448680352,1.0651137164370637,0.184941749463005,branin
13,10.0,4.679611231212857,1.0415626081647984,0.8123984084926775,True,-0.22916419967212087,logei,0.43337409995729104,False,1,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.20849285773527026,10.054387796151692,0.1841966830210784,0.7734144458578225,1.0651137164370637,0.184941749463005,branin
14,10.0,4.632093291284195,1.0490804647848975,0.7323550089081319,True,-0.3167254558767656,logei,0.4765838999883272,False,1,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.2009750011151712,10.255362797266864,0.1841966830210784,0.7325259140904903,1.0651137164370637,0.184941749463005,branin
15,10.0,4.63136139554807,1.0491945686016104,0.9328281958967352,True,-0.11636637270487526,logei,0.5268949999590404,False,1,8,30206979-74c7-44f4-8bd0-2c6a1f2eda80,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.0658587828789903,0.20086089729845824,10.456223694565322,0.1841966830210784,0.6970815796376881,1.0651137164370637,0.184941749463005,branin
