iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,False,0.0,qnei,0.0,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,False,0.0,qnei,0.0,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,False,0.0,qnei,0.0,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,False,0.0,qnei,0.0,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,False,0.0,qnei,0.0,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,4.32881735647453,5.251419442654373,0.3001286001510813,0.3001286001510813,False,0.0,qnei,0.3887545000179671,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9499268657489874,6.478677470547693,0.6214033969187057,1.0797795784246154,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.733365676866601,0.3275635137148228,0.3275635137148228,False,0.0,qnei,0.4965889999875799,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9224919521852459,7.401169422732939,0.6214033969187057,1.057309917533277,0.6286520689813629,0.6214033969187057,branin
8,1.4700295956731115,4.11094489982908,0.742876166186784,0.742876166186784,False,0.0,qnei,0.44815559999551624,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.742876166186784,0.5071792997132847,7.908348722446224,0.5071792997132847,0.988543590305778,0.742876166186784,0.5071792997132847,branin
9,0.0,4.123067212382168,0.16236563578531735,0.16236563578531735,False,0.0,qnei,0.3340176999918185,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.742876166186784,1.0876898301147513,8.996038552560975,0.5071792997132847,0.9995598391734417,0.742876166186784,0.5071792997132847,branin
10,2.2674702029585014,4.099354315475012,1.0332285984583085,1.0332285984583085,False,0.0,qnei,0.5159040999715216,False,0,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0332285984583085,0.21682686744176016,9.212865420002736,0.21682686744176016,0.9212865420002736,1.0332285984583085,0.21682686744176016,branin
11,2.8628477259136687,3.269880707321382,1.2041290841362853,1.2041290841362853,False,0.0,qnei,0.41378740000072867,False,1,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2041290841362853,0.045926381763783386,9.258791801766519,0.045926381763783386,0.8417083456151381,1.2041290841362853,0.045926381763783386,branin
12,3.3535090235132907,2.419483014366021,1.2353539113415648,1.2353539113415648,False,0.0,qnei,0.4014140999643132,False,1,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2353539113415648,0.01470155455850386,9.273493356325023,0.01470155455850386,0.7727911130270853,1.2353539113415648,0.01470155455850386,branin
13,3.0427305537216163,2.267247586565556,1.2474566493556225,1.2474566493556225,False,0.0,qnei,0.37275590002536774,False,1,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2474566493556225,0.0025988165444461586,9.276092172869468,0.0025988165444461586,0.7135455517591899,1.2474566493556225,0.0025988165444461586,branin
14,3.5583840273007534,0.0,1.0245268037482296,1.0245268037482296,False,0.0,qnei,0.47071099997265264,False,1,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2474566493556225,0.2255286621518391,9.501620835021308,0.0025988165444461586,0.678687202501522,1.2474566493556225,0.0025988165444461586,branin
15,10.0,10.0,-1.1669946667849285,-1.1669946667849285,False,0.0,qnei,0.5305826000403613,False,1,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2474566493556225,2.417050132684997,11.918670967706305,0.0025988165444461586,0.7945780645137537,1.2474566493556225,0.0025988165444461586,branin
16,9.99837902033064,3.1741089378764555,1.1750779625606935,1.1750779625606935,False,0.0,qnei,0.5241925000445917,False,1,11,57728d14-de69-4f29-a7ab-7c650916251a,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2474566493556225,0.07497750333937514,11.993648471045681,0.0025988165444461586,0.7496030294403551,1.2474566493556225,0.0025988165444461586,branin
