iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,False,0.0,logei,0.0,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,False,0.0,logei,0.0,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,False,0.0,logei,0.0,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,False,0.0,logei,0.0,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,False,0.0,logei,0.0,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,7.196652652839982,0.9854234595079008,0.5067008614688551,0.5067008614688551,False,0.0,logei,0.5620457000331953,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.7433546044312136,11.376118214480549,0.15659286124781668,1.8960197024134249,1.093462604652252,0.15659286124781668,branin
7,10.0,1.150042708135068,1.0117887861452213,1.0117887861452213,False,0.0,logei,0.5666013000300154,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.2382666797548474,11.614384894235396,0.15659286124781668,1.659197842033628,1.093462604652252,0.15659286124781668,branin
8,10.0,3.906721372237448,1.137011063970382,1.137011063970382,False,0.0,logei,0.5562792000127956,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.11304440192968657,11.727429296165083,0.11304440192968657,1.4659286620206353,1.137011063970382,0.11304440192968657,branin
9,0.0,10.0,-0.43477340711827467,-0.43477340711827467,False,0.0,logei,0.3370347000309266,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,1.6848288730183434,13.412258169183426,0.11304440192968657,1.4902509076870474,1.137011063970382,0.11304440192968657,branin
10,2.4708235256748674,0.0,0.7600585888306991,0.7600585888306991,False,0.0,logei,0.34463089995551854,False,0,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.48999687706936956,13.902255046252796,0.11304440192968657,1.3902255046252796,1.137011063970382,0.11304440192968657,branin
11,2.8089437682010114,3.904793672183081,1.1368536710773711,1.1368536710773711,False,0.0,logei,0.48913349997019395,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.137011063970382,0.11320179482269754,14.015456841075494,0.11304440192968657,1.2741324400977723,1.137011063970382,0.11304440192968657,branin
12,9.50033844596789,2.6047984938681297,1.2485399892093938,1.2485399892093938,False,0.0,logei,0.5267609000438824,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.0015154766906748662,14.016972317766168,0.0015154766906748662,1.168081026480514,1.2485399892093938,0.0015154766906748662,branin
13,3.7879692189893905,2.067235688974285,1.1545413523553474,1.1545413523553474,False,0.0,logei,0.4985414000111632,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.09551411354472128,14.11248643131089,0.0015154766906748662,1.0855758793316068,1.2485399892093938,0.0015154766906748662,branin
14,2.8382639394209743,2.592015419035377,1.2288510192968365,1.2288510192968365,False,0.0,logei,0.4545367000391707,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.021204446603232174,14.133690877914121,0.0015154766906748662,1.0095493484224372,1.2485399892093938,0.0015154766906748662,branin
15,9.738498393879286,2.873289715412109,1.2269259356170341,1.2269259356170341,False,0.0,logei,0.4394752000225708,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.02312953028303455,14.156820408197156,0.0015154766906748662,0.9437880272131437,1.2485399892093938,0.0015154766906748662,branin
16,3.100013725157819,2.6829272927501715,1.2429181514679097,1.2429181514679097,False,0.0,logei,0.41826329997275025,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.0071373144321589255,14.163957722629315,0.0015154766906748662,0.8852473576643322,1.2485399892093938,0.0015154766906748662,branin
17,9.506315958911044,2.693394111130706,1.2474696288500218,1.2474696288500218,False,0.0,logei,0.47553939995123073,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.002585837050046891,14.166543559679361,0.0015154766906748662,0.8333260917458448,1.2485399892093938,0.0015154766906748662,branin
18,3.1822858058243226,2.731641100136148,1.2382701753638043,1.2382701753638043,False,0.0,logei,0.5657104999991134,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2485399892093938,0.011785290536264315,14.178328850215626,0.0015154766906748662,0.7876849361230903,1.2485399892093938,0.0015154766906748662,branin
19,9.430624235842263,2.5328270947420757,1.2499137115726093,1.2499137115726093,False,0.0,logei,0.5797606999985874,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.00014175432745933136,14.178470604543087,0.00014175432745933136,0.746235294975952,1.2499137115726093,0.00014175432745933136,branin
20,0.0,0.0,-1.3919476339504895,-1.3919476339504895,False,0.0,logei,0.6148452999768779,False,1,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,2.642003099850558,16.820473704393645,0.00014175432745933136,0.8410236852196823,1.2499137115726093,0.00014175432745933136,branin
21,3.2039689217520286,1.9082347770851253,1.2443030902294399,1.2443030902294399,False,0.0,logei,0.662247899977956,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0057523756706288065,16.826226080064274,0.00014175432745933136,0.8012488609554416,1.2499137115726093,0.00014175432745933136,branin
22,9.263549927303693,2.0191444587402185,1.2390958819189661,1.2390958819189661,False,0.0,logei,0.69346380000934,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.010959583981102528,16.837185664045375,0.00014175432745933136,0.7653266210929716,1.2499137115726093,0.00014175432745933136,branin
23,3.7923353883762387,0.0,0.9972264298224353,0.9972264298224353,False,0.0,logei,0.5938015999854542,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.2528290360776334,17.090014700123007,0.00014175432745933136,0.7430441173966524,1.2499137115726093,0.00014175432745933136,branin
24,3.115609536403747,2.2323229337135424,1.2497102162171672,1.2497102162171672,False,0.0,logei,0.4717190000228584,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.00034524968290150504,17.090359949805908,0.00014175432745933136,0.7120983312419128,1.2499137115726093,0.00014175432745933136,branin
25,9.421954470636026,2.5655652123949055,1.2496401688506393,1.2496401688506393,False,0.0,logei,0.48612339998362586,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.00041529704942933066,17.090775246855337,0.00014175432745933136,0.6836310098742134,1.2499137115726093,0.00014175432745933136,branin
26,3.13709217700425,2.207548529815376,1.2498097849286343,1.2498097849286343,False,0.0,logei,0.9973065000376664,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.00024568097143440326,17.091020927826772,0.00014175432745933136,0.6573469587625682,1.2499137115726093,0.00014175432745933136,branin
27,9.365487518550875,2.3525218607050005,1.2489934765084505,1.2489934765084505,False,0.0,logei,0.6999695000122301,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0010619893916181677,17.09208291721839,0.00014175432745933136,0.6330401080451256,1.2499137115726093,0.00014175432745933136,branin
28,9.431080520613946,2.8462114278340516,1.2436392148282773,1.2436392148282773,False,0.0,logei,0.6045296000083908,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.006416251071791335,17.098499168290182,0.00014175432745933136,0.6106606845817922,1.2499137115726093,0.00014175432745933136,branin
29,3.1513313219540313,2.182168232558721,1.2496858470724828,1.2496858470724828,False,0.0,logei,0.4233505000011064,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0003696188275859047,17.09886878711777,0.00014175432745933136,0.5896161650730265,1.2499137115726093,0.00014175432745933136,branin
30,9.329271914001433,2.2348176877031247,1.2467237401481255,1.2467237401481255,False,0.0,logei,0.5544421999948099,False,2,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.003331725751943182,17.102200512869715,0.00014175432745933136,0.5700733504289904,1.2499137115726093,0.00014175432745933136,branin
31,3.1541366723800954,2.178632943184525,1.2496603348229736,1.2496603348229736,False,0.0,logei,0.5533477999852039,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0003951310770951011,17.10259564394681,0.00014175432745933136,0.5516966336757035,1.2499137115726093,0.00014175432745933136,branin
32,2.6566668689443422,10.0,-1.3648221963236005,-1.3648221963236005,False,0.0,logei,0.496009900001809,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,2.614877662223669,19.71747330617048,0.00014175432745933136,0.6161710408178275,1.2499137115726093,0.00014175432745933136,branin
33,9.443764042175436,2.7004772190963187,1.2478737884480209,1.2478737884480209,False,0.0,logei,0.6200909000472166,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.002181677452047781,19.719654983622526,0.00014175432745933136,0.597565302534016,1.2499137115726093,0.00014175432745933136,branin
34,3.1458953263382186,2.4085637103443673,1.2491540255821691,1.2491540255821691,False,0.0,logei,0.537630699982401,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0009014403178995156,19.720556423940426,0.00014175432745933136,0.5800163654100126,1.2499137115726093,0.00014175432745933136,branin
35,8.991668489187479,0.0,0.989698232685042,0.989698232685042,False,0.0,logei,0.5985554999788292,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.2603572332150267,19.98091365715545,0.00014175432745933136,0.5708832473472986,1.2499137115726093,0.00014175432745933136,branin
36,9.361687410250456,2.2965461898718034,1.2483843717322345,1.2483843717322345,False,0.0,logei,0.621382299985271,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.001671094167834175,19.982584751323284,0.00014175432745933136,0.555071798647869,1.2499137115726093,0.00014175432745933136,branin
37,3.1446763050895816,2.380511247423875,1.2494959199526026,1.2494959199526026,False,0.0,logei,0.5917747000348754,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0005595459474661002,19.98314429727075,0.00014175432745933136,0.5400849810073176,1.2499137115726093,0.00014175432745933136,branin
38,9.433476452074553,2.8312216944326645,1.2442130142331793,1.2442130142331793,False,0.0,logei,0.6869293000199832,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.005842451666889348,19.98898674893764,0.00014175432745933136,0.5260259670773063,1.2499137115726093,0.00014175432745933136,branin
39,9.355336828216876,2.27835752913015,1.2480273524713807,1.2480273524713807,False,0.0,logei,0.673410999996122,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.0020281134286879166,19.991014862366328,0.00014175432745933136,0.5125901246760597,1.2499137115726093,0.00014175432745933136,branin
40,3.160885411597384,2.415707217368812,1.2488096423392796,1.2488096423392796,False,0.0,logei,0.7495367999654263,False,3,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.001245823560789061,19.992260685927118,0.00014175432745933136,0.4998065171481779,1.2499137115726093,0.00014175432745933136,branin
41,2.9693195005885897,2.4160562449011107,1.2432527085873561,1.2432527085873561,False,0.0,logei,0.679824799997732,False,4,9,2470bce6-e32b-483f-bbaf-599b2ee92fc9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499137115726093,0.006802757312712515,19.99906344323983,0.00014175432745933136,0.48778203520097146,1.2499137115726093,0.00014175432745933136,branin
